rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.18011204481792717,0.3219887955182073,10.716673075064742,13.998928698629715,0.48675662168915546,0.5737131434282858,4.170229644095195,2.510501211609248,1,true,true,0.1303921568627451,0.1303921568627451,4.244087149096686,4.791623300346579,0.8608195902048975,0.8888055972013993,59.27919736908039,1,0.7987394957983194,0.7997198879551821,2.312221741367686,2.448393372595974,3.710493033611102,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.2053221288515406,0.3004201680672269,9.644700090294895,11.007892382135104,0.5154922538730635,0.5382308845577212,-2.2144203027209937,2.7411724999919644,1,true,true,0.1434173669467787,0.1429971988795518,3.8863340183601554,4.41714758385822,0.8810594702648675,0.8700649675162418,-92.4216077301481,1,0.7869747899159664,0.7836134453781513,2.019935169775461,2.2776848281455537,2.605860292077385,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.16792717086834733,0.26400560224089636,10.55040918196972,11.270319968816583,0.5017491254372815,0.5834582708645677,3.597728629334416,3.021623832334834,1,true,true,0.1303921568627451,0.14285714285714285,4.472768671899295,4.8831722275465745,0.9440279860069964,0.915792103948026,-23.63839457269246,1,0.7977591036414566,0.7857142857142857,2.2423072717660353,2.4976689456462933,2.779319834100775,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.30840336134453783,0.30532212885154064,9.942986060275384,10.38921619039546,0.5034982508745627,0.5727136431784108,1.708884169512533,2.031404223279097,1,true,true,0.23865546218487396,0.22338935574229693,4.833981367163231,5.131526575668524,0.9060469765117442,0.904047976011994,-9.66423952232387,1,0.7935574229691876,0.7893557422969187,2.4063477835176865,2.4442555964257013,3.32298988010757,false,true,12,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.23991596638655463,0.39551820728291315,10.56592082574996,12.030026267385676,0.5187406296851573,0.6359320339830086,4.24606526713139,2.3706884134312154,1,true,true,0.1303921568627451,0.1303921568627451,4.01297101225538,4.787214094590495,0.8543228385807096,0.8830584707646176,-45.254551182531465,1,0.7963585434173669,0.7974789915966387,2.164959291613291,2.6932093942919573,2.6508831538807676,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.20630252100840335,0.4012605042016807,11.762328346976672,13.411232750091772,0.519240379810095,0.5872063968015993,3.3636119846818815,2.348074980357696,1,true,true,0.1303921568627451,0.14285714285714285,3.966433114898093,4.620164700775786,0.9100449775112444,0.9112943528235882,-59.21882840683743,1,0.8044817927170869,0.8071428571428572,2.1103183990320433,2.460697184472337,3.38007319183183,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.3215686274509804,0.453921568627451,11.907732858190268,12.284129574143945,0.5252373813093454,0.47101449275362317,3.796568758751074,3.409169071567298,1,true,true,0.1429971988795518,0.1429971988795518,4.663171240327035,4.933266861970223,0.9110444777611194,0.8958020989505248,-1.0526533583170004,1,0.7913165266106442,0.788235294117647,2.4914092566986916,2.4298536267806794,3.2206718020673577,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.2635854341736695,0.3420168067226891,10.965030770578613,12.773277301493106,0.546976511744128,0.6059470264867566,4.498769565660039,3.0345472014089285,1,true,true,0.14285714285714285,0.1429971988795518,4.547885490026001,4.787774011825216,0.8918040979510244,0.9030484757621189,-43.57836549234456,1,0.7869747899159664,0.7984593837535015,2.3862679052419336,2.4072962111708263,2.534980680394747,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.20448179271708683,0.3373949579831933,11.29911676914517,13.97660748471418,0.48575712143928035,0.6606696651674162,3.0433687377553813,2.3728676513447553,1,true,true,0.1676470588235294,0.17983193277310924,4.6317131874249275,5.621571859573638,0.842328835582209,0.8995502248875562,105.73365498996799,1,0.7907563025210084,0.7791316526610644,2.162096630961585,2.5719705330836273,3.6210853006816253,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.2647058823529412,0.3179271708683473,10.62144975379978,10.9581865669406,0.5517241379310345,0.6209395302348826,5.123968180066348,2.8180259762210875,1,true,true,0.24803921568627452,0.2372549019607843,4.806766030058434,5.31627293435458,0.9105447276361819,0.9135432283858071,-6.511329957132723,1,0.7928571428571428,0.7852941176470588,2.3782604015771502,2.4947524934760326,3.440825194026461,false,true,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.20448179271708683,0.1920168067226891,7.2125812045540325,8.456463263074156,0.4940029985007496,0.4955022488755622,4.421405388775171,2.587857506291843,1,true,true,0.14327731092436974,0.1429971988795518,4.753154501415785,5.125434571949076,0.9055472263868066,0.8863068465767117,4.700422506323031,1,0.7855742296918767,0.7931372549019607,2.4518618220063946,2.4546254985454214,4.876640299089643,false,false,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.30350140056022407,0.35518207282913167,9.183860216058545,10.734655799244871,0.4702648675662169,0.5727136431784108,-5.077557316411148,2.956230963880132,1,true,true,0.32002801120448177,0.28669467787114844,4.563196646504019,4.824387108862691,0.9012993503248375,0.9005497251374313,17.57751743519784,1,0.7794117647058824,0.7906162464985994,2.355901563406933,2.2576596802906943,4.290430333197323,false,false,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.17983193277310924,0.2469187675070028,9.778525756398906,9.701210285562718,0.5189905047476262,0.5549725137431285,-10.12011720051709,2.8088775722352035,1,true,true,0.1303921568627451,0.1303921568627451,5.076282532862438,4.768206581585756,0.8900549725137431,0.8913043478260869,0.14399209331081242,1,0.784733893557423,0.769187675070028,2.2507118270175264,2.1692574447445683,2.0082695440846976,false,false,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
