rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetaSLR,zeroInSLR,commonInSLR,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.1691275167785235,0.22317673378076064,-0.0007590023559448967,-0.00011356034812380846,9.228264194149236,35.75929427641367,0.48425787106446777,0.49250374812593706,1.8620002990822726,2.0867293804614064,1,true,true,0.1297539149888143,0.13082774049217002,-0.0010375793109979289,0.0,4.298068652226611,4.211884838569114,0.968015992003998,0.9572713643178411,0.014085370739232808,1,0.0016438114169663074,0.010141045201769661,0.7784340044742729,0.7762863534675615,2.881303666802241,2.5071148258022116,3.749621987634915,false,false,2.599641977988123,false,false,3.02594737081879,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.14917225950782997,0.24196868008948547,0.0,-0.00030609346702798634,7.9005968962925035,16.209510981137843,0.5157421289355322,0.47501249375312343,1.2532493132020728,1.5686446335046034,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.115172420679027,3.3190084405862383,0.9815092453773113,0.9747626186906546,-8.805507141608977e-5,1,0.03009669881353525,0.0037100139017922306,0.7744071588366891,0.7664429530201342,2.5092342046003284,2.454352174502138,2.6272189956887737,false,true,1.5042525240577143,false,false,2.7517460847468858,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.1410290827740492,0.2244295302013423,0.0,-0.00023869815725741206,7.504378572115983,9.000406730438849,0.5064967516241878,0.6021989005497251,1.7879992913015612,2.097894130850837,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.237771162416851,3.6503458643228006,0.9720139930034982,0.980759620189905,-0.0003947945635087484,1,-0.011023363888992551,-0.005819890324570044,0.7663534675615212,0.7806711409395973,2.572197613871563,2.6642809206404388,2.3172294986333397,false,true,2.2523033517465776,false,true,2.6084895274235924,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.1512304250559284,0.2504697986577181,0.000197634154475796,-0.00023869815725741206,8.074188972765134,9.97108575121382,0.5137431284357821,0.5907046476761619,1.6401828138678598,1.7698346804573863,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.0704271102201584,3.267161984238987,0.9760119940029985,0.9760119940029985,0.0009726842213458986,1,-0.0005785793114119423,0.004910745597762058,0.7617002237136465,0.7648322147651007,2.656419211702457,2.8018801255086028,0.429493815439408,true,false,1.9136156011119572,false,true,2.742084996639622,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.14997762863534675,0.15105145413870247,0.0,0.0001560563100023023,5.105635492378749,7.041747495573939,0.48450774612693653,0.7411294352823588,2.147569754840349,2.3118026478514326,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.4826239647407857,3.8647400486119445,0.9820089955022488,0.9867566216891555,0.0025610100418476806,1,0.0061782590189324825,-0.017766747826737338,0.7556152125279642,0.7437136465324384,2.7321418330260565,3.0195693189667723,2.166214748345987,false,true,2.400853817382198,false,true,2.8069161391683997,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.15006711409395973,0.2149440715883669,0.0,-0.0002848261182487788,7.487398590250969,9.006032224165374,0.48875562218890556,0.6199400299850075,1.9686525595953548,2.3431753148329912,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.3518674477526322,3.7883592574823926,0.9707646176911544,0.9785107446276862,4.7591116752252565e-6,1,-0.007320309442324607,-0.012515278992428191,0.7775391498881432,0.7719910514541387,2.74043986535908,3.099019496805918,3.1681994129233395,false,false,2.7175347951178037,false,false,2.7581155657550998,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.16017897091722594,0.19794183445190155,-0.00038112404145740163,-0.0004070896123740883,6.88034371919176,11.49527241832758,0.5049975012493753,0.3770614692653673,1.4073810518057126,1.9273131760935704,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.3095362410812745,3.5900315556315383,0.9790104947526237,0.9760119940029985,0.005187801086453118,1,0.0022619700064770067,-0.0017938945130285557,0.7594630872483221,0.7695749440715883,2.6930303585764106,2.8230125277535016,2.6480230466767876,false,true,1.9290866480963151,false,true,2.7566871122540233,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.14129753914988813,0.21637583892617449,-0.00032918014626741044,-0.00032251148000830095,7.0545912741564,7.268154310669302,0.5302348825587206,0.4822588705647176,1.663097715856886,1.8894985722961997,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.279559614859301,3.4419075192724278,0.9775112443778111,0.973263368315842,-5.150013027134771e-5,1,0.014005913346912275,-0.005222869675958122,0.7579418344519016,0.7558836689038031,2.4101695835351253,2.4071354174224315,3.9821459000835597,false,false,2.001553410385573,false,true,2.552176930132163,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.14093959731543623,0.15991051454138702,0.0,-0.00031226432514073755,5.081822628095226,11.737166080514298,0.5172413793103449,0.4292853573213393,1.238739293982352,1.6305127138006839,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.3063435418266396,3.6330947285985364,0.984007996001999,0.9695152423788106,-1.2789082658782996e-6,1,-0.007739161806869674,-0.006971813027408693,0.7591051454138702,0.7662639821029082,2.5856664699445853,2.9784903792895028,2.174693589430385,false,true,1.949555147859686,false,true,2.8443542269999758,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
0.1701118568232662,0.2155704697986577,0.000197634154475796,-0.0002848261182487788,7.451304489080603,10.913703398749782,0.4865067466266867,0.5269865067466266,2.008887500731979,2.1394984153150607,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.643339258047488,3.7848034331305014,0.9772613693153424,0.9690154922538731,-0.0012080153071549996,1,-0.013179879262657464,0.0012501019267161099,0.7588366890380314,0.7590156599552572,2.5884262802951024,2.5293365954091187,0.08072754156249208,true,false,1.930326146884413,false,true,2.860181361797995,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.1,1.0,1.0
