rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.7445190156599553,0.756241610738255,0.3264075455923534,0.33775638748021575,11.30375115466818,29.828892799405764,0.48250874562718643,0.4045477261369316,3.878446558365255,3.76745391724611,1,true,true,true,true,0.6180760626398211,0.6210290827740492,0.23534656614934438,0.2188397851329432,12.743075097788678,20.129077675850475,0.9980009995002499,0.9980009995002499,2.3353491793548913e-5,1,0.35288885973027556,0.41524778634607223,0.8526174496644295,0.8683668903803132,2.1278882215954855,2.311105989413207,4.451293397325337,false,false,2.304565067089855,false,true,3.319949776608731,3.020445354025678,false,false,false,false,2.305450216740511,3,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7613422818791946,0.7515883668903803,0.36278591124619874,0.32139280984527924,16.7142296398415,18.88465858606722,0.47651174412793607,0.6304347826086956,4.100186284370576,2.1379861978111223,1,true,true,true,true,0.7467561521252797,0.7426398210290828,0.3409858488257559,0.31925549312588447,8.522841122906803,12.143905643002082,0.9960019990004998,0.9945027486256871,0.010399299800349544,1,0.4099451387869165,0.32535061699374695,0.8578076062639821,0.843489932885906,2.3153050077313084,2.5211942587815837,1.951526263836633,false,true,4.170308727457251,false,false,2.8431078047839513,3.347107211917301,false,false,false,false,2.5435848030678585,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7116778523489933,0.6948545861297539,0.2865734005018378,0.23046824853993536,17.0371272171559,18.06369984373786,0.5102448775612194,0.39080459770114945,4.183511544237606,3.4387281507226173,1,true,true,true,true,0.6177181208053691,0.6195973154362416,0.23118760516668,0.225432752152723,12.206850757546478,14.130504848731722,0.9975012493753124,0.9975012493753124,0.0007895213142165801,1,0.2746901684325173,0.2570259282194879,0.8388366890380313,0.8342729306487696,2.4032230853134053,2.2979784699287804,3.5066150883184313,false,false,2.545943336292514,false,true,3.1773482426695274,3.0300144729888703,false,false,false,false,2.552355174829822,3,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7603579418344519,0.759910514541387,0.3633483837574138,0.3240617092561068,22.00508574605541,25.234859234252966,0.5099950024987506,0.5172413793103449,4.3671318479277055,2.1643930912731366,1,true,true,true,true,0.7651006711409396,0.7608948545861297,0.3751699555512435,0.36042009781462514,5.33143708984685,9.494950288972838,0.9975012493753124,0.9975012493753124,0.00020909657405294285,1,0.36284628270007446,0.3409725074133545,0.8481431767337808,0.8420581655480984,2.1752066740016702,2.30557536315409,2.1895863446581165,false,true,3.336565537844978,false,false,3.1750014220156775,3.1150975168575528,false,false,false,false,2.2758696617456953,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7551677852348994,0.7682326621923937,0.34650439543755907,0.3624770495198033,15.317098978325058,18.18286594527017,0.5077461269365318,0.3535732133933034,4.174744775560125,2.2792321268493696,1,true,true,true,true,0.756420581655481,0.7659060402684563,0.3544250505986923,0.3754451225052533,5.725723292761681,9.59457499545561,0.9980009995002499,0.9980009995002499,0.0009466656145334193,1,0.31957569027000543,0.34016805812544126,0.8417002237136465,0.8466219239373601,2.0990133958395005,2.0751587831300653,2.7606289917416706,false,true,4.495631164822897,false,false,3.1733642043076884,3.050838394562737,false,false,false,false,2.5005715513489806,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7576733780760626,0.7444295302013423,0.3664419590575205,0.30753461935816084,18.258546499806343,21.616574866237382,0.5457271364317842,0.47801099450274864,4.091372979332075,1.7769015287789023,1,true,true,true,true,0.6508277404921701,0.6878747203579418,0.2139757637384535,0.2402682533948671,9.689642790965355,14.916124257348528,0.999000499750125,0.999000499750125,-0.09225475122438992,1,0.3590084059268337,0.36138917109659574,0.8573601789709172,0.8585234899328859,2.3423284222299317,2.312972219735463,2.924155199152077,false,false,3.0669001828339715,false,false,3.0699330027792393,3.1708646842075083,false,false,false,false,2.5162976061245272,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7711856823266219,0.7523042505592841,0.3903904989177976,0.32415857674323695,17.076973530215287,17.30171949277673,0.5279860069965017,0.5519740129935032,3.5623803744790763,1.7345289983404348,1,true,true,true,true,0.7693959731543624,0.7507829977628635,0.3893091334760784,0.3360733789432328,5.624321641812157,8.498785106414815,0.9975012493753124,0.9977511244377811,0.00013104063599155905,1,0.42473128651151737,0.3719885432931327,0.868903803131991,0.858255033557047,2.226568416101395,2.2003617399452673,2.63152505762925,false,true,4.501288508714973,false,false,3.203445544473778,2.9662010783683628,false,false,false,false,2.4515347930114157,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7614317673378076,0.7703803131991052,0.36288460295605757,0.37585540853266747,10.783569054441106,13.344531171481815,0.4757621189405297,0.5317341329335332,3.9102519753693965,3.34087545523658,1,true,true,true,true,0.7626845637583892,0.7138255033557047,0.38885372598588736,0.2537568235142763,6.039797814433313,8.318667911171563,0.9980009995002499,0.9980009995002499,0.006242498166961943,1,0.3549956860391869,0.3029076975174953,0.854675615212528,0.8388366890380313,2.190405712231362,2.282520104248359,2.819442159293759,false,false,3.6665658064658717,false,false,3.004416177456149,3.1724928424771486,false,false,false,false,2.4672574318651788,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7606263982102909,0.7510514541387024,0.3618020248055167,0.3070502822684999,17.730045960195202,22.63208472749896,0.5349825087456272,0.5239880059970015,4.037285579898135,2.052635015880177,1,true,true,true,true,0.6217449664429531,0.6192393736017897,0.2359417098820871,0.20888223559830615,11.996206610953397,19.840511152340493,0.9942528735632183,0.9940029985007496,-0.0001229060543634895,1,0.264605945485117,0.29925723356376566,0.8288143176733781,0.8417002237136465,2.306474757369297,2.509580456497538,3.020992052471054,false,false,3.278276175241541,false,false,3.2479792203679407,3.0686593957432318,false,false,false,false,2.4363241378070324,3,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.7480089485458613,0.7546308724832215,0.3342115847832576,0.3147571906827471,20.551807088059064,24.326980976881973,0.5189905047476262,0.4757621189405298,4.4303648910190025,2.496111796951669,1,true,true,true,true,0.7620581655480985,0.7437136465324384,0.3855648171715807,0.32284936218134386,8.423328604577568,12.65962312986981,0.9960019990004998,0.9965017491254373,-0.0004319289341781391,1,0.35322529847403367,0.380830416514417,0.8504697986577181,0.8537807606263982,2.5219866587629807,2.305884172319362,2.4427426899618316,false,true,2.889895992315788,false,false,3.0080899543584936,3.147997506226466,false,false,false,false,2.6592448638782655,3,4,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
