rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,Mix_beta1_c2,mixEq,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpm_beta1_c2,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.46507537688442213,0.495678391959799,8.861655431479008,9.357209978098671,0.5102448775612194,0.4947526236881559,2.0148751115336134,3.8328621601999764,1.9444590757238205,1,0.41020100502512563,0.37271356783919596,3.9521653841448554,4.219814712188244,0.9190404797601199,0.9215392303848076,0.47729432676270667,-0.25218449912365254,1,0.722211055276382,0.7160301507537689,2.362844295612473,2.385428874911433,3.130017058607004,3,2,6,200,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,1.0,2.0,1.0
0.5432663316582914,0.555678391959799,8.038641360496678,8.677181049657285,0.48825587206396803,0.5374812593703149,1.607356305994429,3.6241537307050975,1.2236709630669487,1,0.5185427135678392,0.49180904522613067,3.980985393566162,4.041841548581988,0.9067966016991504,0.9047976011994003,0.2024170264032412,0.722129837252375,1,0.7239195979899498,0.7301005025125629,2.4273672310667345,2.1107646034737537,3.512184596788694,5,2,6,200,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,1.0,2.0,1.0
0.5358793969849246,0.5703517587939698,8.124744475155332,8.568213433731023,0.49350324837581205,0.463768115942029,1.4357224602088152,3.2853147237882894,0.9550008885675566,1,0.27030150753768845,0.24623115577889448,3.9099536098292584,4.054361173147933,0.9055472263868066,0.8783108445777111,0.24087153575791775,1.4152763634932646,1,0.7355276381909548,0.7391959798994975,2.390467056831403,2.30791279355027,2.5761904100289654,9,2,6,200,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,1.0,2.0,1.0
0.279748743718593,0.2750251256281407,7.010616030265591,7.150754011252077,0.4810094952523738,0.6004497751124438,1.685314047052153,3.2697903125260064,1.9730739910739623,1,0.23442211055276382,0.21321608040201004,4.214308814974226,4.274116190818348,0.9290354822588706,0.9282858570714643,-1.4791769778092239,6.738986689017447,1,0.7165829145728643,0.7125125628140704,2.3667305336994944,2.3232582845521854,3.823587518332388,10,2,6,200,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,1.0,2.0,1.0
