rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.25126050420168067,0.2746498599439776,7.387056965084562,8.01418381574184,0.4727636181909045,0.6689155422288855,2.9520378382165107,3.613086338564581,1,false,true,0.1303921568627451,0.1303921568627451,4.619850043224443,5.049417311919092,0.879560219890055,0.9150424787606197,-0.4695389464087506,1,0.8053221288515406,0.8057422969187675,2.082055785477109,2.6098978340011527,4.321309444102818,false,false,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.42058823529411765,0.49201680672268905,10.77680662558762,11.137120151986005,0.46976511744127936,0.6021989005497251,2.7970020867762284,2.2506928058047735,1,false,true,0.26932773109243696,0.24635854341736696,5.233222756144149,5.424872709859362,0.9022988505747127,0.9105447276361819,13.60580949288026,1,0.7906162464985994,0.761344537815126,2.4413430177014983,2.530325003932568,2.029828157204349,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.20504201680672268,0.30014005602240895,9.83498148487967,10.542031640466895,0.48425787106446777,0.5099950024987506,2.2519116281869525,2.5453555121456444,1,false,true,0.1429971988795518,0.14285714285714285,4.677892181493963,4.9741728453325535,0.8768115942028986,0.8573213393303348,-67.6352224968191,1,0.7894957983193277,0.7824929971988795,2.3823619912380223,2.3167508303477806,4.0472998784492376,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.18095238095238095,0.28249299719887955,9.089883825869425,10.45670271451458,0.5177411294352824,0.6346826586706646,2.4018642819429767,2.726193559966342,1,false,true,0.1429971988795518,0.1550420168067227,4.3566339778707635,5.3203278253732345,0.8780609695152424,0.888055972013993,-0.45399240123847784,1,0.7718487394957984,0.7689075630252101,2.156827807822348,2.3837245177692528,2.594495287497005,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.3445378151260504,0.3317927170868347,6.8221634621465075,8.040870220526998,0.47601199400299854,0.6614192903548226,2.631728764116073,2.8236733317459928,1,false,true,0.14285714285714285,0.1429971988795518,4.428246323900199,4.8369135971778014,0.8638180909545228,0.8903048475762119,3.1311590286895714,1,0.7992997198879552,0.7928571428571428,2.369917385825085,2.09928844975761,3.0467544715462442,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.37703081232492996,0.47128851540616246,10.890186065120401,11.398334733433463,0.4862568715642179,0.7073963018490754,2.1265929409034583,2.2036736331930156,1,false,true,0.3494397759103641,0.35336134453781515,4.718996673154168,5.47096412659064,0.920039980009995,0.9345327336331835,0.4246818600665585,1,0.7819327731092437,0.7756302521008404,2.3169186607850167,2.57401219505513,2.7057550737852902,false,true,14,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.23949579831932774,0.3134453781512605,8.467676545153099,9.65202734725946,0.46326836581709147,0.5222388805597202,2.552636773357292,2.9173692341572632,1,false,true,0.1303921568627451,0.14285714285714285,4.180328313305971,4.738574778717867,0.9297851074462768,0.9240379810094952,0.9899409028348068,1,0.7981792717086835,0.8028011204481793,2.2855440859658276,2.4930040261634225,3.0535039152153325,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.32703081232493,0.4260504201680672,12.353994234516417,14.036470194726881,0.5169915042478761,0.6991504247876061,2.429178446601436,2.7371980965087555,1,true,true,0.2934173669467787,0.2950980392156863,5.444205037604968,6.190560479727219,0.8825587206396801,0.9250374812593704,-12.175528446983806,1,0.7780112044817927,0.7355742296918768,2.482364622063085,2.4575975008284052,2.6743545026945252,false,true,10,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.22913165266106442,0.3235294117647059,9.383999054847015,10.494606258795958,0.5279860069965017,0.5557221389305347,2.725349644030256,2.911095754465455,1,false,true,0.1303921568627451,0.14285714285714285,4.442863485976239,5.337305268633602,0.9090454772613693,0.9052973513243379,0.49582080775231857,1,0.7956582633053221,0.796078431372549,2.3541487833841948,2.5621114056074696,3.3324087671025744,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
0.2879551820728291,0.35826330532212886,10.46526395190093,10.853315506379989,0.48450774612693653,0.5967016491754122,2.9795271631572535,3.2152473790440896,1,false,true,0.288375350140056,0.2801120448179272,5.115763588479537,5.80911143289645,0.9122938530734632,0.9115442278860569,-1.0811436227772095,1,0.7868347338935574,0.7781512605042017,2.378984612895544,2.45728953467201,3.694423993576408,false,true,7,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,2.0,0.1
