rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,Mix_beta1_c2,mixEq,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpm_beta1_c2,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,ncMix,ncDPM,ncK,n,fractions,variance,interEffect,common
0.49758793969849247,0.5655276381909548,32.39350582404704,34.67432055721155,0.4935064935064935,0.5604395604395604,2.751259888053891,3.156632621894051,2.3695385413553582,1,0.2736180904522613,0.2785929648241206,16.321914376597128,17.95880120140671,0.7082917082917083,0.7102897102897103,4.284334303273332,12.008512841536131,1,0.7364824120603015,0.7345226130653266,9.699671219011638,11.170161248416393,-2.3146750546881987,16,16,16,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.2862814070351759,0.3742713567839196,28.903580545310476,32.48577959693185,0.515984015984016,0.5279720279720279,1.9218279913670584,2.4012114801048345,1.8232221495425367,1,0.11954773869346734,0.11170854271356784,15.321799261655768,16.070148623124425,0.7047952047952049,0.6953046953046953,1.4238593359048564,4.3587753828575195,1,0.7392964824120603,0.7374874371859297,9.335923484785797,9.061323950424054,-2.2097954608168986,15,15,15,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.49678391959798995,0.5236180904522613,23.42505676887966,29.067553489401668,0.48601398601398604,0.6033966033966034,3.183712779148604,3.9940489702142523,2.0505084446241453,1,0.3073869346733668,0.29105527638190953,14.073645040566126,15.271836029453992,0.7427572427572428,0.7707292707292708,-0.0062987129425432775,-0.6585999766519152,1,0.7474371859296483,0.7488944723618091,9.466144227773073,9.633182494706055,2.903412711208151,6,6,6,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.3635678391959799,0.4365829145728643,35.64404976076575,37.67226292327317,0.495004995004995,0.508991008991009,1.2651682112429425,1.6648592613305675,0.6983355693497055,1,0.20407035175879398,0.18889447236180903,18.286301428772624,19.084845528466893,0.7162837162837162,0.7057942057942057,0.48420289844554726,0.9960734746926814,1,0.7573869346733668,0.76321608040201,10.243383227129332,11.024448278191372,-2.5255827932907713,24,24,24,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.43552763819095475,0.47110552763819097,31.385043141391318,54.01765077176339,0.5154845154845155,0.6348651348651349,2.458313048084123,2.6323088191087214,2.777860884811119,1,0.3716582914572864,0.3985929648241206,16.273981278563785,19.219804257310912,0.7787212787212787,0.7842157842157842,-1.220489369709071,-0.45314272267894234,1,0.7632663316582915,0.7437185929648241,9.37379500858264,10.711714657234513,2.274500378506094,18,18,18,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.43648241206030153,0.5077386934673367,39.97471510930767,56.06398279552674,0.506993006993007,0.542957042957043,1.870576078169353,2.367724263859337,1.124863135054278,1,0.42959798994974874,0.40623115577889446,16.267167941822986,17.87423203727518,0.6788211788211789,0.6758241758241759,-1.3888534134874566,-0.44690406449255876,1,0.7574371859296483,0.7437185929648241,9.39060867585814,9.95484008513827,-4.51927076026644,23,23,23,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.39537688442211055,0.4820603015075377,34.85994142912426,42.33695023210786,0.5054945054945055,0.6058941058941059,2.8236176890371993,2.647949264686189,0.5333375128322381,1,0.4263819095477387,0.41020100502512563,16.13107760551505,16.93510971828765,0.7932067932067932,0.7797202797202798,1.4170023325554493,0.44002687235373855,1,0.7556281407035176,0.7584422110552764,9.81183841579455,9.888738074615764,4.863501946864531,26,26,26,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.4091457286432161,0.4342211055276382,33.2536381171113,34.208529318808885,0.521978021978022,0.5969030969030968,3.4129242461284037,3.284987317184985,2.8580676487996435,1,0.09547738693467336,0.1035678391959799,15.406672372895054,15.871156268858824,0.7127872127872128,0.7082917082917083,-4.919067553551717,-4.633915300679646,1,0.7487939698492462,0.7458793969849247,9.735242972303169,9.460684391904609,-0.5242160866727978,21,21,21,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.4038190954773869,0.38452261306532665,31.851183178247705,34.12269601585064,0.5144855144855145,0.5504495504495505,1.4962128613940988,1.5681282239966312,2.0088789011470345,1,0.3905527638190955,0.32949748743718593,16.6589303165661,16.246283424373523,0.7657342657342657,0.7557442557442557,126.09255776009616,92.63407654121215,1,0.7725125628140703,0.7458793969849247,9.53077753293285,9.1557219540217,1.4881289718422155,26,26,26,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.3507537688442211,0.4303015075376884,33.07451054112541,43.1434760622582,0.5224775224775224,0.5484515484515484,1.8551582647276412,2.8149403192032283,2.8694674181285964,1,0.2327638190954774,0.21773869346733668,17.336679881970248,16.94256740997325,0.7392607392607393,0.7482517482517482,-0.6598961185500234,2.2758546461978013,1,0.7542713567839195,0.7614070351758794,10.206428868931562,9.319678095435926,-1.2688604590256276,19,19,19,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.40919597989949746,0.47326633165829146,39.9166904437117,76.67207339206495,0.5124875124875125,0.5474525474525475,1.103250404361153,1.4526164795829741,1.1595533542097813,1,0.48467336683417084,0.468643216080402,17.31895837738327,18.258337284227323,0.7187812187812188,0.7232767232767233,126.94981935090907,47.211227759409205,1,0.7693969849246232,0.7604020100502512,10.47832980959772,10.608764236402411,2.0884113349543725,16,16,16,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.5174371859296483,0.5954773869346733,30.14501849234803,33.159766336398,0.5189810189810189,0.6908091908091908,3.774133072472803,4.2164663593486456,3.929827697036635,1,0.4275376884422111,0.4201507537688442,14.334252540159337,16.46219482298132,0.7552447552447552,0.7747252747252746,-25.781619431280603,-26.039326306623316,1,0.7641708542713568,0.7554271356783919,8.617863768125027,10.188337953305227,5.494187182699381,7,7,7,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.42939698492462314,0.47462311557788944,27.546429791607906,40.40697198441614,0.5009990009990011,0.5494505494505495,2.5341686993548587,2.574793578635808,0.7468579534000183,1,0.1035678391959799,0.1035678391959799,14.876726535719444,15.704648652235303,0.7297702297702298,0.7262737262737263,9.61466232538054,15.342702917057057,1,0.7392462311557789,0.7576381909547739,9.56960610802767,9.762893515440947,-0.036111961774268626,12,12,12,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.4643718592964824,0.5054773869346734,30.928245351758363,33.38031273966848,0.493006993006993,0.580919080919081,1.4157042273091884,1.3802050469008067,2.0527796823931506,1,0.21658291457286433,0.2027638190954774,16.68555800754986,17.69179801760025,0.7557442557442557,0.7622377622377622,1.6593907181873122,10.904734450599387,1,0.7624120603015075,0.7631658291457286,9.968697397888228,10.230511689973936,3.221173166773384,14,14,14,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
0.27115577889447234,0.3587939698492462,27.233971773620457,32.57804861366433,0.48151848151848153,0.5804195804195804,2.8348325206918705,2.9391778462036005,8.085892338583017,1,0.09547738693467336,0.1035678391959799,12.847703058955924,15.088796545649716,0.7437562437562437,0.7897102897102897,-0.1508672324538587,0.5946876147556922,1,0.7637688442211056,0.7570854271356784,8.638769579704173,11.080966560695847,0.5708025653663982,16,16,16,200,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.0,5.0,3.0
