rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.7621476510067114,0.7426398210290828,0.3765418381095818,0.3079868891215218,1.9756828163303402,2.428062954631654,0.503248375812094,0.47351324337831086,1.8878567020195136,1.633394343910445,0.9333999635022643,1,false,true,false,true,0.7626845637583892,0.7416554809843401,0.3827863528449114,0.31425872783731523,1.5580204240440976,1.7355813795760853,0.5289855072463768,0.487256371814093,-0.0006044157494500665,1,0.362166602411694,0.30410142091013487,0.8534228187919463,0.8420581655480984,1.0016675077611277,1.208457115183916,1.5878877022958666,false,false,0.9612350418317975,false,true,1.6627771723583011,1.4582028004651202,false,false,false,false,1.2046980533082727,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.7650111856823266,0.756241610738255,0.3710129044568058,0.33936994917175556,1.901844847738928,2.1157207634305526,0.5337331334332833,0.40304847576211894,1.8586455367425576,1.7974167433134451,1.8255645715467534,1,false,true,false,true,0.7671588366890381,0.7553467561521253,0.37889435652471803,0.3471461719668091,1.4742854484340082,1.6562033588500813,0.5342328835582209,0.37831084457771114,3.282669184299422e-5,1,0.3070256956848309,0.3083601694096455,0.8449217002237136,0.8417897091722595,1.1420907697935043,1.1957413099408487,1.3916234711948752,false,false,1.913501774699768,false,false,1.5093596801347653,1.6458740758728123,false,false,false,false,1.2068247024981544,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.7612527964205816,0.7326174496644295,0.38483774264225723,0.2957447042757964,2.012956400213221,1.9814634315474133,0.49075462268865566,0.5034982508745627,1.6045083792189987,1.757045535536764,0.7681923230067742,1,false,true,false,true,0.760178970917226,0.731185682326622,0.38281108664325236,0.2994921744635963,1.6544804653006109,1.6882246355139843,0.49700149925037485,0.4945027486256871,-4.750233933528065e-6,1,0.27694434362627285,0.33179792101938443,0.8364205816554809,0.8501118568232662,1.0235986248998656,0.9112055190123414,1.4309931069670319,false,false,0.9277806529522044,false,true,1.4405066042071542,1.670356230033845,false,false,false,false,1.2366767894670374,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.7617002237136465,0.7646532438478747,0.3629552956572529,0.32763893513431835,3.3270127215953464,4.048530058599207,0.536231884057971,0.4822588705647176,1.9339948765150072,1.905016024719169,1.18483858202248,1,false,true,false,true,0.7705592841163311,0.7630425055928411,0.39230000401124226,0.36689419644161253,1.6117870422447573,1.8028467780963986,0.5179910044977512,0.4145427286356822,-0.000339621629942403,1,0.2753206760767435,0.36236371137800444,0.8368680089485458,0.8549440715883669,1.253755595032589,1.2604134579422954,1.511373871606018,false,false,1.5196222746542696,false,false,1.5449051714414916,1.5778424187435476,false,false,false,false,1.259347071018603,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.7725279642058166,0.7468456375838927,0.3932717889442383,0.29893107568821325,2.8356585208824954,2.891421199375788,0.5347326336831584,0.5862068965517242,1.772492098221477,1.7570332927125396,0.9950885782039645,1,false,true,false,true,0.7719910514541387,0.7460402684563758,0.39374765420781144,0.32498887441050384,1.534047132900573,1.6941462605397366,0.536231884057971,0.5634682658670664,-0.0005228806324644149,1,0.385845462578117,0.33061378672484903,0.8639821029082774,0.8501118568232662,1.115764896156382,1.2134664743762658,2.5613777109525224,false,false,1.0032795686248124,false,true,1.5681449296699486,1.5253459734732824,false,false,false,false,1.2736426018691827,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.767427293064877,0.7340492170022371,0.3912126319505474,0.29172683983034714,2.8339783413054196,2.654918246123121,0.5344827586206896,0.7351324337831084,1.7893512074042532,1.7652532417404592,1.8817231182278338,1,false,true,false,true,0.7663534675615212,0.7349440715883669,0.3912126319505474,0.3095401120611755,1.7450352025831573,1.751216488473846,0.5297351324337831,0.7033983008495752,-0.0027341799196321437,1,0.32152208032174495,0.3723065478652448,0.8402684563758389,0.8523489932885906,1.0986638795088286,1.17403902161537,1.444557042871853,false,false,2.255253169049323,false,false,1.542849927948927,1.5600878431702743,false,false,false,false,1.2713474883176537,4,4,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.7603579418344519,0.7573154362416107,0.3635706756391879,0.3428307331205475,2.372057231685074,2.3715874239159396,0.5259870064967516,0.6294352823588205,1.809902187814238,1.8786393999445135,1.070374069457681,1,false,true,false,true,0.7617897091722595,0.7576733780760626,0.37178986404902914,0.36024425135356575,1.6046999892790899,1.7270535510424767,0.5334832583708147,0.628935532233883,-0.0033723660375608337,1,0.3326117751349311,0.40669796628767463,0.8440268456375839,0.8667561521252797,1.1221245362479133,1.0635749156983716,2.068147120378929,false,false,1.5002837699541995,false,false,1.4479841344305464,1.6490354589974383,false,false,false,false,1.2464257403135246,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.7567785234899329,0.7552572706935123,0.35433406153960084,0.30942863411521204,2.8409702377617423,3.2198329920850908,0.5354822588705648,0.5122438780609695,1.9175212840265698,1.9325000417813136,1.1481015698620611,1,false,true,false,true,0.7591051454138702,0.7536465324384788,0.3604538717735538,0.3393336316713289,1.7370155420584847,1.8760274973796298,0.5322338830584707,0.4145427286356822,-0.0012752708522915583,1,0.30227903348431123,0.36041099975600277,0.8375838926174497,0.8537807606263982,1.1013215109349965,1.086181341786301,1.1413488136378265,false,true,1.938701456448972,false,false,1.5471483915429882,1.6198679381766574,false,false,false,false,1.1943981148777918,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.7663534675615212,0.7576733780760626,0.37388171675118753,0.32969238504111303,2.506964225345266,2.7161566544343616,0.5129935032483759,0.7968515742128935,1.8178780556866618,1.9083249879529136,1.2587816390111894,1,false,true,false,true,0.7697539149888143,0.7589261744966443,0.3872113778661043,0.3553172771788297,1.578169268210332,1.7716489632676502,0.5079960019990005,0.788855572213893,0.0002604677944601366,1,0.3513820995700356,0.3176888219125747,0.8526174496644295,0.8455480984340045,1.1233688282459027,1.282407676276666,1.2056032032245678,false,true,2.054063960515181,false,false,1.5924485497125098,1.564487059187539,false,false,false,false,1.1728761059733666,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
0.7590156599552572,0.7505145413870246,0.36539343209492037,0.30295814726697595,2.87209230043896,3.3931639893098056,0.5334832583708147,0.495752123938031,1.8651381318842937,1.9076830563473595,1.0517248633119605,1,false,true,false,true,0.7657270693512305,0.7498881431767338,0.38445478097787766,0.3376554399658234,1.542342099621504,1.7548924479006265,0.5297351324337831,0.4672663668165917,0.0018307982050751797,1,0.38424819387996034,0.3286431461626697,0.8600447427293065,0.8504697986577181,1.0619966059691963,1.231673876693709,1.2391527844966437,false,true,1.5447658512460862,false,false,1.534963693251179,1.6041690214611932,false,false,false,false,1.158688901827031,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.01,0.25,1.0,0.01,2.0,1.0,1.0
