rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.5459507829977629,0.5566890380313199,0.16011694055688036,0.14488449573733647,3.671276410472158,4.507900888108219,0.4757621189405297,0.5124937531234383,1.4297069377744305,1.370756294839166,1.2523749449066388,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.40713379710746,3.592618973299797,0.9960019990004998,0.9960019990004998,4.8120160154848645e-5,1,0.2964662775983531,0.3449835629239639,0.8353467561521253,0.8491275167785235,0.8279330033494023,0.8661758656977344,1.8774526488069845,false,false,2.389299829406133,false,false,2.308821895751545,2.211253802289852,false,false,false,false,0.9355132608775069,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5912304250559284,0.5916778523489933,0.18415445383024467,0.161258718728402,4.985601673367549,5.642331741261482,0.5157421289355322,0.5112443778110944,1.5462801060462281,1.120217921475414,1.1495394161319652,1,true,true,true,true,0.13046979865771813,0.13807606263982103,0.0,0.0,2.534187212117193,3.3666360748069173,0.9975012493753124,0.9970014992503748,8.237315820942216e-6,1,0.30585730832375435,0.3030269980257705,0.8443847874720358,0.8440268456375839,0.9741250651810732,0.962786389356941,4.488339189540687,false,false,0.5729562530391136,true,true,2.5280881370211987,1.8936553058375851,false,false,false,false,1.0906027907660547,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5902460850111857,0.5881879194630872,0.1824188129899216,0.15998305529389592,3.8450349294099664,4.780522704635846,0.46101949025487254,0.525487256371814,1.3434789589824583,1.538002948959419,0.9782806502968958,1,true,true,true,true,0.5930201342281879,0.5822818791946309,0.18745520829190673,0.16240307785723462,1.8495184777079876,2.5106377773709463,0.9975012493753124,0.9975012493753124,0.0015235616631834742,1,0.32852887752218635,0.3253527693081397,0.847069351230425,0.843668903803132,0.9259086428973758,1.0192776895910192,3.2077357700072278,false,false,1.2172260568437259,false,true,2.153047991030471,2.328606585919999,false,false,false,false,1.000113140822014,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5869351230425056,0.5884563758389262,0.1794113667717568,0.16154707153521214,4.326295212612988,7.7466900649748105,0.4865067466266867,0.552223888055972,1.348600090324798,1.7032311388001422,1.0174190755270514,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.316755498948481,2.9239563922131304,0.9980009995002499,0.9980009995002499,9.816569808016516e-5,1,0.30349904512198433,0.2966881884480202,0.8404474272930649,0.839910514541387,0.8342451524155358,1.0501522077862826,3.5729641236872,false,false,1.4000929486798788,false,true,1.9504164832702249,2.5824482691993293,false,false,false,false,0.928996876745125,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5861297539149888,0.5944519015659955,0.18348383407590957,0.15765382041631718,6.552240897586371,7.349866620782266,0.4790104947526237,0.5342328835582209,1.3848583364388876,1.4456787083805804,1.129744755445301,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.610272397692724,3.282388208044953,0.9955022488755623,0.9955022488755623,-0.00021505134181919904,1,0.38222968142350383,0.40813964927852747,0.8566442953020135,0.8637136465324384,0.9585384426359242,0.9391394599228056,2.175753951302259,false,false,2.2014453142701913,false,false,2.27693762669732,2.169284811684166,false,false,false,false,1.0249402280581548,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5560626398210291,0.5897986577181208,0.16029361446382967,0.14990503808323694,7.658658433983626,8.46519049683912,0.4662668665667167,0.4585207396301849,1.35089378456402,1.6301023586259116,1.2837327607873839,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.366737359719366,3.107717607331303,0.9975012493753124,0.9970014992503748,-0.004446481068019235,1,0.34240933782745336,0.3917823966656924,0.8481431767337808,0.8606711409395973,0.9069633488112447,0.9271574772095575,0.45259165887362435,true,true,3.5213713788458985,false,false,2.1022797933280106,2.386446440284949,false,false,false,false,0.9975396864664611,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5657270693512304,0.5692170022371364,0.1665141607586881,0.14987436862445935,3.5901526322464536,4.4224942085039425,0.46476761619190404,0.514992503748126,1.4542166924491005,1.5374593358816258,1.2718681228756679,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.278587026951815,3.196499632710339,0.9975012493753124,0.9980009995002499,0.003660447586307805,1,0.45169039266538447,0.38556245827808433,0.8649664429530202,0.8495749440715884,0.8251033848381746,0.9051088073560544,1.2166746603003842,false,true,2.8120697630304514,false,false,2.1669270348336642,2.3783128276677705,false,false,false,false,0.9442191055896748,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5679642058165548,0.5652796420581655,0.1736155672081774,0.14752824970363804,2.9228147916547367,3.7978330782467924,0.5017491254372813,0.5464767616191903,1.6038198803243968,1.3749329635203753,1.4644775147338962,1,true,true,true,true,0.5699328859060403,0.5629530201342282,0.17687483251709699,0.14814140706565193,1.8373405030437755,2.4557331489430516,0.9975012493753124,0.9975012493753124,0.00011167996336193126,1,0.37169218450808467,0.3458166068311529,0.8567337807606265,0.851006711409396,0.8605186808026715,0.9875854428205374,2.059525310796142,false,false,2.696736191800041,false,false,2.4083278885742043,2.088838254703696,false,false,false,false,0.9257224094615627,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5751230425055929,0.5798657718120805,0.16439797036979797,0.15898834909818685,3.16394910369789,4.020081650359954,0.4932533733133433,0.5269865067466266,1.268511588401473,1.8403001812496673,1.021244651945258,1,true,true,true,true,0.5790604026845637,0.5761968680089485,0.1716837497143058,0.15999134747638558,1.8497526727184164,2.7113608038324446,0.9965017491254373,0.9965017491254373,3.65408293579065e-5,1,0.30265453157166583,0.3528887411316605,0.836241610738255,0.8506487695749441,0.8773478428496109,0.9676969353329314,2.978448830267493,false,false,1.9442271679584615,false,false,1.917794672338235,2.6364384316800487,false,false,false,false,0.8984176394852363,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5757494407158836,0.6028635346756153,0.16625271784060663,0.15110402209919324,7.981414479649959,8.766707059249912,0.4912543728135932,0.48375812093953025,1.5416502380338875,1.5604583482073315,1.203792861178103,1,true,true,true,true,0.5726174496644295,0.5675167785234899,0.16336537590726197,0.1487422443610827,2.003064689537732,2.8980698758561636,0.9970014992503748,0.9965017491254373,1.1923731009011033e-6,1,0.3264894655994982,0.2411170322872589,0.8328411633109619,0.810648769574944,0.9047066554431673,1.0156530658368634,1.9723059761643809,false,false,2.520080293012954,false,false,2.2746268786216532,2.2583235973967257,false,false,false,false,0.911929133213672,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
