rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetaSLR,zeroInSLR,commonInSLR,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.3476510067114094,0.42335570469798656,0.0026702043031004374,0.0009849612076082528,21.97320362829031,26.692696003072054,0.49275362318840576,0.5139930034982508,1.6837080885514502,1.9464676904690779,1,true,true,0.1297539149888143,0.14093959731543623,0.0,0.000197634154475796,10.905498887646958,11.445116140349555,0.7028985507246377,0.6776611694152923,5.049279937234773e-7,1,0.004150885898601413,-0.007757684907496125,0.7940044742729306,0.7905145413870246,6.216431098371992,5.213702022968841,2.431367380669436,false,true,1.6264075368319655,false,true,6.229455234722431,14,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.19838926174496643,0.23543624161073826,6.818999268638317e-5,-0.0005589747597177393,14.03379054690129,15.862397220928573,0.49600199900049974,0.5247376311844077,1.0898908684652677,1.027270208349865,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,8.868724995291414,9.431497795319766,0.7043978010994503,0.6946526736631684,-3.200511210605118e-5,1,0.0015256419085356487,-0.00832839884033006,0.7962416107382551,0.7795078299776287,5.250975560969218,5.212675162360389,0.42294469577475413,true,true,1.1742368386222826,false,true,5.300100527814311,2,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.19722595078299776,0.22586129753914988,-0.0014078184686162,0.000197634154475796,13.664547224131736,20.079070643355546,0.5304847576211894,0.5382308845577212,0.5127431782477828,0.49486825749810903,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,9.804472119751868,11.316642840286793,0.6856571714142928,0.6836581709145427,9.45247769278687e-6,1,-0.0016294475438525945,-0.011180612421278987,0.7935570469798657,0.7945413870246085,5.3728363947148905,5.671937824113482,1.2214294042808438,true,true,0.762712396720085,true,true,5.3812185645579165,2,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.18899328859060402,0.2575391498881432,-0.0008096691325774669,-7.55488399715413e-5,16.51805642248821,34.38335523892474,0.5029985007496252,0.5239880059970015,1.2799350485623493,1.3362041386215133,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,10.220900365840336,11.663717358380245,0.6976511744127936,0.6969015492253873,-6.262908585295155e-5,1,0.00526589899817276,0.000881005981213415,0.796599552572707,0.785592841163311,5.719817942856987,6.333220219320004,2.0440312036296384,true,true,1.3610836177203314,false,true,5.881773369057707,3,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.3067561521252796,0.39033557046979867,0.000715845590825222,-0.0007793648259462252,20.253822734241485,34.01409530182451,0.4987506246876562,0.5604697651174413,0.9241917229366179,1.0855513862362587,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,9.541611557174834,10.250141773960442,0.6964017991004497,0.6871564217891054,-2.6861219269212263e-5,1,-0.010783743967376318,0.00595655963094183,0.7789709172259508,0.7993736017897092,5.4916169503002745,5.051296425350467,0.45106547123942775,true,true,0.6107878427029914,true,true,5.494906787057685,14,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.25333333333333335,0.3464876957494407,-0.0009687384495061421,-0.0018202330669284793,19.678645720769385,28.82596363311774,0.5069965017491254,0.5764617691154423,1.8364283648010054,1.9551551988430629,1,true,true,0.14093959731543623,0.13995525727069352,0.0,0.0,10.81621982652182,11.143315034422812,0.690904547726137,0.6889055472263867,-5.694798141868936e-9,1,0.01656767208526266,-0.0006987652560918898,0.7957046979865772,0.8017002237136466,5.648818943116205,5.577103704218705,3.033888907796784,false,false,2.0494985065914273,false,false,5.740233215821514,10,2,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.19812080536912752,0.32348993288590605,-0.0017872885620773052,-0.0008950600190445904,18.884410025693096,20.573739585664452,0.5022488755622189,0.519240379810095,1.3112708293384225,1.3772310415054005,1,true,true,0.1487248322147651,0.13986577181208054,-0.0010375793109979289,0.0,9.7356547421349,10.11040576022996,0.7028985507246377,0.6974012993503248,-0.0005076597155144754,1,0.007938877545853306,0.008515786934208716,0.8004474272930648,0.7992841163310962,5.555965015164583,5.4907786181278055,2.3575318613067484,false,true,1.7647803535450168,false,true,5.573681091741496,3,2,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.29950782997762865,0.35955257270693514,-0.0010629859823097828,-0.0005195764074671455,22.670935199295293,120.01153737889426,0.5292353823088456,0.5352323838080959,0.6122109427710889,0.6244651256730688,1,true,true,0.15991051454138702,0.1501565995525727,-0.0008096691325774669,0.000197634154475796,11.316050050637543,12.001040010955029,0.6829085457271364,0.676911544227886,0.0003230615724390078,1,-0.007168918898694955,-0.0019857489114959983,0.781744966442953,0.7841610738255034,5.599074275069843,5.274429400029217,1.8587407694946765,true,true,1.0275316929572043,false,true,5.627623536525539,11,2,9,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.25592841163310964,0.3624161073825503,-0.0003334904606902902,0.00028025563555480034,17.39883313824687,20.60839968225602,0.5294852573713142,0.5219890054972514,0.7232563422425458,0.9559867537352046,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,9.566173358547761,10.786297429623996,0.7016491754122939,0.7041479260369815,-7.889639426485739e-6,1,0.008139299317090943,0.0067625654534504715,0.8017002237136466,0.8027740492170022,5.31538557377506,5.521042984499696,0.7896547807294451,true,true,0.8661381136358532,true,true,5.465295225733883,12,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.1410290827740492,0.225413870246085,0.0,-0.000805236046906514,15.856030960258874,17.04914639131581,0.5347326336831584,0.5632183908045978,1.4424107197522265,1.4337635231103132,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,8.928381160586744,10.184088594261306,0.7161419290354822,0.7168915542228885,-7.322075949552423e-5,1,0.0022819806056985086,0.01239789412551921,0.8013422818791947,0.8045637583892618,5.1993834877199,5.799270533104034,1.2071334445170363,true,true,1.6661694397342262,false,true,5.2245707710863725,2,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.2196868008948546,0.2366890380313199,-0.0003048874977249819,-0.00015060710520297703,12.516157392959576,24.516634301488462,0.5367316341829085,0.5949525237381309,0.37096627181086794,0.41710954868411015,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,8.355713822143079,9.67443949543399,0.7013993003498251,0.6984007996002,-0.00013780296111292278,1,0.005401099201339059,0.003856727081139523,0.7923042505592841,0.7959731543624161,4.859022592589485,6.075901374661792,-0.7753183980091073,true,true,0.3939033362600768,true,true,5.00697091123388,6,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.2808948545861297,0.4421476510067114,-0.0009459977389871087,-0.0003309693542206371,23.154965662780015,42.00126834295455,0.4937531234382808,0.5384807596201899,2.2609203701203464,2.354845161404147,1,true,true,0.13082774049217002,0.13082774049217002,0.0,0.0001560563100023023,9.70394249840426,10.402722873392474,0.7246376811594203,0.7066466766616691,8.017485537427023e-10,1,-0.018416965679633426,0.009539438620904537,0.7838031319910514,0.7968680089485458,5.818078075042552,5.585682844349399,1.3043691995086673,true,true,1.7548739125868198,false,true,5.82265199664101,10,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.3323489932885906,0.4076957494407159,-0.0024736176084927536,0.00036168195032936895,19.6243544992391,27.742256511306827,0.5234882558720639,0.5419790104947526,0.40146942089167065,0.25736643485592314,1,true,true,0.1297539149888143,0.13082774049217002,0.0,0.0,9.464516925907605,10.7319421338542,0.6946526736631684,0.7001499250374813,-2.7489106166734665e-5,1,0.008867700237936326,-0.01349004663272573,0.7979418344519016,0.7805816554809843,5.333841919225101,5.390870800825311,0.3106444394993368,true,true,0.7987503508556216,true,true,5.366907439787295,17,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.19973154362416107,0.27051454138702463,-0.00034722498515251494,-0.00018614191955651014,16.58713243117666,28.119627780957984,0.5199900049975013,0.5112443778110944,0.26527273913099375,0.24153809653762756,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,10.25278494074879,11.117829979815182,0.7166416791604198,0.7106446776611695,7.644470524317216e-5,1,-0.017168558484884622,-0.010080185270431327,0.792841163310962,0.7937360178970917,6.149283683706454,5.532687523256555,0.435138536583324,true,true,0.47917517965559675,true,true,6.153285111099609,2,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.21897091722595077,0.27937360178970916,-0.0008748750093689681,-0.0005025236446668314,17.185498786330005,19.82672132049037,0.48425787106446777,0.5622188905547226,1.6133250717212475,1.7887220115913407,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,9.657615997470556,10.34716808363799,0.708895552223888,0.7133933033483258,-0.003544957394436323,1,0.001630258706530453,0.012781489645821816,0.7985682326621923,0.7914988814317674,5.763240248824308,5.75529794038516,-0.4815114570108726,true,true,1.2419745954472552,false,true,5.835526144512559,6,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.23659955257270693,0.38729306487695747,-0.0008908556578326988,-0.0004015777511428475,17.239055732283617,66.17528825773306,0.5154922538730635,0.5349825087456272,0.571596122786105,0.5548466189294754,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,9.056171559786174,10.673407310053259,0.7091454272863569,0.7071464267866067,0.00032126792092273485,1,0.00642476233165147,-0.009709617914634467,0.7860402684563759,0.7776286353467562,5.055169051059103,5.705808953108429,0.13102200212847834,true,true,0.683076530099235,true,true,5.079872298640362,7,1,9,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.19946308724832215,0.225413870246085,-0.0002288101051075907,-0.0002551044776784168,14.085168256394809,20.553980888870832,0.5242378810594702,0.5537231384307846,1.422213446987197,1.402440715284679,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,9.095243013465856,10.511422059015585,0.6974012993503248,0.688655672163918,-9.433702096256292e-7,1,0.0028197373610975855,-0.010042163608961685,0.7845190156599553,0.7861297539149888,5.171777553561784,6.0597439848060475,1.2639093543501134,true,true,1.5644866523554375,false,true,5.210204961306051,3,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.2991498881431767,0.39865771812080536,0.0003267236193923133,-0.0008949919269578297,21.99061738576107,63.463345521918214,0.4920039980009995,0.5497251374312844,1.831840594306335,2.0374323543274704,1,true,true,0.1501565995525727,0.14093959731543623,0.0,0.00010876062490641266,11.070199305790926,11.123165939511248,0.7171414292853573,0.712143928035982,-3.3550827123271135e-5,1,0.002134644004127977,-7.469307261411543e-5,0.7950782997762863,0.781923937360179,5.912498443678339,5.935252641550853,0.33259390944203115,true,true,1.4674870309242107,false,true,5.970661853051657,13,2,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.17727069351230426,0.24223713646532438,-0.0016018354982596202,-0.0004717461478336046,12.96207323835986,20.325684993589256,0.4892553723138431,0.566216891554223,1.3149571675882392,1.2673218569341924,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,8.253186970581522,9.421852964231721,0.7361319340329835,0.7363818090954523,-0.000254339465278133,1,-0.010720600039374813,-0.0010594191580240739,0.7984787472035794,0.8019686800894854,4.921630714821482,5.816205936119562,0.5512024083087823,true,true,1.4214494354526266,false,true,5.094902831828266,2,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.2569127516778523,0.3251901565995526,-0.0003032018199059379,-0.0008102644535535477,20.606221058071526,27.27418161965627,0.537231384307846,0.5507246376811594,0.4828957132498417,0.4961084782247804,1,true,true,0.13986577181208054,0.13986577181208054,0.0,0.000197634154475796,10.638197167335004,11.516112733588203,0.7011494252873564,0.6836581709145427,4.528340253291987e-5,1,-0.008820440731001503,0.004318855812275347,0.7901565995525727,0.7863982102908278,5.852044066904158,5.7366602398325135,-1.2644646997345212,true,false,0.29233782598849145,true,true,5.9184869564711535,5,2,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.1799552572706935,0.22845637583892617,0.0,-0.00023869815725741206,13.40783340412957,21.664952370576575,0.5322338830584707,0.566216891554223,0.16437501151561731,0.07061262896814627,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,8.705534274342513,9.830375997106021,0.6911544227886057,0.6731634182908546,0.0015994043600721483,1,0.002176688026575821,-0.0030030913836553118,0.7895302013422819,0.7912304250559284,5.250415141026689,6.019050469089312,-2.4206285996357555,false,false,0.26682466228333784,true,true,5.380316870133292,2,1,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.27239373601789707,0.3888143176733781,-0.001773309648462122,-0.0007285604573677303,19.83403060242169,27.223502560474795,0.5012493753123438,0.5772113943028485,1.1886182875293418,1.2414890658494917,1,true,true,0.1487248322147651,0.14979865771812081,-0.001706377742776576,0.0,10.055131888107185,10.876745769738852,0.6929035482258871,0.703648175912044,-9.072443965182604e-9,1,0.0067582595247419695,0.003265889090902647,0.7896196868008949,0.7838031319910514,5.446356673341628,5.558317254586457,2.0725513243072737,true,true,1.8803198649963782,false,true,5.446954446666718,11,2,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
0.3508724832214765,0.4610290827740492,0.002231482245559471,0.0002826589816150118,23.01560062880536,57.689948272699354,0.5204897551224388,0.5922038980509745,0.47599331374221193,0.4677041641369897,1,true,true,0.1872930648769575,0.18827740492170023,0.0,0.000197634154475796,10.652438957151569,11.342534898460922,0.7016491754122939,0.696151924037981,1.8623749452389662e-6,1,0.00632103920204129,-0.00629373318928619,0.7941834451901566,0.7900671140939597,5.823416925786524,5.342666813058221,-0.4063818641844047,true,true,0.7254716553635225,true,true,5.867033242814145,17,2,10,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,1.0,0.1
