rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.2875350140056022,0.3795518207282913,8.624128732232835,10.173415098609437,0.49300349825087453,0.683408295852074,2.109322867803855,2.10686001189435,1,false,true,0.20434173669467787,0.22450980392156863,4.428257481047321,5.407200207883483,0.8758120939530235,0.892303848075962,22.169850809766437,1,0.7787114845938375,0.8016806722689076,2.120918236349861,2.555603850503927,3.743481763427549,false,true,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.3112044817927171,0.3473389355742297,7.233727914384809,8.194194752577355,0.4947526236881559,0.6351824087956022,2.4706247908370065,2.766554019982571,1,false,true,0.25868347338935577,0.26708683473389355,4.066619308993106,4.832055952728867,0.8745627186406797,0.8905547226386806,-1.648429329069914,1,0.7859943977591036,0.7931372549019607,2.2105373763332046,2.659989893670176,2.3703292021831603,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.2630252100840336,0.3677871148459384,14.091929173851728,13.742114309974898,0.4735132433783108,0.5092453773113443,3.0547111787952366,3.0428208601588165,1,false,true,0.292296918767507,0.23795518207282912,6.171229870158303,6.055837955861354,0.896551724137931,0.8840579710144928,121.78423947441581,1,0.7918767507002801,0.7857142857142857,2.721991020108101,2.2992326815221777,2.7479575550352147,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.18067226890756302,0.37100840336134455,11.56345993568495,12.371839370508322,0.511744127936032,0.6134432783608196,2.7603270447860435,2.9254219200694354,1,false,true,0.14285714285714285,0.14285714285714285,3.89756398723695,4.55861913258797,0.9245377311344328,0.931784107946027,-82.70826626707705,1,0.7858543417366947,0.7910364145658263,2.0374868045332297,2.5529931494428895,3.491569093453113,false,true,3,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.1557422969187675,0.1927170868347339,8.260581398321735,8.163682943285195,0.5399800099950025,0.5054972513743128,2.908106538542501,2.9210836729497984,1,false,true,0.16750700280112044,0.1557422969187675,4.437976841348182,4.440210149176684,0.9010494752623688,0.9030484757621189,-194.76664651752228,1,0.7782913165266107,0.7509803921568627,2.4499724923419737,2.312227029503535,3.0157854355113267,false,true,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.29677871148459384,0.36554621848739494,11.276842929371488,12.709733215057689,0.5054972513743129,0.4825087456271864,2.9237782135021764,3.0152137672177437,1,false,true,0.1434173669467787,0.1434173669467787,4.837196922225524,5.053041637000218,0.9027986006996502,0.8768115942028986,62.887584481724446,1,0.8106442577030812,0.7987394957983194,2.6430953224343026,2.4672703965510343,3.273001520012335,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.29677871148459384,0.40140056022408965,12.362703956893386,13.397196689905904,0.49750124937531237,0.5972013993003498,2.8329951823509556,2.7136831692322705,1,false,true,0.20658263305322128,0.2026610644257703,5.56675397994028,5.790340232019011,0.8758120939530234,0.9007996001999001,18.70699473566357,1,0.7579831932773109,0.7372549019607844,2.5122078635286798,2.3126734195575196,2.9305043570253684,false,true,12,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.2759103641456583,0.4102240896358543,11.315714604564162,11.923022488119788,0.5154922538730635,0.5177411294352823,3.0605470183958485,3.2503453412498806,1,false,true,0.24915966386554622,0.24635854341736696,4.6797404350420795,5.375629829947355,0.9052973513243379,0.9132933533233383,-2.860673087972444,1,0.7684873949579832,0.7781512605042017,2.42593026074379,2.511723361172094,3.321129308686176,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.20518207282913165,0.3007002801120448,11.717839939908837,12.511165736399224,0.45277361319340326,0.47126436781609193,2.5458423195525146,2.525248144554991,1,false,true,0.20602240896358542,0.21288515406162464,5.000044475737378,5.565380281673588,0.8845577211394303,0.8733133433283358,121.39844509745504,1,0.7917366946778711,0.7880952380952381,2.269668393060459,2.577114679415526,3.8443734040099478,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.22871148459383753,0.3051820728291317,9.937565674502881,10.975758303237237,0.48450774612693653,0.4457771114442779,2.524987417653315,2.7385838357280194,1,false,true,0.1920168067226891,0.20210084033613446,4.543507163187403,4.903285452543038,0.8205897051474262,0.8298350824587706,67.25290169994136,1,0.7865546218487395,0.7866946778711484,2.460389967768114,2.214503859069261,1.9460611065626272,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.3123249299719888,0.39061624649859944,11.283736909461922,11.587197392271921,0.4825087456271864,0.5642178910544728,3.128104200599707,3.4252466781978907,1,false,true,0.33725490196078434,0.3156862745098039,5.098838214301171,5.390048531868561,0.9107946026986506,0.9305347326336831,35.487399853634024,1,0.7698879551820729,0.764985994397759,2.4042444651745303,2.22332539415537,2.2722538226424316,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.16792717086834733,0.24915966386554622,13.186048860690963,14.710425152182973,0.5339830084957521,0.6339330334832584,3.051590717276883,3.0643801020077515,1,false,true,0.16806722689075632,0.16862745098039217,4.775017303608252,5.550602340039126,0.9335332333833084,0.93928035982009,-301.4207014921924,1,0.795798319327731,0.8044817927170869,2.38517860944922,2.779091443408964,2.2373994299607993,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.15588235294117647,0.21400560224089635,8.239361314966422,9.671998834596502,0.5182408795602198,0.4142928535732134,3.2561807330530477,3.3292558766924647,1,false,true,0.15560224089635855,0.1550420168067227,4.197520503744654,5.1526798435247505,0.9357821089455273,0.8788105947026487,-177.76975955874485,1,0.792016806722689,0.7878151260504201,2.044551743620344,2.480960356014516,3.5021317831764676,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.21722689075630253,0.3250700280112045,10.059159293626985,10.531048554049862,0.519240379810095,0.5007496251874063,2.7850453825559716,2.8328719939405165,1,false,true,0.1429971988795518,0.14285714285714285,4.829426418182012,4.929996360268234,0.8893053473263368,0.9005497251374313,0.3032786069309781,1,0.7949579831932773,0.7934173669467787,2.5919321364239596,2.4074719766544748,1.6947071835856369,false,false,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.2530812324929972,0.326890756302521,8.488409747843626,10.331492079731632,0.5054972513743128,0.5987006496751623,2.816140660198686,2.845221721572042,1,false,true,0.1915966386554622,0.19285714285714287,4.163721673914191,4.812927337793,0.8973013493253373,0.9075462268865567,-4.523201431481602,1,0.7997198879551821,0.7980392156862746,2.2543687692601226,2.485202162905197,2.675263404850082,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.2400560224089636,0.3323529411764706,9.810746286233208,10.051098037743778,0.4695152423788106,0.5454772613693153,2.3953114280064787,2.4026157274500726,1,false,true,0.1303921568627451,0.1303921568627451,4.383282885588522,4.69458239088066,0.8873063468265867,0.8930534732633684,0.6089445578843385,1,0.7887955182072829,0.776890756302521,2.1427257842951186,2.2150889721859452,2.7757566242814184,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.19215686274509805,0.2035014005602241,6.284650628519125,7.488449827012605,0.5029985007496252,0.5592203898050975,2.8854858114272193,3.29376052437038,1,false,true,0.1303921568627451,0.1303921568627451,4.366915656055943,4.675586513587454,0.9060469765117442,0.9007996001999,-21.842874672372105,1,0.7969187675070029,0.7991596638655463,2.377620221678603,2.6251157347974137,3.24118312048352,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.16778711484593836,0.24635854341736696,9.131751818050573,9.642158710129385,0.5367316341829085,0.5442278860569715,3.274445106794433,3.3876268692463483,1,false,true,0.1303921568627451,0.1303921568627451,4.220071658478024,4.569149348394789,0.8975512243878061,0.8835582208895553,-2.075517142115071,1,0.7813725490196078,0.7711484593837535,2.178812040617796,2.35710386603751,3.3028224587825896,false,true,3,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.18011204481792717,0.20392156862745098,7.088330823872208,8.219493366023093,0.4892553723138431,0.7458770614692654,2.9133277605351826,2.978094752611193,1,false,true,0.1434173669467787,0.15560224089635855,4.367460923659459,5.181893118240741,0.8508245877061469,0.9027986006996502,-244.24065437378374,1,0.7736694677871149,0.7865546218487395,2.3790773679929305,2.5988315509585393,3.2636453319138745,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.2623249299719888,0.3673669467787115,10.621595544289935,10.689124377291435,0.5087456271864068,0.5364817591204398,2.7912063003045278,2.7958206886489685,1,false,true,0.21568627450980393,0.1920168067226891,5.205729072766261,5.047223025613646,0.88055972013993,0.9100449775112444,22.26822457787595,1,0.8046218487394958,0.7934173669467787,2.397134292323443,2.1258013539288756,2.6301800548031724,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.2641456582633053,0.3051820728291317,8.239617746487731,9.019308065385308,0.49750124937531237,0.6339330334832585,2.4863724749009672,2.571908066695741,1,false,true,0.16862745098039217,0.17941176470588235,4.469145600305726,5.130456059502032,0.879560219890055,0.8928035982008995,-80.74283987715711,1,0.7900560224089636,0.7736694677871149,2.423934543899005,2.6482174389800606,2.1268380982596167,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
0.28991596638655465,0.31736694677871147,8.5148658373289,9.00733358189024,0.5349825087456272,0.5609695152423788,2.4576519310106257,2.3410202096170547,1,false,true,0.1434173669467787,0.1550420168067227,4.810989748899998,5.169241380910603,0.8290854572713644,0.8250874562718641,-3.5823809197043204,1,0.8067226890756303,0.7967787114845938,2.546332894706878,2.4859390153125656,3.67621124035478,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,2.0,0.1
