rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.7364653243847875,0.7250111856823266,0.30810607037139887,0.24879861646667323,41.29179256441398,43.589728083042104,0.5034982508745627,0.5179910044977512,4.424679762749921,4.036179162511819,1,true,true,true,true,0.7302013422818792,0.7141834451901566,0.30579779435416554,0.2580892928174418,15.547769233685843,23.68560478130223,0.9715142428785607,0.972263868065967,-0.005461444223032227,1,0.3893775843963391,0.27760084388222805,0.8680089485458613,0.8423266219239374,8.062448747627577,8.480685827061306,1.1570710732603195,true,true,6.96490923484564,false,false,3.8415311476722684,4.78672114518747,false,false,false,false,8.606292683499895,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7393288590604027,0.7304697986577181,0.3075380247876473,0.2838313255219643,18.1055338460167,20.17425051945809,0.4830084957521239,0.5592203898050975,6.046185999498587,5.795007476620354,1,true,true,true,true,0.7397762863534676,0.7258165548098434,0.31758826511701227,0.282049726739116,15.150067221653844,20.28542313703449,0.9805097451274363,0.980759620189905,-0.0006601754566819228,1,0.35291911883905447,0.33016380463867007,0.8499328859060402,0.8417897091722595,7.795062554617074,7.588508140042802,6.814291908580824,false,false,1.4963088426761328,true,true,4.744126943792803,4.107803720671305,false,false,false,false,8.440352770791586,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7097091722595078,0.7101565995525727,0.25333793631096224,0.2579420999305591,24.667376028859533,25.110852857901204,0.5144927536231885,0.5424787606196901,5.60052560371967,9.109105726940376,1,true,true,true,true,0.6942281879194631,0.6919015659955258,0.24645494158261377,0.24753022268890978,18.256744862537058,20.75878583478814,0.9512743628185907,0.9497751124437781,-0.004176849188606423,1,0.27868308166888295,0.2961967677251834,0.8357046979865772,0.8409843400447428,8.677188940564692,8.469698778482499,3.433789635894989,false,false,3.3912464511341107,false,true,3.7204398412558035,5.045394645688414,false,false,false,false,8.95986725827065,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7403131991051454,0.7459507829977629,0.29631813930343676,0.29283865765454264,24.533025921237524,27.602296708233307,0.5217391304347826,0.5287356321839081,5.57297348817854,4.970600131520414,1,true,true,true,true,0.7364653243847875,0.7336912751677852,0.295742967907986,0.2883789055789146,17.485217540134123,24.869210411317134,0.9492753623188406,0.933783108445777,-2.384769849473733e-5,1,0.3487861504409196,0.36552148442801685,0.851185682326622,0.8590604026845637,7.903834821179243,7.947601638025883,1.2307934074251956,true,true,9.062977221902715,false,false,4.166833264140707,4.652310995537153,false,false,false,false,8.674135453719858,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.6953914988814318,0.7065771812080537,0.2329409576407802,0.24886690520237653,21.131899065732835,26.64665319986509,0.5337331334332833,0.5014992503748126,6.583998347041884,13.041765472176728,1,true,true,true,true,0.6062639821029083,0.6026845637583893,0.20645221476941483,0.19137462735494545,20.55845686813017,24.19709583530063,0.9250374812593704,0.9095452273863068,0.00268679616566288,1,0.3343573851433043,0.3776237893147831,0.850917225950783,0.8564653243847875,7.273762286005648,7.346908293459151,1.4079154365195663,true,true,10.293943336948956,false,false,5.22964355211108,3.8203832493648324,false,false,false,false,8.510444744799502,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7248322147651006,0.7313646532438479,0.281795534489676,0.2657112292683958,37.2519552613426,41.799786725338556,0.5222388805597201,0.541729135432284,7.679148717907435,4.215840800704244,1,true,true,true,true,0.7144519015659955,0.7139149888143177,0.28037412248643384,0.2652531201625387,16.09605823281652,24.36393100734016,0.9647676161919041,0.9615192403798101,0.000343539200262997,1,0.3700250298780075,0.3261432177076843,0.8496644295302014,0.8392841163310962,6.856605629098562,7.586868854753918,7.240225684425152,false,false,4.58908636239553,false,false,5.053863139391431,3.7085289786757283,false,false,false,false,8.422423638483776,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7352125279642058,0.7500671140939598,0.29837178185060076,0.3265400092285051,18.145801849874175,23.475946329041697,0.49425287356321834,0.4892553723138431,4.72128036498437,4.677440889138184,1,true,true,true,true,0.7361073825503356,0.7423713646532438,0.30673380286178653,0.31658754257080857,15.4945975167005,24.171595547698473,0.9542728635682158,0.9600199900049975,-0.0034766817063197827,1,0.3068285152389984,0.3250996736502499,0.843668903803132,0.8476062639821029,6.826881832324613,7.524779665353464,3.354658408061266,false,false,2.969295941763889,false,true,3.899632332646724,5.245014388208741,false,false,false,false,8.459643087521128,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7352125279642058,0.7319910514541387,0.3006829400452683,0.2757181923695873,35.17359100620575,31.19712585476653,0.5239880059970015,0.5304847576211894,5.141988323943408,4.562245154684928,1,true,true,true,true,0.7363758389261745,0.7241163310961969,0.3131817895731019,0.27954048365018375,17.419903586085606,23.348765382626098,0.9645177411294352,0.9737631184407796,0.0024121658468070077,1,0.3590092552010308,0.338799904686573,0.8506487695749441,0.8489485458612975,7.2927842709782436,7.1134166811649155,3.6501486222652093,false,false,6.321898079170627,false,false,3.710501127237128,4.87496777674387,false,false,false,false,8.967076459546536,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7423713646532438,0.7378970917225951,0.3122975617847284,0.2855199513610969,23.447856751010782,26.590428946920817,0.5157421289355322,0.5317341329335332,4.853013035766045,3.801355484140262,1,true,true,true,true,0.7378970917225951,0.7242953020134228,0.31258572268303836,0.2723468465347626,18.01100652145386,25.597170276790226,0.9347826086956521,0.94127936031984,0.001297291555458518,1,0.275894331309348,0.2745784733974017,0.8406263982102908,0.8391051454138703,7.617238728310908,8.27918894131852,-0.8451307542241097,true,true,6.062824270208984,false,false,3.607614371474488,5.09578613782047,false,false,false,false,8.438177188533157,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.6672035794183445,0.680089485458613,0.23004356532232662,0.22874779847279897,37.47143909002382,49.898428716542895,0.5017491254372813,0.5549725137431284,6.83304444026398,11.655238651746236,1,true,true,true,true,0.669351230425056,0.6739149888143177,0.23765490860994065,0.23096552829535227,19.55685306528455,24.787741485993372,0.927536231884058,0.9345327336331835,-0.00020904458530164244,1,0.32233628831721534,0.2808446998163004,0.8533333333333334,0.8425950782997763,7.360863964040955,7.350007738449884,7.860040078934831,false,false,3.7350923206466335,false,false,4.799575558815923,4.103383251813823,false,false,false,false,8.612264673682272,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.752393736017897,0.7468456375838927,0.33332904283318415,0.29083303625787366,41.751096196175546,40.06184841297069,0.492503748125937,0.5319840079960021,5.584403427925809,10.477206269345682,1,true,true,true,true,0.7486353467561522,0.7350335570469798,0.33075873307612363,0.2941251879142427,15.68144068020474,19.576850129279283,0.9892553723138431,0.9910044977511244,0.001254247940513631,1,0.3230790781690053,0.3045243088029624,0.85082774049217,0.8453691275167785,7.678406580345294,8.091707861440334,1.8169840932273973,true,true,3.939190764130137,false,false,4.530850221338508,4.225681519110243,false,false,false,false,8.461585197302892,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7395078299776287,0.7529306487695749,0.2982258344576674,0.3079277460261038,29.47557909961679,38.86715747855701,0.48675662168915546,0.5319840079960021,6.171525962732895,1.6662446101028843,1,true,true,true,true,0.6127069351230425,0.6198657718120806,0.2176707147315516,0.2021337569370673,18.505024033089306,30.854324269526003,0.9547726136931534,0.9535232383808095,0.0012639781116422074,1,0.3784580712230978,0.2924133485196066,0.8621029082774049,0.8447427293064877,6.417639800902433,6.366330083755029,3.963695497407254,false,false,3.561159162714276,false,false,4.700997298844529,4.519357473770963,false,false,false,false,8.19119904575377,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.72,0.7191051454138703,0.2748154153749299,0.279345222802856,23.879271050421963,22.275542135953078,0.47801099450274864,0.5407296351824088,5.178046973554791,4.413024135759031,1,true,true,true,true,0.7191051454138703,0.7142729306487696,0.2833281451162115,0.27671105711479693,19.396116156421076,21.396248871446712,0.9300349825087456,0.9347826086956521,-0.003209532879625154,1,0.27855962323264033,0.30050918584573927,0.8215659955257271,0.8282774049217002,7.45526098075588,7.94251519367587,9.138858457973283,false,false,4.907035458919667,false,false,3.561336989202307,4.989229253831831,false,false,false,false,9.256392621038392,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7366442953020135,0.7384340044742729,0.2854534334538536,0.2763257645614335,30.557901231411254,32.3319007324263,0.5092453773113443,0.5397301349325337,6.440959959924304,5.107371293779781,1,true,true,true,true,0.7319015659955257,0.7293064876957495,0.2874581133848746,0.278673204155173,17.919790542893097,21.468596285948156,0.967016491754123,0.956271864067966,4.551554359481991e-6,1,0.3843051294646857,0.3116972787246317,0.8659507829977628,0.8504697986577181,7.920071390359379,7.8871636438905535,4.152839563154362,false,false,4.016196954560932,false,false,4.64676768827876,4.1468338173370975,false,false,false,false,9.183085432515783,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7411185682326622,0.7461297539149888,0.300880340116232,0.2941078967137135,30.499480642638947,82.54466747629351,0.49825087456271866,0.46851574212893554,5.300296977179151,11.217194344419983,1,true,true,true,true,0.7146308724832214,0.7151677852348993,0.2758072403405422,0.2621995418528516,19.86113984654101,28.687013752837284,0.9407796101949025,0.9550224887556222,3.904060497063697e-5,1,0.3342104038942401,0.2687440908233736,0.8497539149888144,0.8364205816554809,7.500495154882208,8.021436080410282,6.732614166028178,false,false,5.860353441558687,false,false,4.73286014607491,4.448487535306401,false,false,false,false,8.401831234727002,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7457718120805369,0.7378076062639821,0.3071830513569487,0.27959684280986397,28.144875687215382,31.230610529269963,0.5032483758120939,0.5014992503748126,5.615978744570707,4.583894504055118,1,true,true,true,true,0.7414765100671141,0.7305592841163311,0.308878728010301,0.27984260373441444,19.09551430458369,22.56098079258482,0.9725137431284357,0.9695152423788106,8.737238496206079e-6,1,0.33014301553206216,0.3522120509746736,0.8475167785234899,0.8506487695749441,8.546675632965515,8.308987624216934,2.5176965683708574,false,true,5.28647053123511,false,false,4.757247869550244,3.9824197663385648,false,false,false,false,8.984570210628055,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7393288590604027,0.7501565995525727,0.29264361390866217,0.2998505526005125,31.482743159625915,30.818037003553606,0.4932533733133433,0.5189905047476262,6.841483000996641,5.879117151436722,1,true,true,true,true,0.7398657718120806,0.7421923937360179,0.3073456389073219,0.30139955827686066,18.143520823530576,23.412840363449806,0.9710144927536232,0.9587706146926537,0.0016829425580849628,1,0.3109720381046336,0.28562290936880874,0.8528859060402685,0.8457270693512304,8.02182039151627,7.451765810911035,9.45581902533947,false,false,0.919554876222386,true,true,5.305164955388074,3.8026158858823678,false,false,false,false,8.834197297933695,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.6068903803131991,0.6396420581655481,0.19791404368763163,0.20517665266187007,29.82836748601579,44.53326859188295,0.5104947526236882,0.5497251374312844,6.847571067187575,3.2488710521319537,1,true,true,true,true,0.600089485458613,0.6066219239373601,0.19608425480232333,0.1927482585160557,14.745090628837284,26.463197197376683,0.9307846076961519,0.9380309845077461,0.0029808671353537463,1,0.2994196812027509,0.27110194679865895,0.843758389261745,0.8393736017897092,7.6433283008174735,8.34230223398112,3.0821310938256694,false,true,4.496200743999916,false,false,5.381603036569322,3.7631447742676114,false,false,false,false,8.024490596205927,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.738255033557047,0.7445190156599553,0.2989214972080394,0.296485340946082,24.153893344413273,30.412332757912843,0.49650174912543726,0.5409795102448776,5.944864508694221,5.228500633895068,1,true,true,true,true,0.7364653243847875,0.7394183445190157,0.299014821275115,0.3016270062753793,14.436843946892944,22.82714493576229,0.9785107446276862,0.9712643678160919,0.004294844537485646,1,0.3958669781897781,0.3186856996610482,0.8671140939597315,0.8520805369127517,6.715467788776636,7.1911456760898345,7.5629470710952305,false,false,4.304789037486076,false,false,4.96934035092618,3.8096547888891354,false,false,false,false,8.751986929408272,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7397762863534676,0.7431767337807607,0.3044435428770796,0.29350984505974015,22.919575385589525,27.89936694723882,0.5044977511244377,0.4992503748125937,5.649568371520717,4.336195037615837,1,true,true,true,true,0.7357494407158837,0.7321700223713646,0.3066472115114641,0.28721152200623074,15.286628867728846,22.501605075433595,0.9715142428785607,0.9705147426286856,-3.171967831347589e-6,1,0.31432624739750464,0.3144560079065998,0.84331096196868,0.8414317673378076,7.599369804158882,8.032695362251276,3.994530493951202,false,false,7.208092446128666,false,false,4.6778701314062605,4.433568514476397,false,false,false,false,8.386209009428383,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7441610738255033,0.7450559284116332,0.3026321164627881,0.2871135629338585,29.078841419344858,40.53734229326185,0.5052473763118441,0.5104947526236882,6.060479763596426,4.813273626905147,1,true,true,true,true,0.7421923937360179,0.7333333333333333,0.3152512996464421,0.28794650521474735,21.022620601042195,27.61754555382484,0.9490254872563718,0.9532733633183408,0.062154267517450144,1,0.3179774609176178,0.2975517404624374,0.851185682326622,0.8457270693512304,7.692751885964713,8.021740317173117,4.150500286238941,false,false,1.1921205027526152,true,true,4.227044406797241,4.590415839152837,false,false,false,false,8.810722112579668,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7260850111856824,0.7353914988814317,0.27848637046035846,0.28749043611323644,17.92710846413053,23.48226723045496,0.5207396301849075,0.5344827586206896,5.584970650230193,5.7331446058966335,1,true,true,true,true,0.7189261744966443,0.7295749440715884,0.2727558596342845,0.28488024381199467,16.263866225753592,25.260988071529855,0.9787606196901549,0.9820089955022488,0.0012440940257205536,1,0.24107565810250328,0.2528587182003549,0.8337360178970917,0.8296196868008948,8.099295330898359,8.469477226792483,9.171504436730523,false,false,4.4023094894932395,false,false,4.362789952087207,4.580253177541314,false,false,false,false,8.85621961185442,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7516778523489933,0.7422818791946308,0.3232097149687077,0.2977022549575774,30.625011559655498,25.246544012209256,0.49525237381309345,0.5237381309345328,5.481485385262271,5.203303237550413,1,true,true,true,true,0.6976286353467561,0.6918120805369128,0.2597607509627352,0.24222410627403487,18.63434068040646,21.62459062121997,0.9547726136931534,0.9657671164417791,-3.206790758115725e-7,1,0.28669992647370524,0.28245634538848274,0.8358836689038032,0.8348098434004474,7.956314040154236,8.066168053189363,3.003698655641391,false,true,7.180833743098693,false,false,4.711833038443675,3.8924282086681634,false,false,false,false,8.697014747497946,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7207158836689038,0.7155257270693512,0.2866886659963691,0.2625455177621971,20.057641431772268,22.475943159609248,0.5089955022488756,0.5124937531234383,5.02941069974003,10.331442387392583,1,true,true,true,true,0.6106487695749441,0.6088590604026846,0.21804467707585187,0.19721631204198414,20.62135015482163,25.245414847020783,0.9270364817591205,0.9175412293853074,0.00017444087670706325,1,0.32180116008811377,0.3386750833615393,0.851006711409396,0.8564653243847875,8.504569624648523,8.883128256895711,6.835072659142591,false,false,3.267644373980409,false,false,3.7688015942287603,4.9520071217024695,false,false,false,false,8.826105136657237,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7459507829977629,0.7464876957494407,0.31536512479394296,0.29846195689697785,37.88336708945819,35.20707683056008,0.5047476261869066,0.5419790104947526,4.76738423820116,9.398914546434948,1,true,true,true,true,0.7421923937360179,0.7323489932885906,0.3128364137508887,0.2884205972454415,15.766931041854699,20.593475426998854,0.9737631184407796,0.9690154922538731,0.010836836904223213,1,0.27120983528773074,0.3067347748209456,0.8223713646532439,0.8368680089485458,7.327576541339436,7.237336461275682,1.020471386430949,true,true,6.716722557282822,false,false,3.7613657591491023,5.064862355686154,false,false,false,false,8.535380643116264,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
0.7296644295302014,0.7368232662192393,0.2893182167720686,0.29258310004513677,13.605125551310177,19.729229575572866,0.5072463768115942,0.44677661169415295,5.787050724532283,4.225377595996791,1,true,true,true,true,0.7246532438478748,0.7287695749440716,0.2916363147795663,0.2841731773926906,14.943753063238965,22.704925506817148,0.9472763618190905,0.9452773613193404,-0.0001117385125408147,1,0.34254349894213215,0.3869168593481452,0.8522595078299776,0.8651454138702461,7.601391183366144,7.153339162484991,5.649216375664173,false,false,4.0710847955939355,false,false,4.252069465639502,5.036591350227222,false,false,false,false,8.682931293224216,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,1.0,0.01,2.0,1.0,1.0
