rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.6893959731543624,0.6885906040268457,0.11529590670515838,0.08965346713084862,3.8039503428985637,9.932222353834856,0.5259870064967517,0.47376311844077956,1.2200733449654972,1.1716933381750816,1.0783710581844672,1,false,true,false,true,0.5718120805369128,0.5653691275167785,0.14398792405232738,0.12698096903979525,0.6892051713219421,0.7334090416980018,0.49975012493753124,0.4347826086956522,-22.041429792143653,1,0.2685581079091659,0.2829589760816478,0.8340939597315437,0.8357046979865772,0.4667383071408253,0.45993673588619377,1.7451321587765491,false,false,1.797025193074618,false,false,1.6029337471873961,1.5721400801537861,false,false,false,false,0.5048463259208098,16,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.6201342281879194,0.6102013422818792,0.17230973749493558,0.13867941157393343,1.8928855596312,6.609053054068669,0.4720139930034982,0.5494752623688156,0.9823070267983933,1.0241061776442253,0.7404467480186636,1,true,true,true,true,0.5826398210290827,0.5711856823266219,0.16010682158694284,0.1360219697625362,0.717228706131015,0.8081434464936259,0.4942528735632184,0.5252373813093454,4.717904912690884,1,0.3627960698681053,0.3925445967310254,0.8498434004474273,0.8593288590604027,0.4819225146332494,0.5015406503091241,1.9866153621105531,false,false,1.715799217737795,false,false,1.5691314825443645,1.6068159391261978,false,false,false,false,0.507008353166227,6,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.6114541387024609,0.6397315436241611,0.12721593252647775,0.09279844834897365,3.0748757301149614,4.869397479087897,0.48000999500249875,0.48600699650174917,1.086053830855365,0.9109051392745687,1.0860016942811397,1,true,true,true,true,0.578255033557047,0.5685011185682327,0.13865039123724038,0.12037798923417681,0.7130118170318699,0.7815735105529068,0.5057471264367817,0.5019990004997501,-0.13779927269326867,1,0.30663005921565434,0.3195956747585053,0.8310514541387024,0.8375838926174497,0.45060800014778607,0.4455234411289873,1.6277670333246272,false,false,1.8005828441464966,false,false,1.6293141373171829,1.5543598597344126,false,false,false,false,0.48121439028233265,8,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.7292170022371365,0.7305592841163311,0.15644169329711274,0.11612280000417298,3.8938810367947334,8.355165711187105,0.4912543728135932,0.4942528735632184,1.8262942153708777,0.6433063946277505,0.9466573074495522,1,false,true,true,true,0.7150782997762863,0.6963758389261745,0.14452761608476605,0.10056271695060871,0.7154601710418022,0.7249682212479379,0.5417291354322838,0.4935032483758121,-1.6297399950665985,1,0.2960998831431323,0.31976602121691844,0.843400447427293,0.8491275167785235,0.429441670884283,0.43894785421757176,1.5659087199982713,false,false,1.8601522421926246,false,false,1.5593976085549492,1.6161301795546112,false,false,false,false,0.48698769759751726,14,8,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.6429530201342282,0.636510067114094,0.16471723214559678,0.1268716945648858,2.3047033671162054,7.737374262553404,0.5094952523738131,0.5994502748625687,1.2389659472836243,0.8916453361827411,0.8929942042986774,1,true,true,true,true,0.5815659955257271,0.567337807606264,0.16300760224481037,0.1314217537645678,0.7227459941518787,0.9828176524007581,0.5162418790604697,0.5899550224887556,14.018698514027978,1,0.294202703202098,0.2782884462280754,0.8412527964205817,0.8376733780760627,0.45418107015271575,0.4346520326468585,0.9483697434050321,false,true,1.8000434991705667,false,false,1.4881616785015104,1.6583180019909012,false,false,false,false,0.5104704053941311,7,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.7165100671140939,0.7068456375838926,0.13544461475869568,0.10500507284878742,3.3353816085323764,19.185071018796272,0.5092453773113443,0.47651174412793607,1.118867034618755,1.0153008701705493,0.8397455081628015,1,false,true,false,true,0.5728859060402685,0.5676062639821029,0.14671595199380819,0.13403814024140365,0.6958592205355606,0.7769347809981787,0.5364817591204398,0.49650174912543726,2.1151944297989784,1,0.3296478225132561,0.3194821187399001,0.8539597315436241,0.8482326621923937,0.4699929885407418,0.5302506222950664,1.5944038794756226,false,false,1.790523967083723,false,false,1.5918622792665191,1.581457941816942,false,false,false,false,0.4796307932683743,11,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.6874272930648769,0.6949440715883669,0.12777525891040967,0.10722691311027345,2.7675690766150947,4.450149884294935,0.5562218890554722,0.5059970014992503,1.2643079912546733,1.0517184709940506,1.5375352887261904,1,false,true,true,true,0.6272930648769575,0.6124384787472036,0.13884140302889184,0.10660986755932687,0.7035238379837259,1.1338939581433092,0.5142428785607196,0.4967516241879061,-3.650962311180553,1,0.3017724756900868,0.27260316469959905,0.8460850111856824,0.8385682326621924,0.4348818093088672,0.43119106816004765,1.4603978464243168,false,false,2.067124418308837,false,false,1.4532355545751396,1.7214335522504667,false,false,false,false,0.4746217686045412,9,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.7228635346756153,0.7186577181208054,0.16448658081218304,0.1173192636814696,3.0853939910968866,6.348141753248758,0.5279860069965018,0.5207396301849075,1.181255428820896,1.0544186666512738,0.7879798847054377,1,true,true,true,true,0.7051454138702461,0.6819686800894854,0.16988544947371506,0.11519639848029797,0.6946849074503694,1.6220932547133786,0.5192403798100949,0.511744127936032,-0.20008548184211628,1,0.32154812802868793,0.32693557247976446,0.8482326621923937,0.8495749440715884,0.44116141337210546,0.4363248545101274,1.177378226123714,false,true,1.656165443452622,false,false,1.5749826532869269,1.5679378801537145,false,false,false,false,0.497564756592502,12,5,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.5925727069351231,0.596331096196868,0.13806291472600035,0.11236471429974072,2.1115479549638723,4.296929324281725,0.5139930034982508,0.5642178910544727,1.2128833812089825,1.0280816058669866,1.076615923274773,1,true,true,true,true,0.5568680089485458,0.5476510067114094,0.14518443728990216,0.11601391723551865,0.7660092558674848,2.865368187597825,0.5049975012493753,0.5447276361819091,-5.292418651333378,1,0.2812163352870055,0.2848667915167965,0.8427740492170023,0.847069351230425,0.4037778648859679,0.4228375887811994,1.4766249343397786,false,false,1.348681656789456,false,true,1.5940755514580913,1.5914495174614736,false,false,false,false,0.4668225114550194,6,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.6076957494407159,0.6024161073825504,0.16530063466186304,0.13148347090260273,2.849377938860791,6.8475368783679,0.5062468765617192,0.5564717641179411,0.9575125521649355,1.0407868646390162,0.9286670285818581,1,true,true,true,true,0.6383892617449665,0.6272930648769575,0.1531216818863657,0.1233478383158009,0.7126189424642555,0.8065923583419816,0.4920039980009995,0.5529735132433783,-6.869334210133932,1,0.3194291441589599,0.2702898041209973,0.8485906040268456,0.8391946308724832,0.4164594270159633,0.42803980722380397,1.1968327248193964,false,true,1.3870278116812704,false,false,1.562414754023225,1.604027950028766,false,false,false,false,0.49277703002882894,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
