rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetaSLR,zeroInSLR,commonInSLR,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.189082774049217,0.25333333333333335,0.0,-0.00031368289963555016,8.133764626046105,10.701899756674894,0.5434782608695652,0.40304847576211894,0.485292789480931,1.8166796235384068,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.7029198511055585,3.7655261593704434,0.95952023988006,0.946776611694153,-0.00013062552131057882,1,0.014556436055811786,-0.003533412107044714,0.7505145413870246,0.7484563758389262,2.6801603021028515,2.6804117853213354,2.1126525341649285,false,true,1.7383417953046723,false,true,2.7465309001181826,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.1410290827740492,0.15114093959731545,0.0,0.000197634154475796,5.436290447349927,6.857843475545953,0.4972513743128436,0.6384307846076962,2.935839101476979,1.8952411161351708,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.217947911558986,3.3936674554884023,0.9785107446276862,0.9790104947526237,0.00030664654966290584,1,-0.005543134446768394,-0.0021397708630174392,0.7538255033557048,0.7607158836689039,2.8711275068216966,2.6885359884728706,2.028384410598908,false,true,1.8526159272193303,false,true,2.9073636818355038,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.1512304250559284,0.26478747203579417,0.0,-0.00031110365567750943,10.20083823529389,11.211304352228957,0.5197401299350325,0.5209895052473763,1.9948390222450605,2.140103090088113,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.8081191014239204,4.360295060873833,0.9700149925037481,0.9677661169415293,0.0019550443730664826,1,0.023208718360352838,-0.007293631843051811,0.7830872483221476,0.7630425055928411,2.7840835138409443,2.5489439638669964,3.629417809287391,false,false,2.3802229257950778,false,true,2.910302236373775,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.14093959731543623,0.17091722595078299,-0.00018234473785227968,0.00018149748848381733,6.31598323744244,16.140234429532818,0.5082458770614693,0.531984007996002,2.9329176734477143,2.101867624175272,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.558577860074846,3.8741792410297435,0.9762618690654673,0.9677661169415293,-9.673948886160033e-5,1,0.00727782136296113,-0.006892166996474063,0.7802237136465324,0.7773601789709172,2.7490082593324288,3.0574774191462066,2.304308328934862,false,true,1.8558237786097707,false,true,2.8751173945326047,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.14120805369127518,0.20751677852348993,0.0,0.00011133874372885285,7.554018767338588,9.838133298418715,0.5047476261869066,0.5629685157421289,-3.2896273609429514,2.1453542625093265,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.423208932525187,3.441488023361069,0.9737631184407796,0.9655172413793104,-0.00020601440564813295,1,0.0028536184201917005,0.001581059515421291,0.7711856823266219,0.7666219239373602,2.5945920549235018,2.44598201673223,-0.005243456527551228,true,false,2.1473214511066545,false,true,2.731161527705458,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.1799552572706935,0.23516778523489934,0.0,-2.1716430355073507e-5,7.825451820186331,9.204031067366818,0.4870064967516242,0.5377311344327836,2.5336393592515423,2.114459914240518,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.6491939418089654,3.9783502112334173,0.9697651174412794,0.9610194902548725,5.495882259210294e-5,1,-0.005094537366411417,0.007736354527991153,0.7767337807606264,0.7773601789709172,2.5808750914649172,2.517501613826693,3.3709112141126645,false,false,2.2722710537515463,false,true,2.8679034837337567,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.13082774049217002,0.13082774049217002,0.0,0.000197634154475796,4.0024415704719445,12.178258829951277,0.4770114942528736,0.5744627686156921,2.7157019462901824,2.0420627974825574,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.2310636853571113,3.87891185031391,0.9835082458770614,0.9830084957521239,-1.488537754501026e-9,1,-0.012011362934601371,0.012903046275021708,0.7653691275167785,0.7750335570469798,2.5123684736954646,2.9118362339349475,4.12225133683,false,false,2.58658635253352,false,false,2.785326503801755,1,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.1701118568232662,0.23149888143176733,0.000197634154475796,-1.0368811306843103e-5,8.25163302874424,10.158027938184082,0.5112443778110944,0.5179910044977512,1.3860453975418956,1.6800328014570414,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.5333465353448794,3.7652594584207546,0.9757621189405298,0.975512243878061,0.0008009599091482128,1,-0.0025291494196476878,0.01075964862049935,0.7734228187919463,0.770917225950783,3.0506384297471767,2.5967671485333645,2.304084113123011,false,true,1.8184253458425668,false,true,3.1166219067277203,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.18031319910514543,0.2083221476510067,-0.0003551542197698134,-0.0002991185683936973,5.97084058877322,13.829486591149147,0.4935032483758121,0.5937031484257871,2.451323227420707,1.7745979708288635,1,true,true,0.13082774049217002,0.13082774049217002,-0.00038831994022610274,0.0,3.159086904629435,3.5320926511845556,0.9805097451274363,0.9820089955022488,-0.009184294974424554,1,0.011629985797663224,0.02050579012587431,0.7695749440715883,0.7553467561521253,2.1797150549654525,2.9056705990319847,1.4074158594197197,false,true,1.842837853944912,false,true,2.203684089521925,5,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.13082774049217002,0.13082774049217002,0.0,0.0,3.7991923052542322,4.66026635773476,0.49150424787606195,0.5939530234882558,1.5558837041800377,2.0971069699528573,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.2255206489607526,3.66441332280762,0.9842578710644677,0.9810094952523738,-3.0947683172911234e-7,1,0.01062882660060572,-0.002845172756134537,0.7778076062639822,0.778255033557047,2.764792674144531,2.780845935477184,1.296654662435675,true,true,2.352774997844057,false,true,2.8056755797514783,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.13082774049217002,0.20671140939597316,0.0,-0.000573496424181896,7.780391628548204,11.008397830532164,0.4885057471264368,0.6331834082958521,2.048770114801094,2.030904002193801,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,2.9219739722504565,3.3326205838418264,0.9802598700649675,0.9785107446276862,-2.355684960985194e-5,1,0.008092587931967023,0.007107746863460553,0.7618791946308725,0.7691275167785235,2.821925909024661,3.0723219158232524,2.5214846011154317,false,true,1.9858355808481873,false,true,2.8540629076244555,1,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.13082774049217002,0.16062639821029082,0.0,0.00019311774365161072,4.765737137321286,6.346196428771809,0.48625687156421793,0.5257371314342829,2.6068593283880483,1.8533502242636892,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.0547738321390736,3.714337472013829,0.9790104947526237,0.9800099950024987,-0.001377265726759598,1,-0.011352745064366164,0.003786776966934426,0.7754809843400448,0.7753914988814318,2.7702597640630695,2.865714836390339,0.48600269536388657,true,false,1.8315566732202728,false,true,2.8246642006433373,1,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.25082774049217005,0.29288590604026843,0.004069419446917061,0.00011980429060777017,6.724200484268361,8.16455633901477,0.4802598700649675,0.5964517741129436,2.6533873053128496,2.227228087362281,1,true,true,0.13082774049217002,0.13995525727069352,0.000197634154475796,0.000197634154475796,3.6321166667524967,4.0185338893893645,0.9772613693153424,0.9777611194402799,8.80772370850921e-6,1,-0.0032176276026789873,0.01000024715356936,0.7761968680089485,0.781565995525727,2.9202537061058984,2.4011157544459296,2.3082271548252113,false,true,2.124592764048037,false,true,2.9256644964231744,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.33610738255033556,0.4115436241610738,0.004690171768974673,-0.0006306467943744631,10.110699176271078,12.21029483836933,0.5139930034982508,0.5274862568715641,1.5448759760705566,2.1188741247502705,1,true,true,0.32017897091722597,0.3022818791946309,0.006103854340535657,-0.0006274201977353215,4.238556050707228,4.803943962488679,0.9662668665667167,0.9697651174412794,-0.006792721080239127,1,0.00838567436397632,-0.0012801519906250945,0.7741387024608501,0.7434451901565996,2.9992471366609608,2.980872762284838,2.572775856370856,false,true,2.004848307181785,false,true,3.0115137053560477,6,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.16921700223713645,0.24483221476510067,-0.0006916767685218458,-0.00023869815725741206,8.11409672916311,8.32527436101231,0.4912543728135932,0.5007496251874063,2.1703611293871545,2.218514877538611,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.3076476767271505,3.4130314005637583,0.9780109945027486,0.9675162418790605,9.514158275232991e-5,1,-0.0018582361426929754,-0.002247233968031848,0.7706487695749441,0.7657270693512305,2.398069607663403,2.461002926982255,2.824878856564317,false,true,2.143986857087732,false,true,2.534423413753611,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.18004474272930648,0.23534675615212527,-0.0004764279693492695,0.0003551513380381711,8.240835672801088,17.75167063649145,0.5022488755622189,0.5577211394302848,0.37177192461846964,2.178612505105605,1,true,true,0.13082774049217002,0.14093959731543623,0.0,0.000197634154475796,3.6199550116826753,4.703931845542206,0.974512743628186,0.9717641179410295,-0.0011277390667203085,1,0.0045540355466403,0.005270268075147827,0.7578523489932886,0.7690380313199106,2.487674238835182,2.5365102256653747,4.962346438442332,false,false,1.927287595963859,false,true,2.897753307257984,4,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.15910514541387025,0.19114093959731543,-0.0010375793109979289,-0.00011571471781354844,7.505140888082835,11.80160268641482,0.47651174412793607,0.6864067966016991,5.391090569629414,2.589222027859508,1,true,true,0.1297539149888143,0.13082774049217002,0.0,0.0,3.535510375844917,4.173175560274816,0.9802598700649675,0.9827586206896551,-0.0012631625481796696,1,0.0023685505700926915,0.008513911262827169,0.7662639821029082,0.7720805369127517,2.6220022229847597,2.99091867229403,2.6215075254929134,false,true,2.797539952429594,false,false,2.7401946177591996,3,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.16026845637583892,0.16062639821029082,-0.0005189471454359511,0.000197634154475796,4.782784576036932,5.997962903452718,0.4890054972513743,0.6314342828585707,2.066568806021139,1.9288474832017053,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.520719786886733,3.859140121013488,0.9750124937531235,0.975512243878061,-0.0002632698868038324,1,-0.009729392458229862,-0.001160921019130902,0.7746756152125279,0.7792393736017897,2.376513650989109,2.500687338825452,2.053581652471415,false,true,1.948952753018323,false,true,2.8230894059285756,3,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.18174496644295302,0.1970469798657718,0.0007159556431058696,-4.898623284889719e-5,6.729478264701865,17.230219388147336,0.4810094952523738,0.41454272863568215,1.833755147187142,2.0309639683977068,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.442216814511255,3.8569927418869177,0.9782608695652174,0.9730134932533733,-0.00831069174560643,1,0.008735370481533025,0.0002587867492836407,0.7701118568232662,0.7698434004474273,2.521094419661698,2.770893237544445,6.791578174724872,false,false,2.299164421640179,false,true,2.802081447667565,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.14129753914988813,0.29404921700223713,0.000197634154475796,7.912289706065458e-5,9.526613095079137,26.63907965522597,0.5099950024987506,0.5534732633683158,2.37328942914007,2.0247657822644323,1,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.3555637510461103,3.565363097536101,0.9740129935032484,0.9757621189405298,0.01292385810485645,1,0.017524883513241496,0.0008815886702254471,0.7802237136465324,0.7794183445190157,2.733005553898874,2.6953352645266238,0.11377182253072868,true,false,2.172735840715642,false,true,2.8034030299458603,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.15910514541387025,0.21753914988814319,0.000197634154475796,-0.0007776903838413151,6.588385315093782,7.777922757029409,0.5139930034982508,0.4592703648175912,-2.015334990685031,1.8024608511510827,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.306583232034404,3.6129183895424104,0.9800099950024987,0.9687656171914043,-0.0031100541084916992,1,-0.002229445733821904,-0.01461576467881192,0.7429977628635347,0.756152125279642,2.5034053830822387,2.7929348747003697,3.281600895522983,false,false,2.076340479920267,false,true,2.6401442961501562,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.2185234899328859,0.2979865771812081,0.0004036816366307995,5.254811349961036e-5,10.141279767846353,20.777395567087357,0.46901549225387307,0.5494752623688155,2.2798544203295594,2.239942055746505,1,true,true,0.15194630872483222,0.15114093959731545,0.0,3.137551302768667e-5,4.072920733797474,4.24640498303641,0.967016491754123,0.9685157421289355,5.9504424819806616e-5,1,-0.009145719560530358,0.0001576270730811246,0.7652796420581656,0.7641163310961969,2.5809456950083143,2.4929351716624097,2.430416580977859,false,true,2.183408741892199,false,true,3.075086170888805,6,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.16170022371364653,0.1694854586129754,0.0,0.00034965398568084744,6.1154562130211945,12.081325214442776,0.5027486256871564,0.4757621189405298,2.0507040761191,2.1662965915986434,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.568366660207949,3.9313117978084042,0.9717641179410295,0.9545227386306847,0.0024510892858902716,1,-0.007696898729488747,-0.003684398898780814,0.7643847874720358,0.7683221476510067,2.476659013257716,2.603143955540166,4.484559014813508,false,false,2.2970364362712603,false,true,2.7365161170821177,3,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.15006711409395973,0.16,-0.00035112420681495586,0.000197634154475796,5.099685854385737,8.174047480482555,0.49525237381309345,0.6791604197901049,2.476574128398716,1.8447169921864963,1,true,true,0.12053691275167785,0.1297539149888143,0.0,0.0,3.289017262468272,3.6497616728260582,0.9762618690654673,0.9767616191904048,0.0026702257554545128,1,0.00949112597142898,-0.018169486212936178,0.7719015659955257,0.7615212527964206,2.603468514474644,2.721304998431118,3.991251660221901,false,false,2.1599757651259752,false,true,2.723043569435622,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
0.18031319910514543,0.28456375838926173,0.0009266639286845505,-0.00029190270942427624,8.942556817602622,38.89911207421206,0.5044977511244377,0.6811594202898551,2.0085815718846334,2.010136210839736,1,true,true,0.13082774049217002,0.13082774049217002,0.000197634154475796,0.0,3.2035224806223885,3.601231092403684,0.9772613693153424,0.9825087456271864,-2.5179994752267626e-5,1,-7.974587647363734e-5,0.014056706155600443,0.7650111856823266,0.7633109619686801,2.269581175479898,2.421534273145948,4.139411334008127,false,false,1.965490941264377,false,true,2.5171157043951857,5,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,0.1,0.1
