rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.6180760626398211,0.6202237136465324,0.1782896316635358,0.15630969198119446,2.275858118121408,81.92343477765144,0.4980009995002499,0.524487756121939,1.031164578846201,1.0146399088904725,0.9099089839170214,1,true,true,true,true,0.599821029082774,0.5914093959731543,0.16858168607979476,0.1567810236166641,0.7306329208853313,4.374025225157575,0.5042478760619691,0.5304847576211894,-17.691100429582235,1,0.3754653689036674,0.30082421286012645,0.8587919463087248,0.8380313199105145,0.4502941442701967,0.48188425537775603,1.8282560889191102,false,false,1.4374576368838963,false,false,1.4977524725122948,1.7580728000946702,false,false,false,false,0.49278669961177746,5,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.7618791946308725,0.734765100671141,0.21317666972599988,0.10433482787328467,4.356039515940243,10.257593087342418,0.475512243878061,0.5214892553723138,1.2807199925195105,0.7677067839983003,1.010604497773267,1,false,true,false,true,0.5965995525727069,0.596152125279642,0.1605538154573054,0.16435689993800126,0.7465008456914408,0.812802187633975,0.4580209895052474,0.48050974512743627,6.835502380911343,1,0.36136866010042806,0.36420357786670576,0.8493959731543624,0.8465324384787472,0.5062859592702361,0.4543312920393619,1.885495683451259,false,false,1.2102858950370452,false,true,1.66786911483732,1.5587975782780121,false,false,false,false,0.5413961243172443,13,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.589082774049217,0.5965995525727069,0.17155780803771695,0.16128859355343353,1.7046913333280553,4.509382498109918,0.5247376311844079,0.5029985007496252,1.0653689314777932,1.0801544088930957,0.8418595705756113,1,true,true,true,true,0.6205816554809843,0.6100223713646532,0.18203725751599328,0.1638480098024275,0.7302049841599557,0.7532451458024501,0.4965017491254373,0.4910044977511244,14.660437529636186,1,0.3115859291691339,0.3463630479108117,0.8412527964205817,0.8495749440715884,0.43418165396746045,0.4320565310627703,2.5997590468307687,false,false,1.3639215770960247,false,false,1.6691491425954355,1.5778505288098552,false,false,false,false,0.5056768354930721,2,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.6889485458612975,0.6755257270693512,0.1843101430188435,0.11974836984529914,4.316927747608975,10.909612242026045,0.5034982508745627,0.5864567716141929,0.8410065048710106,0.7212773595491703,0.2562286493951581,1,true,true,true,true,0.581744966442953,0.585503355704698,0.15870777189673274,0.16452430540035748,0.7773841183628577,1.2601991294972466,0.515992003998001,0.5709645177411294,2.504111598591413,1,0.47424497017735795,0.4877072585733481,0.8604026845637583,0.8680089485458613,0.40747868865954084,0.4463084851738291,2.041298257819187,false,false,1.318487831469273,false,false,1.7658595231236336,1.48837678280127,false,false,false,false,0.49281938422426635,9,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.6350782997762864,0.6424161073825503,0.17394516645716523,0.15769990620766625,2.7299054414938566,29.485889324351344,0.4672663668165917,0.527736131934033,0.790309012557006,1.3407826330374546,-0.019547971911954204,1,true,true,true,true,0.6014317673378076,0.592662192393736,0.17905707426029757,0.16481580857311778,0.7109023420260431,0.7528764505675031,0.47601199400299854,0.5154922538730635,-2.2290191472857668,1,0.32362153754457484,0.28893182638250325,0.8498434004474273,0.8385682326621924,0.47984259869801654,0.46370595755883603,2.317290709329279,false,false,1.4613471170522627,false,false,1.6804344620023441,1.559284973745135,false,false,false,false,0.5351876455827416,7,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.6719463087248322,0.6508277404921701,0.17838671537242662,0.11327493173145567,1.871092005065023,4.894338175450113,0.5104947526236882,0.39030484757621187,0.8767324030644664,0.9036230934739481,1.275425903425028,1,true,true,true,true,0.6696196868008949,0.661476510067114,0.13074097456188052,0.11127695238225112,0.7444969514488978,0.7973360393587985,0.5169915042478761,0.3948025987006497,-0.3395069371513532,1,0.38355336917019595,0.37722292354561354,0.8578076062639821,0.8560178970917226,0.4679303804149545,0.4494751566289204,1.6489256180620815,false,false,2.0749370180398126,false,false,1.6010716580353777,1.6449118868056216,false,false,false,false,0.5108363333220122,5,5,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.5936465324384788,0.5922147651006712,0.1642487272688722,0.16250677062622398,1.0440663879126044,3.4715719014319655,0.5259870064967517,0.6654172913543228,1.0053833216514276,1.1385029465209033,0.9133581510806247,1,true,true,true,true,0.5872930648769575,0.5885458612975392,0.1591453011613977,0.16210419949090152,0.7213137344881713,1.0690448980926743,0.5374812593703149,0.6669165417291354,4.905359222609633,1,0.3095727176426589,0.3371150162856106,0.8438478747203579,0.8505592841163311,0.45319971196281633,0.46560413037980664,2.0943029877430384,false,false,1.5703817107641056,false,false,1.5991060920279863,1.6308868227577844,false,false,false,false,0.5089842132715868,3,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.6085906040268456,0.6188814317673378,0.15991996975586542,0.1544843699199337,2.0107533980456633,3.3100840310531563,0.5114942528735632,0.6181909045477261,1.2012545223119893,1.0383423699253984,0.8941330837644244,1,true,true,true,true,0.6644295302013423,0.6513646532438478,0.20804646406891517,0.16706831308076892,0.7151812968439559,0.8010798928336048,0.4987506246876562,0.6166916541729135,1.403564178900426,1,0.28187152830441015,0.3464468260227518,0.8422371364653244,0.8539597315436241,0.43654718574603707,0.47067950933865677,1.8827221184331835,false,false,1.4763667662229374,false,false,1.6254947529625432,1.6172138953380757,false,false,false,false,0.49578738186700466,6,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.657986577181208,0.6632662192393736,0.18056806865097977,0.15819837756744015,2.4968709906900313,4.492985581445954,0.4905047476261869,0.5489755122438781,1.0220497167832412,1.3199316696358623,1.6666474945505387,1,false,true,false,true,0.5857718120805369,0.581923937360179,0.1708886725917121,0.15955606963543498,0.6843142951947087,0.7685665006669494,0.5024987506246876,0.5502248875562219,8.931621836955665,1,0.32189067915316294,0.3232281993066085,0.8415212527964205,0.843579418344519,0.4690068616193325,0.524709589340252,1.7671144590074839,false,false,1.5609113146868587,false,false,1.4493543346082425,1.8049836937583557,false,false,false,false,0.4815151794679582,9,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
0.6542281879194631,0.6627293064876958,0.15514105371934486,0.14441672672150968,2.586866964607815,14.694609126571477,0.5099950024987506,0.5717141429285357,0.99484750324569,1.098092971460782,0.8292585246908374,1,false,true,false,true,0.5894407158836689,0.5853243847874721,0.1720800576844111,0.15759729203148248,0.6872556022864781,0.7717595262842732,0.5184907546226887,0.5907046476761619,20.400679543303585,1,0.3520366816423521,0.3236144298067216,0.8520805369127517,0.8426845637583893,0.4054369845164721,0.4989410005016047,2.14957291309467,false,false,1.48538865128499,false,false,1.5853288099767522,1.6937477643100454,false,false,false,false,0.4528464548023971,7,3,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.25,1.0,0.01,2.0,2.0,1.0
