rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,meanBetaSLR,zeroInSLR,commonInSLR,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.1303921568627451,0.1429971988795518,0.0,0.0,6.982268029416955,8.062974547394276,0.4932533733133433,0.5584707646176912,5.445038170047417,5.566221012825223,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.486359321345965,5.473578476446688,0.9895052473763118,0.9850074962518741,-0.012294961861169157,1,-0.0023231594969158054,-0.011727163940965298,0.7938375350140056,0.7910364145658263,2.0816683577109676,2.296433260415527,6.605011472028615,false,true,5.831758156309199,false,true,2.1309359831262955,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.20238095238095238,0.0,-0.00012045169385194479,12.703902217903195,14.318434722239083,0.5239880059970015,0.3053473263368316,5.851989425857774,5.857918718309844,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.462984431209242,5.278196724939072,0.9945027486256871,0.992503748125937,-0.00026762762727021314,1,-0.0010555681218427204,-0.006711409395973154,0.7812324929971989,0.7899159663865546,2.1587609141940467,2.3504641730520768,6.138152577227171,false,true,6.3697530279291845,false,true,2.1630930596225872,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.14285714285714285,0.1303921568627451,0.0,0.0,6.502541638447453,9.336894988516232,0.5162418790604697,0.5449775112443778,6.029597570436589,5.907472969943869,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,5.478093823489336,6.781015753324027,0.9667666166916542,0.9762618690654673,-0.007823092335202406,1,0.011551283045197301,-0.013919129082426127,0.7899159663865546,0.7851540616246498,2.347260592869546,2.457754175424833,6.431740434879398,false,true,5.562985160471384,false,false,2.3920773931601604,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.21596638655462186,0.0,-0.00020952939697439551,16.93174702155807,16.98851690147953,0.49225387306346824,0.3290854572713643,6.6883214391508785,6.562893564764867,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,5.737059803172964,6.065905801149692,0.9937531234382808,0.9775112443778111,0.007263322712199063,1,-0.013989735791674587,0.01184261238218703,0.7802521008403361,0.7676470588235295,2.6552581002086533,2.041477305480448,5.93661870564058,false,true,6.061610034059097,false,true,2.6598900728241914,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.14327731092436974,0.2026610644257703,0.0,-8.269674071470658e-5,12.232102862250967,13.118823484008212,0.5354822588705648,0.616191904047976,5.488704877253624,5.946780994900164,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,5.492546535912792,6.596128568715672,0.985007496251874,0.9842578710644677,-0.0028106021455158083,1,-0.005361715749039693,0.011612704760439898,0.7929971988795518,0.788235294117647,2.202321849839746,2.485016936369019,5.464665882012298,false,true,5.7098203677221,false,true,2.225295227144018,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.1303921568627451,0.0,0.0,6.355091413208593,7.260418799806119,0.5252373813093454,0.4395302348825587,5.462291998576225,5.662366236001337,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,5.088424689901125,5.994836206384973,0.987256371814093,0.9852573713143429,-0.014826026714758704,1,-0.007661572681962351,0.006007488787392503,0.7984593837535015,0.8009803921568628,2.4461706448246385,2.206164116458281,6.700166077274844,false,true,5.855229817615231,false,true,2.528661400196448,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.1429971988795518,0.0,0.0,7.241601352236877,9.542897925447036,0.5374812593703149,0.41079460269865065,6.455324649258982,6.229409147698199,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.6886864633393825,6.62559013213791,0.988255872063968,0.9845077461269365,4.3763281430681775e-7,1,0.006781429316640584,-0.018919699595609473,0.7803921568627451,0.7675070028011205,2.0064506486235802,2.339406899698969,5.700556384420954,false,true,6.076920779347706,false,true,2.022485140433043,1,1,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.1303921568627451,0.0,0.0,6.126252774522391,7.093445524904912,0.49775112443778113,0.460519740129935,6.098211976970753,6.168393669999039,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,5.077294805137103,6.115327540677224,0.9905047476261869,0.9862568715642179,0.002625163452076087,1,-0.0030791263873970643,-0.010663160969909435,0.769187675070028,0.7719887955182073,2.27588497749107,2.1707240873915215,6.381334977793819,false,true,5.867618757558816,false,true,2.3118317886408364,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1429971988795518,0.2357142857142857,0.0,-0.00016803545548110653,12.301752214402192,22.093977904778917,0.49075462268865566,0.34507746126936534,5.277357852246708,5.2861388310747515,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.907879762002516,6.256950876347772,0.9910044977511244,0.9860069965017492,0.0015109771363366567,1,0.016202274130853345,0.0017723664945673114,0.776890756302521,0.7865546218487395,2.519728192619313,2.4774660962908346,5.471497352404911,false,true,5.56510458341203,false,true,2.5205851378363637,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.18067226890756302,0.22759103641456582,0.000214638334406525,-0.00015608081083981232,11.761813064321105,13.101152977597799,0.47101449275362317,0.5469765117441279,6.017701552221957,6.2093148352861895,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,5.381950264367566,6.715770543299366,0.9777611194402799,0.9812593703148426,-0.003204483385371508,1,-0.010683412167672483,0.004793824903514117,0.795798319327731,0.7981792717086835,2.2953473397426802,2.2410341268545957,6.077854869072512,false,true,6.130782963804731,false,true,2.3038115433859954,4,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.16792717086834733,0.19173669467787116,4.080550058147838e-5,-7.689941556444171e-5,9.418790806115272,11.151949210908485,0.475512243878061,0.6331834082958521,5.134991575011624,5.3081558904933575,1,false,true,0.1303921568627451,0.14285714285714285,0.0,0.0,5.508010048533382,6.539181428274751,0.980759620189905,0.9862568715642179,-0.011269410416877748,1,-0.006627124821896021,-0.0022059942187737714,0.7497198879551821,0.7829131652661064,2.40499839582094,2.294051562209589,5.909109368022645,false,true,6.0264430359015515,false,true,2.4080740716562836,3,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1557422969187675,0.1676470588235294,8.162182567618581e-5,-3.8454513117795786e-5,9.999151758755133,11.363691429021447,0.5017491254372813,0.4737631184407796,5.960157383779722,6.091030526358573,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,6.40442517034037,7.205772105744464,0.9832583708145927,0.9865067466266867,0.0074148168621140775,1,0.002836988191995093,0.0029419530041866256,0.7857142857142857,0.7822128851540616,2.5072255604816425,2.509316444487402,6.0522086258175865,false,true,6.40135243687723,false,true,2.51479818404977,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.14285714285714285,0.0,0.0,7.356829869040819,14.23298481665612,0.4782608695652174,0.8383308345827086,6.080178495558603,5.9076266375132676,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.206617889078918,5.496479861998002,0.9852573713143429,0.9930034982508745,0.00045417494875385207,1,0.009695177060225125,-0.0015644444444444445,0.8014005602240897,0.7679271708683474,1.821522665611221,2.4454092891893175,5.958595683880342,false,true,5.8369629986511935,false,true,1.8511789565361412,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1429971988795518,0.15560224089635855,0.0,0.0,7.628247005081467,9.361027548460369,0.5169915042478761,0.4490254872563718,5.659637764847139,5.744955786907614,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.937558876448432,5.73806817730518,0.9802598700649675,0.974512743628186,0.013669447710883721,1,-0.015609676364825107,-0.011301621705306344,0.7952380952380952,0.784733893557423,2.2994330889160866,2.0783246882264197,6.149932763518538,false,true,5.930224108324734,false,true,2.318106549353671,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.15532212885154062,0.17983193277310924,0.0,-7.689941556444171e-5,9.336339653928732,10.524485175896896,0.5069965017491255,0.39030484757621187,5.774869392368293,5.916613302553055,1,false,true,0.1303921568627451,0.1303921568627451,0.0,0.0,5.327601486536744,6.232142850808118,0.985007496251874,0.988255872063968,-0.002937291664574217,1,0.01733727129761037,-0.005637450957985754,0.7889355742296918,0.7824929971988795,2.247712551912755,2.620321489749107,3.7950242999029755,false,false,5.944504244972953,false,true,2.423760870083005,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.16862745098039217,0.28557422969187674,0.0004141515587629293,-0.00032432081815331724,17.3480615522474,19.24179017548721,0.532983508245877,0.31384307846076964,5.4645085622010265,5.79395361472158,1,false,true,0.19327731092436976,0.17913165266106443,0.0015435152570546563,-3.8454513117795786e-5,6.184288118986102,6.728122947347557,0.9845077461269365,0.9777611194402799,0.0014913147620810895,1,0.0017090511348099534,-0.020967500374419648,0.7593837535014005,0.7753501400560224,2.6173085443810082,2.3632288802525605,6.248448848856232,false,true,5.9882790442909215,false,true,2.6330164373456473,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.2046218487394958,0.27282913165266104,0.00050726263522939,-0.00020952939697439551,14.055036227111335,16.667744970953642,0.5237381309345328,0.6249375312343828,5.2302343410811565,5.66945701826291,1,true,true,0.17969187675070028,0.17857142857142858,0.00026876440732279637,0.0,6.209159545837651,6.883769501641566,0.9717641179410295,0.9785107446276862,-0.006541447204940225,1,-0.016159198024986908,0.0014626635873749038,0.7761904761904762,0.7862745098039216,2.437673421840562,2.644617427125331,4.755434878923366,false,false,5.735810483580577,false,true,2.574110383954939,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.18011204481792717,0.20364145658263305,0.00039602784075720525,-7.689941556444171e-5,11.021195149465395,12.350495284700434,0.5232383808095953,0.655672163918041,5.98949178351929,6.149922861770841,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,5.969112109741303,7.1654716315222196,0.9802598700649675,0.9857571214392804,-0.0004801282641636998,1,-0.003099453721281624,-0.017435469810104992,0.7866946778711484,0.7788515406162465,2.5018526126293374,2.6623964398993087,5.176082139869626,false,true,6.2875909280736595,false,true,2.556811011474798,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.2861344537815126,0.0,-0.0002479767352735634,17.022042328327736,19.03909929683967,0.5102448775612194,0.27311344327836085,5.601200012103969,5.648929268997692,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.60539898548428,5.4916905733119945,0.9842578710644677,0.9777611194402799,-0.004954819971980817,1,-0.010818517276081852,0.01205520452278018,0.8014005602240897,0.8042016806722689,2.207633789703156,2.1614601006232586,6.9061147954073085,false,true,6.004125135058352,false,true,2.254776485226458,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.2376750700280112,0.0,-0.00021551724137931034,16.89934524269085,18.202710026030438,0.505247376311844,0.724887556221889,6.284496483592161,6.394437477937112,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.694692482968059,5.782458321984633,0.9895052473763118,0.9952523738130935,0.0017082685725139015,1,-0.0044903777619387025,0.0024983119513841997,0.7677871148459384,0.7565826330532213,2.0670587022494686,2.6710916709258434,6.196004515879323,false,true,6.386857323308401,false,false,2.0877094940352734,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.2145658263305322,0.0,-0.00012045169385194479,14.126519429660423,15.908378622681852,0.46651674162918544,0.7116441779110445,6.119869433232566,6.487874014130799,1,true,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.864420060142898,6.064110399305034,0.9937531234382808,0.9940029985007496,0.0038889814496640895,1,0.0056785917092561046,0.0,0.7980392156862746,0.7967787114845938,2.2719827025890473,2.2969660287971685,6.301759318861036,false,true,6.246223492147967,false,true,2.274632190320522,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.14285714285714285,0.0,0.0,6.82961692529962,8.074957482055256,0.5014992503748126,0.5629685157421289,5.864085557029503,5.819857675776272,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.957898802637873,6.222605682422539,0.9862568715642179,0.9827586206896551,-0.0008933278270793533,1,0.004150677421881119,0.002638522427440633,0.7904761904761904,0.788235294117647,2.378033727296118,2.5665853395714526,6.609768396785963,false,true,6.266799736341192,false,true,2.3854640368781586,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.14285714285714285,0.19047619047619047,0.0,-0.00012045169385194479,11.935135190724882,12.739211666187558,0.49225387306346824,0.4875062468765617,6.228568237542354,6.178411073724568,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,5.256078336638135,5.9984226442017725,0.9892553723138431,0.9902548725637181,-0.0023704893313810926,1,0.0007217321571772253,0.009720534629404616,0.7946778711484593,0.7717086834733894,2.3885756736777557,2.339331460569272,5.351246840602001,false,true,5.800961352789644,false,true,2.3996826092672747,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.1915966386554622,0.0,-0.00012045169385194479,13.076015785308742,14.891335003656993,0.48750624687656174,0.4660169915042479,6.078687802295087,6.100282571034119,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,5.076262826978766,5.815197175239947,0.9927536231884058,0.9832583708145927,-0.003772358880083701,1,0.0051962586937405065,-0.01277751157961987,0.7949579831932773,0.7910364145658263,2.447781395876935,2.3764550526837556,6.322401122865513,false,true,6.056835290140088,false,true,2.4881576242950825,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.16820728291316528,0.2564425770308123,0.000214638334406525,-0.0002845168138494031,14.256470081304425,16.527294884449233,0.5154922538730635,0.30184907546226886,5.715009101412443,5.962271313119884,1,false,true,0.1303921568627451,0.1303921568627451,0.0,0.0,5.353613266977958,6.535778019270926,0.9765117441279361,0.9802598700649675,-0.0005812585114018759,1,-0.0057409133271202235,0.0049764575278490215,0.7777310924369748,0.7858543417366947,2.175350643236734,2.236780639320273,5.993574478506976,false,true,6.048045054530313,false,true,2.175675277540399,3,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1429971988795518,0.1676470588235294,0.0,-7.689941556444171e-5,11.59632972256508,13.089863235991341,0.5054972513743129,0.571464267866067,6.338167627884214,6.464144544475525,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,5.637310370696265,6.423414963297186,0.9822588705647176,0.9875062468765617,0.0066249635195626926,1,-0.007081067270139066,0.012729737872853268,0.7726890756302521,0.7840336134453781,2.347599444602383,2.2141663929001068,7.337702649230921,false,false,6.2919754834265,false,true,2.4257270615757913,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.15560224089635855,0.21554621848739497,0.0,-0.00012045169385194479,11.573087212666417,13.210625853442894,0.5177411294352824,0.7521239380309845,5.208316568025043,5.361058914883014,1,false,true,0.1303921568627451,0.1303921568627451,0.0,0.0,5.092956548002013,6.477614928767341,0.9870064967516242,0.9860069965017492,-0.00030941369692082864,1,0.01799180798530031,-0.002849814762040467,0.7886554621848739,0.7970588235294118,2.2244011784902513,2.351513401044923,5.898525471859488,false,true,6.148781885732566,false,true,2.238672305176228,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.21666666666666667,0.32366946778711486,0.0010509134002638463,-0.00042964041484168944,18.929607375983355,18.773475867591312,0.506496751624188,0.5222388805597202,5.8169403449576444,5.994101864585716,1,true,true,0.21400560224089635,0.19145658263305323,0.0012446675031367628,-0.00012045169385194479,6.772334511838955,7.109178345272775,0.9725137431284359,0.9737631184407796,0.0003180844891400791,1,0.02927478376580173,0.001857800828269536,0.7956582633053221,0.7875350140056022,2.519875251383309,2.24860054572618,6.067388768510781,false,true,5.974557315723281,false,true,2.5238416083213226,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1557422969187675,0.15560224089635855,0.00024118663826024037,-3.8454513117795786e-5,9.04553972019167,10.019716213282654,0.4732633683158421,0.3278360819590205,5.475698754404023,5.752488367314207,1,false,true,0.1303921568627451,0.1303921568627451,0.0,0.0,6.175666859835873,6.963156592700118,0.9835082458770614,0.9867566216891555,0.0023719789560493424,1,-0.0018356342498757122,-0.009835811648079305,0.7841736694677871,0.7851540616246498,2.2425195367578774,2.6032104170742882,7.539946386392607,false,false,6.468359231527274,false,false,2.2802638778106035,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.2389355742296919,0.0,-0.00020952939697439551,14.07592130259242,15.42625663292843,0.49725137431284355,0.4897551224387806,5.6655824598726925,5.515196215859627,1,false,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.355628048924739,5.506766610500556,0.984007996001999,0.985007496251874,0.0015057968800862088,1,0.012546154762377417,-0.002708192281651997,0.7950980392156862,0.7925770308123249,2.0376601361637654,2.4105713597382112,5.838385309592497,false,true,5.976428738282664,false,true,2.0468241866735495,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
0.1303921568627451,0.1303921568627451,0.0,0.0,5.787276505297687,6.6873918877212954,0.4980009995002499,0.6089455272363817,5.5752336856033144,5.758096722633584,1,true,true,0.11764705882352941,0.11764705882352941,0.0,0.0,4.678879497492396,5.51688643411903,0.9847576211894054,0.9927536231884058,-0.011868276031876741,1,-0.0035887313834559484,-0.010465416221395143,0.7696078431372549,0.7740896358543418,2.1619199575607464,2.2291783836150523,4.913261911926661,false,false,5.6844824189125935,false,true,2.204793026485058,1,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,6.0,0.01,1.0,0.1
