rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.7468456375838927,0.7455928411633109,0.3128923471025109,0.27643746701136335,24.267127812197977,28.354505391061032,0.4947526236881559,0.4600199900049975,5.0996661517271225,2.2343137737936907,1,true,true,true,true,0.7438031319910514,0.7357494407158837,0.3120627638423504,0.2818462508575917,11.349840121577705,17.153768237453765,0.9947526236881559,0.9955022488755623,0.000990820064559861,1,0.32325578608787026,0.2866355334992366,0.8493959731543624,0.8360626398210291,3.474422759011328,3.794755586682687,2.154060521667197,false,true,3.011083390438522,false,true,3.729643682982496,3.7111298408182436,false,false,false,false,4.237542785567393,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.748724832214765,0.7397762863534676,0.3222043447193673,0.28075003459782466,21.240000975728048,23.35500221290459,0.48750624687656174,0.4627686156921539,5.128924332618897,2.4456149927067736,1,true,true,true,true,0.7520357941834452,0.7361073825503356,0.3331787520513039,0.2889121831696341,9.363532168553343,17.457454267470737,0.9947526236881559,0.9950024987506247,-0.00015636969356436678,1,0.29507555723677403,0.2595286545722463,0.8377628635346757,0.8250559284116331,4.178854978254553,4.564552889924784,3.9904801494584676,false,false,4.330501321450288,false,false,3.4424483138253166,3.8835158979690094,false,false,false,false,4.434925647097245,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.7501565995525727,0.7380760626398211,0.33091967905592784,0.2869732260853747,16.368079743628098,21.389572937040676,0.4912543728135932,0.5022488755622189,4.008161937383528,1.8424160623441228,1,true,true,true,true,0.6086800894854586,0.6088590604026846,0.2150526039039373,0.1978818149006913,12.748083986768526,18.688344332876333,0.9980009995002499,0.9975012493753124,0.0007055025587370433,1,0.3391616945948092,0.3630299571828905,0.8512751677852349,0.8593288590604027,3.831191799438794,4.407622305730323,4.2499126855820615,false,false,3.498422642970058,false,false,3.733246630210162,3.6760132134228334,false,false,false,false,4.132545684754924,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.7280536912751678,0.7060402684563758,0.2984735376510113,0.25143164335303675,22.434395727270108,26.68095796360896,0.5174912543728136,0.5774612693653174,4.2464050605718215,4.216014472868176,1,true,true,true,true,0.719731543624161,0.6976286353467561,0.2898443724939214,0.2556504996380516,9.955455447840277,15.38499028785448,0.993503248375812,0.9932533733133433,-0.0011973108272313549,1,0.3403347813282768,0.3438098332890648,0.8550335570469799,0.8565548098434005,3.125902640542213,3.4267120179810497,4.478744901858172,false,false,4.635429089087917,false,false,3.0058778975464233,4.338373307587571,false,false,false,false,4.2790821005064705,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.7533780760626398,0.7534675615212528,0.33417504203335313,0.3059613725914764,17.421042299873925,28.180050875143994,0.49575212393803103,0.44127936031984005,4.317833511795324,3.9465578420072696,1,true,true,true,true,0.752751677852349,0.7469351230425056,0.33995323017236756,0.3104063307719837,10.455101116586677,16.94002837912451,0.9955022488755623,0.9955022488755623,0.006947011958907114,1,0.29191403711310804,0.34570398049440787,0.8449217002237136,0.8586129753914988,4.064643251299618,4.448206662348699,3.2684019572003287,false,true,3.805391007289843,false,false,3.925419259498734,3.7060214617218366,false,false,false,false,4.103667410706751,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.7495302013422819,0.7540939597315436,0.32448910073791154,0.3144909300750099,12.48814838181639,23.96761936310685,0.5039980009995002,0.48000999500249875,4.668559663117232,2.4031116025785817,1,true,true,true,true,0.6080536912751678,0.6226398210290828,0.210905119349624,0.20512607065844296,12.59894283145602,27.24643165464425,0.9892553723138431,0.987256371814093,0.006177767378760392,1,0.3079231341401889,0.2944909685903166,0.847158836689038,0.8430425055928412,3.3187589009881595,3.572448790713343,5.168554090443499,false,false,1.6068355550409734,false,true,3.5215277784903667,4.157906134068758,false,false,false,false,3.8293665171581286,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.7400447427293065,0.734854586129754,0.30821154375499304,0.28227808511562835,16.929448174024763,17.26660406851004,0.5142428785607196,0.6619190404797601,4.72357990874505,2.4429664031776017,1,true,true,true,true,0.6086800894854586,0.6033109619686801,0.21588719799976572,0.202862313004065,11.902588651669273,15.65924680644983,0.9940029985007496,0.9940029985007496,8.217596517904506e-6,1,0.32535954492452274,0.306906744069833,0.8527964205816555,0.8496644295302014,4.026096430985275,4.1244739237220776,3.7969715739437597,false,false,2.460507711139517,false,true,3.5302461343474647,3.8944827072960395,false,false,false,false,4.205577857836696,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.730738255033557,0.7366442953020135,0.2866241952515573,0.2863681759025718,20.39239211600679,23.974092156957152,0.5094952523738131,0.5184907546226887,4.879195884773535,3.997890487965775,1,true,true,true,true,0.7314541387024609,0.7322595078299776,0.2914560100700041,0.29718996240004514,7.5774897271755695,10.926108859515603,0.9962518740629686,0.9965017491254373,-0.0011147542816301518,1,0.34679514867163025,0.3403715031373945,0.8446532438478748,0.8484116331096196,3.6142964486799385,3.64712711322076,2.8669246616903434,false,true,3.2875473333547993,false,false,4.048319784311161,3.433870555131092,false,false,false,false,4.16342546910189,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.7340492170022371,0.7371812080536913,0.29336856986646886,0.2910541349587624,15.848895744326677,18.644980247791246,0.5334832583708146,0.5252373813093454,4.377374104954903,1.6730912385956316,1,true,true,true,true,0.7293064876957495,0.7313646532438479,0.2896455406613002,0.2909202021051779,9.498848313521071,12.762979056306136,0.9970014992503748,0.9970014992503748,-0.0010115534232221697,1,0.34532349534289,0.40354968000840635,0.8526174496644295,0.8682774049217002,4.387223831551953,4.488857573868992,3.2951778393743627,false,true,4.208911974504094,false,false,3.577714282934847,3.8478850043787416,false,false,false,false,4.414874308942782,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
0.7482774049217003,0.7536465324384788,0.3131927177151486,0.29087598756016175,28.851566121578486,33.880857467674105,0.532983508245877,0.4585207396301849,4.687562180438319,2.873141010997308,1,true,true,true,true,0.7140939597315437,0.7033557046979866,0.29154878112062665,0.2502661618424431,12.663997571458678,18.196921740189367,0.9975012493753124,0.9975012493753124,-0.000131811376352185,1,0.3012677223203539,0.3423384099894366,0.8432214765100671,0.8514541387024609,3.3080209075106146,3.5450236160486863,2.9574500958175682,false,true,3.318123342290518,false,false,3.690250346892458,3.834171694045765,false,false,false,false,4.288299656678519,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,2.0,1.0,1.0
