rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetaSLR,zeroInSLR,commonInSLR,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.32787472035794185,0.3581208053691275,0.0028348621466634106,-0.00124376325844834,7.6558591613906755,8.196053484942428,0.5317341329335332,0.5434782608695652,1.6870079553063184,1.7545155885135113,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.810835774613307,4.343815955820397,0.9682658670664668,0.9627686156921539,0.00012092385188372462,1,0.010338161538320819,-0.004785476701906782,0.7764653243847874,0.7712751677852349,2.750650093946639,3.0002733418709626,2.5214910782422337,false,true,1.9518971417060604,false,true,2.815113093362226,6,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.1913199105145414,0.25404921700223715,-0.0005968163924797081,0.00021501272965504647,8.438101993268281,8.548859322629667,0.48450774612693653,0.41304347826086957,2.2522877496983735,2.2762539164833617,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.5174492767528927,3.648129461268044,0.9782608695652174,0.9700149925037481,0.0004997446567265053,1,0.0016696255892945549,0.0021537084703126858,0.7756599552572707,0.7621476510067114,2.8792572556924467,2.8164536512263876,2.008623339614849,false,true,2.1832967528963336,false,true,2.924888636312431,5,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.19776286353467562,0.18093959731543624,-0.0008837673091489141,-0.00023246325657301717,5.389568983553687,6.3519676398363085,0.49225387306346824,0.4730134932533733,2.043292437605976,2.1017287109300846,1,true,true,0.13082774049217002,0.13082774049217002,0.0,0.0,3.4356981334882235,3.6365324013288625,0.9702648675662169,0.9697651174412794,0.00027127599757886166,1,-0.004598684279997043,0.004643694302183803,0.7714541387024608,0.767337807606264,2.759587910861787,2.8297430356711604,1.9849888029755518,false,true,1.812212893496924,false,true,2.768629747006542,5,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.18756152125279643,0.2439373601789709,-0.002176328162279037,-0.0002111695974033421,7.991975369942148,8.569300563036782,0.5059970014992503,0.42503748125937035,2.1210441227730423,2.1695332917941244,1,true,true,0.13082774049217002,0.13082774049217002,-0.0010375793109979289,0.0,3.5603739762268223,3.75077236747754,0.9792603698150925,0.9785107446276862,-0.024535610332014256,1,0.012294092691204869,-0.014138225245908636,0.7664429530201342,0.7727964205816554,2.474444755544896,2.404991942339316,1.594469001594165,false,true,2.250809401817327,false,true,2.5819142128875407,4,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.22013422818791947,0.3029082774049217,-1.4940083349064994e-5,-1.7230696045791756e-5,8.67882724668326,9.700809269748802,0.5182408795602199,0.6414292853573214,2.0032043804312276,2.078944113675912,1,true,true,0.1297539149888143,0.13082774049217002,0.0,0.0,3.4850295480375144,3.7817438368902843,0.9725137431284357,0.9760119940029985,-0.00024480142931799544,1,-0.009965930980549839,0.010688532955735741,0.7656375838926175,0.7654586129753915,2.594450274984864,2.3405272738480356,0.5035158916399678,true,false,2.087544303246618,false,true,2.8382743532855406,9,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.16814317673378076,0.20859060402684565,-0.0017872885620773052,-1.3787429302223062e-5,6.859745172343628,12.2908509543721,0.5129935032483758,0.6936531734132934,1.955847456738129,1.9918781453947163,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.4254076050248994,4.03920208029344,0.9705147426286856,0.9827586206896551,-0.00013341164151135887,1,0.008329412966022267,0.02866372853674018,0.7713646532438478,0.7716331096196868,2.4535077557894995,2.8552077374307316,4.339743132363567,false,false,2.4117273186004637,false,true,2.8366312654886388,4,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.22612975391498882,0.31024608501118567,-0.0022469959977866848,-0.0010813301759465322,10.017109849297988,13.744045207749789,0.5004997501249375,0.6099450274862568,1.7710126303821234,1.817848702182866,1,true,true,0.20671140939597316,0.2065324384787472,-0.0008703619053056198,-0.0010056030265449764,4.890136309053165,5.663812107488849,0.9712643678160919,0.9730134932533733,0.00011139102515503446,1,-0.0073307352866639865,-0.011909095001315446,0.7693959731543624,0.767248322147651,2.993338283660955,2.9321795200510263,0.4618416229235071,true,true,1.849002093039177,false,true,3.053213170413185,8,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.1894407158836689,0.21941834451901565,-0.00020585398073174715,7.260147588428833e-5,7.317386073023905,7.49862200645403,0.5139930034982509,0.5272363818090955,2.154845283647583,2.3220395038775328,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.806062102164875,4.120854114803051,0.9725137431284357,0.9730134932533733,-0.00780329217076024,1,0.003434437179102934,-0.012767133185900453,0.7634004474272931,0.7354809843400447,2.315919964713983,2.189978294002518,1.5826501052529371,false,true,2.198399665645132,false,true,2.839307852263492,3,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.2345413870246085,0.24519015659955257,-0.0007119721345012241,-0.0009505062990087806,7.225740282037952,7.717426276857169,0.4860069965017491,0.6014492753623188,1.9968328819590933,1.881368264327474,1,true,true,0.3188366890380313,0.28268456375838924,0.004912679239806971,-0.0011265913974622917,4.125351886913217,4.563117790930894,0.9665167416291854,0.972263868065967,-0.00034298785281017263,1,-0.00825829972932663,-0.01123942444266041,0.7719910514541387,0.7655480984340045,2.767205245705526,2.7052129749508125,3.9061191442123078,false,false,2.595131181136683,false,false,2.9907820512683174,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
0.14997762863534675,0.1705592841163311,0.000197634154475796,0.000197634154475796,6.388796858446238,8.135566982387035,0.48325837081459266,0.6884057971014492,2.1601847453149587,2.2626033735906623,1,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,3.6787131922067746,3.9638894539760696,0.9702648675662169,0.9735132433783108,0.00012638043462184662,1,0.0004333507130517116,-0.001579378986561952,0.7722595078299777,0.7743176733780761,2.7423154359560744,2.629107355382001,1.515275945801869,false,true,2.1433754993381617,false,true,2.859850662564257,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,2.0,0.01,1.0,0.1
