rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.728082082082082,0.6959069069069068,0.13369403346984604,0.027960022116969806,0.9687843228620417,1.763518671770313,0.475,0.48375,0.7864181155944774,-0.7190745087653191,0.5174695861316673,1,true,true,true,true,0.6312552552552553,0.5888698698698698,0.10242327692088857,0.026876755050383484,0.37791185223468937,0.40016660819884464,0.4715,0.5017499999999999,0.008747281631753407,1,0.07485114011089444,0.07327989960909263,0.824046046046046,0.8274334334334335,0.20835841504065827,0.2017691511541202,1.1157804222727712,false,false,-0.6855949465821884,false,false,0.9985306345486219,-1.0136000160060068,false,true,false,false,0.3605308226367009,5,3,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.7234714714714714,0.6842642642642642,0.1407146880459305,0.02662471492596704,0.7449692757311104,0.9279113355530115,0.4805,0.538,0.7701362633393911,-0.714392591921267,0.524323634310385,1,true,true,true,true,0.7219919919919919,0.6793213213213214,0.14041926527943455,0.026743243353355033,0.35661391613569593,0.3629076774315902,0.473,0.53325,0.00581736213233793,1,0.07418224842631428,0.06539918887419918,0.8241521521521522,0.8224044044044044,0.20361181877324117,0.21227421287977774,1.2021349036433637,false,false,-0.8008082864633579,false,false,0.9958628994374907,-1.0088950988095438,false,true,false,false,0.35156295962244255,5,4,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.718944944944945,0.6868538538538538,0.12791030851472532,0.02728650932400857,0.7823168768092283,0.8483290104108383,0.4835,0.484,0.8110713820431008,-0.672411300732993,0.5236496282228269,1,true,true,true,true,0.6602372372372373,0.6241081081081081,0.11488640815256913,0.03325273818165643,0.3616223988561692,0.36669604550959267,0.479,0.46375,0.02830368718922304,1,0.06243282747335715,0.07922863561654121,0.8216736736736737,0.8265945945945946,0.2105777434982481,0.22096650534067122,0.4758100469438409,false,false,-1.2569960115633172,false,false,0.9896438680303529,-0.9927167844001477,false,true,false,false,0.33679367221804773,5,3,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.760986986986987,0.7283533533533534,0.1405257400163184,0.024255286895960335,0.8704294153863055,0.9807971973728087,0.477,0.393,0.7990676332518318,-0.7770334951247211,0.5365401225154531,1,true,true,true,false,0.7081751751751753,0.6697437437437438,0.11747202811645027,0.02487280774346787,0.3611796129515504,0.36944684187493043,0.4725,0.40349999999999997,0.008437597251095857,1,0.06584212440887595,0.05905250029445042,0.8252012012012012,0.8232012012012012,0.20160122215851803,0.21879536796530963,0.5273065539325221,false,false,-1.3975610156342404,false,false,0.9963704298983446,-0.9946428795551198,false,true,false,false,0.3552001465219161,6,4,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.7631781781781781,0.735073073073073,0.12893488416520182,0.024832930278880193,0.8997767491228077,1.6146112846580538,0.4825,0.46950000000000003,0.7297305001891539,-0.7974556714820131,0.596835471419132,1,true,true,true,false,0.7171691691691692,0.6797607607607608,0.12128630494881844,0.024874563723196283,0.3589769968561162,0.37382187301364406,0.473,0.46699999999999997,-0.009290721247516296,1,0.0668195447130443,0.06159166894349066,0.8220960960960961,0.8227067067067068,0.20091758144794536,0.20268484019013744,1.0796187210826835,false,true,-0.9123478527312483,false,false,0.9989181678448458,-1.003647430505792,false,true,false,false,0.35823859833422184,6,4,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.7314124124124124,0.699973973973974,0.14014038620161395,0.027670734367123872,1.104387580961875,1.3134582388488725,0.4805,0.487,0.8125979054727163,-0.6920980189396997,0.5410887196394639,1,true,true,true,true,0.6405505505505505,0.5976666666666667,0.10970943937834483,0.027341233093448387,0.37007412440886106,0.3800219713828522,0.4735,0.48224999999999996,-0.04339232275551756,1,0.06971929859642156,0.06351171935699142,0.8237897897897898,0.824018018018018,0.20875417588179834,0.22206001578674645,0.6106519247213995,false,false,-1.223570218836576,false,false,0.9882223589376586,-0.9842928226215997,false,true,false,false,0.3560481596931164,5,3,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.7297087087087086,0.7025255255255255,0.12916492205922747,0.028712854353093516,1.033744581351575,1.0550478657959332,0.48324999999999996,0.5762499999999999,0.8388349029210436,-0.7150205688456905,0.55569516922957,1,true,true,true,true,0.7283023023023023,0.6946026026026026,0.1285895576652295,0.029028436826078592,0.3591265073956977,0.3660947619430939,0.48024999999999995,0.56125,0.002766755321245228,1,0.061339542864146085,0.06604232096277439,0.8248408408408409,0.8258398398398399,0.21094620956325116,0.21665493502870037,0.8394215429431496,false,false,-1.0761347761389999,false,false,0.9976323882213433,-0.9992350407092739,false,true,false,false,0.34271144558240557,5,4,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.7274154154154154,0.6924344344344344,0.13711336220407971,0.029505184509742696,0.766595869885133,0.8705662188202693,0.47275,0.41525,0.8092236913644779,-0.6706093267154527,0.5866997895863761,1,true,true,true,true,0.6583773773773773,0.6161271271271271,0.12150956305814706,0.03153578957073369,0.3649541721032094,0.3764167268090888,0.46475,0.40175000000000005,0.003213864676267973,1,0.06808510638297872,0.07267526050553963,0.8246246246246246,0.8264604604604605,0.20282961838967728,0.2005995082847484,0.6621976290435719,false,false,-1.3803086560474465,false,false,1.0168404446674644,-1.0169999343199627,false,true,false,false,0.3514439834041623,5,3,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.71394994994995,0.6834004004004004,0.11966083298778003,0.028487032869391686,0.669991950605815,0.8063022643302389,0.49024999999999996,0.6325000000000001,0.8713135751537926,-0.613419352962107,0.5609872779914837,1,true,true,true,true,0.6588348348348347,0.6252032032032032,0.11138730987473175,0.03277973872373234,0.3616172442324651,0.3702284359037255,0.49424999999999997,0.63125,-0.005924730461667712,1,0.06489973799152049,0.07767998103180065,0.8261041041041041,0.8274074074074074,0.20158321160045578,0.2172860131014685,1.2928442332193306,false,false,-0.6919887129047463,false,false,1.0035453888161678,-0.9966911968180017,false,true,false,false,0.3311023165876344,5,3,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
0.7112492492492493,0.6767517517517518,0.12660130791313773,0.0250336031033066,0.541198347546772,0.6485960557524646,0.4905,0.5527500000000001,0.8111216771786016,-0.7365159921906517,0.5647266035365052,1,true,true,true,true,0.5343313313313314,0.5168038038038039,0.07678854862878501,0.041262715490781594,0.38790991314317047,0.4014264734792934,0.51,0.5647500000000001,-0.0024786584048715424,1,0.06091697379097299,0.06813808148833593,0.8267427427427427,0.8273973973973974,0.19999505144232496,0.21537133657717375,1.4608312227671985,false,false,-0.70588404271363,false,false,1.0177438663359133,-1.0128667892567218,false,true,false,false,0.33701486499120553,5,2,10,1000,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0.1,0.25,1.0,0.01,0.1,0.1,1.0
