rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.6577397397397398,0.6702362362362362,0.12521824696222755,0.06616452794623504,3286.354682776311,3520.358688537437,0.4925,0.46875,4.989138585264764,-4.463001624603595,3.17151427462314,1,false,true,false,false,0.6808648648648649,0.6503623623623623,0.15144949525284512,0.07023300634649199,2.585984913053893,2.6046541529970857,0.49375,0.49375,-0.08777084939995203,1,0.08015523671782758,0.08068843121878741,0.7963543543543543,0.7951151151151151,1.7704451896634623,1.8210761841457057,5.1257752280164555,false,true,-4.948304008202472,false,false,5.105703469093882,-5.121732801017486,false,true,false,false,2.682364870279549,5,3,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.6348958958958959,0.6638948948948948,0.10327714043977076,0.05954760913986924,3946.026144209335,4081.680688371761,0.47624999999999995,0.51125,4.030827367814471,-4.76088290010192,2.595115683363003,1,false,true,false,false,0.6712592592592592,0.6452522522522522,0.13478647152115475,0.0705294792975279,2.6292191040578037,2.494170876972028,0.485,0.53,0.36233578806745737,1,0.07072086662484224,0.0822749418122789,0.7885245245245245,0.787961961961962,1.8252588155028704,1.6938233413214479,5.137541978216058,false,true,-4.73283671800598,false,false,5.058650802297142,-5.016716480841222,false,true,false,false,2.6989858034408054,4,3,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.6247117117117117,0.6467597597597597,0.10280581723209363,0.04241578950127808,3969.9924760825616,4074.9507931864036,0.4875,0.455,4.671114398964173,-4.731298713288274,3.0350866467182303,1,false,true,false,false,0.6636606606606607,0.6300110110110111,0.13471376045436148,0.05188621088796427,2.5356584690562114,2.5553825825201053,0.4875,0.4675,0.02534815143408457,1,0.07514727172746498,0.06732447624592724,0.7900760760760761,0.7874694694694695,1.7095172701218975,1.7369019228122393,4.962737418088129,false,true,-5.026075933342107,false,false,5.068227599021797,-4.966295848735435,false,true,false,false,2.6948153736750013,6,3,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.5562112112112112,0.5921351351351352,0.11000472210390899,0.07086860634161563,3622.7529553828354,3748.672999548218,0.5025,0.495,4.780006665710658,-3.8937504844021786,3.5511769972173655,1,true,true,true,false,0.6791561561561561,0.6485815815815816,0.14875000840103964,0.06801318858740846,2.484987678806583,2.491589423652168,0.49,0.47124999999999995,0.41054323829630823,1,0.09249842434300967,0.08188988521043913,0.798094094094094,0.7953193193193193,1.6561805706492214,1.712257804039322,4.848405820818352,false,true,-4.872964924031474,false,false,4.8796608198322415,-4.911171175798395,false,true,false,false,2.601825569227588,5,3,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.6517457457457457,0.6742972972972974,0.12098142796020717,0.051571119533729504,4258.956546489734,4404.2193793938,0.4775,0.525,4.509095661936995,-4.405665828662799,3.033978890948946,1,false,true,false,false,0.7310390390390391,0.7021221221221221,0.15048116046507123,0.0614093207854111,2.4573092585337073,2.4730964642898554,0.48,0.56125,-0.005056484238144806,1,0.0830133073995842,0.07922070848061784,0.7927847847847848,0.7908468468468468,1.6648532361119617,1.7299377281685873,5.014435235875666,false,true,-5.048937527464592,false,false,5.077435342084435,-5.104179679788558,false,true,false,false,2.6494057325974003,4,5,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.641107107107107,0.6806956956956958,0.11085205038990092,0.04909829525367043,4816.134505835072,5287.767288995132,0.48124999999999996,0.5125,4.66249396179652,-4.632772576732513,4.814968526155983,1,false,true,false,false,0.66398998998999,0.6411951951951952,0.13048521659390508,0.06731237569694727,2.418936286453431,2.4355572714304268,0.47375,0.5425,-0.0035438192127399556,1,0.08159110995785242,0.089457348810513,0.7934254254254254,0.7962362362362362,1.6309581679721665,1.6777761380940202,5.017291955525365,false,true,-5.179781588168656,false,false,4.963594941466905,-4.929831492438565,false,true,false,false,2.588251335930619,4,3,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.6287037037037038,0.6635175175175174,0.10444354437693318,0.053469915835476826,4339.813786272572,4409.17671344493,0.4825,0.56,4.254698089297724,-4.656329914782045,4.781653432929234,1,false,true,false,false,0.6656726726726727,0.6382062062062062,0.1304196308289452,0.06459110469550648,2.588889075069307,2.529780993237822,0.4775,0.6100000000000001,4.0776263909893224e-5,1,0.08797925310292927,0.09089386113186004,0.7917437437437438,0.7938978978978979,1.7057871732882468,1.667141710303542,4.955075178837423,false,true,-5.018153538754582,false,false,5.02530900060817,-5.018795601252412,false,true,false,false,2.6655997644829617,5,4,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.627965965965966,0.6748248248248249,0.11024997230332725,0.0478155107478663,4866.876505318028,5110.348408366374,0.47875,0.48875,4.149903405970784,-4.235998590961964,4.749678412063798,1,false,true,false,false,0.7181031031031031,0.6931661661661661,0.14208173223135523,0.057695809021229894,2.451239298744613,2.5614858374334273,0.4925,0.5175,-0.038145848269777,1,0.08196586465913988,0.08940383993395826,0.7918158158158158,0.7957117117117117,1.6769827226185892,1.819227428536293,5.039236830158373,false,true,-4.986182099953083,false,false,5.1718719054851725,-5.09164189022669,false,false,false,false,2.8028132410010302,5,4,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.6362772772772773,0.6638418418418418,0.10851407469664084,0.053606073382244004,3855.1734298673705,4274.461849340022,0.4975,0.52625,4.075337332235462,-4.644173935111358,4.594348675018608,1,false,true,false,false,0.6697887887887888,0.6425735735735736,0.13964588580360754,0.06449716696720102,2.5319697372952246,2.5875240440952427,0.4925,0.56375,-0.0692975653276928,1,0.07430994947803217,0.0754634625327318,0.7882142142142142,0.78990990990991,1.6957638744428314,1.7985913579195392,5.249026843147214,false,false,-5.039680341693882,false,false,5.072534962551569,-4.929941414914851,false,true,false,false,2.6034537720093316,4,3,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
0.6513673673673674,0.6870470470470471,0.11804107964710411,0.049284414173717164,5195.970460812845,5309.488331402912,0.4825,0.48624999999999996,4.830516198730073,-4.56933855114058,3.0650524739263583,1,false,true,false,false,0.7153263263263263,0.6885005005005005,0.14583740121706232,0.06087710563551389,2.5311236803743165,2.4521043150963036,0.4925,0.53625,-0.026767921885836328,1,0.0772823886689764,0.07912940225547542,0.7963543543543543,0.7942202202202202,1.7286991073865512,1.6273763171380409,5.153459789548097,false,true,-4.884323808908257,false,false,5.103711689291327,-4.994503612000858,false,true,false,false,2.776415795022666,5,4,8,1000,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,5.0,5.0,0.1,3.0,3.0,3.0
