rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.8242505592841163,0.7859060402684563,0.09135800025868812,0.04807562130023105,14.622180786608148,26.05777112430427,0.52075,0.48724999999999996,1.0002835326165382,0.12458991245422717,0.38776892654893924,1,false,true,true,false,0.5657270693512304,0.5621476510067114,0.14585318931045976,0.1308889706418839,0.8504537396390202,0.910439539880722,0.5169999999999999,0.4575,-3.43603107820116,1,0.35065686171968447,0.41637571240834126,0.8563758389261745,0.8649664429530202,0.44178360177348275,0.4515974679029901,2.150461641799722,false,false,0.05821739046641575,true,false,1.9565732871282429,-0.38108181088925713,false,false,false,false,0.594370272754006,47,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.7608053691275167,0.7587024608501118,0.08892336586330236,0.07159198918137397,9.718142604740528,19.115335579472863,0.54375,0.55425,1.1204696524334954,-0.29241988063361674,0.6677380578060015,1,false,true,true,false,0.574407158836689,0.5719015659955258,0.13620376722567165,0.13112679409928554,0.8269974458150016,0.8771909497384213,0.56225,0.52675,-8.651450725731365,1,0.34552355553733816,0.3542099835555398,0.8527069351230425,0.8561968680089486,0.445576728977628,0.5005064208778183,1.291027611742556,false,true,-0.20351418208172337,true,true,1.8260915582402952,-0.27461347128410823,false,false,false,false,0.6230490136625971,31,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.84,0.7971364653243848,0.14347617203823496,0.04346288897360193,28.18796826829317,84.93363368187008,0.46825,0.57,1.1161747695577888,-0.30124993166743574,-0.18495164695518618,1,false,true,true,false,0.6628187919463088,0.6505592841163311,0.15287335618828324,0.128789655443036,1.084018270743587,1.3138680409955583,0.5109999999999999,0.41,14.453577851006635,1,0.34702646626682887,0.3336089549563803,0.8558389261744966,0.8536912751677852,0.48482074809567527,0.5964912022669704,0.05607096151971895,true,false,0.6822135182064453,false,true,1.8128043611487406,-0.24987589477020397,false,false,false,false,0.7298616866810824,42,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.783758389261745,0.7705592841163311,0.11225796112452227,0.07127937240420579,10.708796635561287,38.43946254687561,0.456,0.54525,1.412441680433631,-0.263410966273996,1.1069767116395286,1,false,true,true,false,0.636420581655481,0.6225950782997762,0.1435409270962722,0.12853230254249912,0.9840371130631688,1.0358324816588755,0.5035000000000001,0.57925,-3.7379363447422245,1,0.2897115076214824,0.32820613734702325,0.8449217002237136,0.8536912751677852,0.4219290578350099,0.44791906270532383,1.6551158879642014,false,true,-0.15099537727060858,true,false,1.883641077818235,-0.3010992630794144,false,false,false,false,0.5979731489512149,43,6,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.81834451901566,0.7829082774049217,0.1224350162018433,0.05289613242839717,9.785153155947338,31.04251103528935,0.49375,0.5329999999999999,1.3210268170534263,-0.3562866665558824,1.1216804391283461,1,false,true,true,false,0.5913199105145414,0.5814765100671141,0.14315785746980106,0.12145690744998536,0.8341885171763986,1.0176695195661547,0.4845,0.522,-0.9525385662069866,1,0.27623827960025515,0.31916034221041906,0.8438478747203579,0.8503803131991051,0.4426512046710563,0.4758282617509175,2.5070979507572253,false,false,-0.8821579559165729,true,false,1.5826907820383123,-0.0008054655393553167,false,false,true,false,0.6305288184389091,45,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.8200894854586129,0.7947203579418345,0.10112575362176626,0.06043453273659054,14.395520192650663,34.70887477253774,0.50625,0.4815,1.0679026120566015,-0.19756684749982537,0.4230937874089998,1,false,true,true,false,0.6396420581655481,0.6038031319910515,0.1652961366402289,0.08808369035513337,0.9061470548295976,1.007795532286201,0.49649999999999994,0.47275,11.725582267461222,1,0.28303922290249256,0.3192214738368623,0.8432214765100671,0.8513646532438479,0.4813610476157576,0.5480737015002267,1.162857183506207,false,true,1.2266961363488926,false,true,1.8200215018642267,-0.3064190070798676,false,false,false,false,0.661489969454306,49,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.8384787472035794,0.7916778523489932,0.10065536466095634,0.04541844274153252,18.74164696836916,51.47916461258763,0.5315,0.5842499999999999,0.9216251898411423,0.14833795847198497,0.5040952256944828,1,true,true,true,true,0.5766442953020134,0.5672930648769574,0.12149178446684007,0.10657150081244626,0.9093987310020473,1.2349452516723625,0.45425000000000004,0.5625,7.349564820298556,1,0.2946449458649915,0.3447112463297626,0.8418791946308725,0.8518120805369127,0.4467989798982295,0.549809163209769,2.4728578696622376,false,false,-1.7512582655830007,false,false,1.9461475706107823,-0.42044499823506426,false,false,false,false,0.5870841605552608,54,5,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.7850559284116331,0.7570469798657719,0.1117215946148574,0.03039096978537778,8.219647455924482,31.34500162892824,0.507,0.5549999999999999,1.0009497233537377,-0.022976901548360306,0.86640863192232,1,false,true,true,false,0.49360178970917223,0.4875615212527964,0.09497727416324597,0.0364963992157135,0.8586839325152607,0.885266464600498,0.5185,0.54525,0.7749831944017391,1,0.37317817977551554,0.3349762701967556,0.8528859060402685,0.8409843400447428,0.41659356967402394,0.45821796883324856,1.9655290652345758,false,false,-0.5903136398979645,true,false,1.7915118447555323,-0.2319775722304524,false,false,false,false,0.5701794250959232,41,6,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.8076062639821029,0.7810290827740493,0.21178999053543673,0.08288230924334077,5.75888838943355,10.906801197508821,0.5037499999999999,0.46825,1.1706200244175735,-0.6034634074987318,0.5957327467378122,1,false,true,false,false,0.5870246085011186,0.5787024608501119,0.13500064526478983,0.12410530267614789,1.5713597450939256,4.025799149430155,0.5135,0.49224999999999997,20.321174676095488,1,0.28474621945516615,0.3071470269726931,0.843400447427293,0.8450111856823266,0.4497015684869761,0.5521611680495824,2.880920658786445,false,false,-1.3253251846764198,false,false,1.9031631120387897,-0.4164758532626607,false,false,false,false,0.6435669350485107,29,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
0.825324384787472,0.7948993288590605,0.17224621225418696,0.06672329623714476,12.618133765061128,26.142218962581023,0.49824999999999997,0.5642499999999999,1.2241540593929963,0.08595495618059733,0.5102031166510725,1,false,true,true,true,0.704026845637584,0.665234899328859,0.20781492777110197,0.1050298569192274,0.854413693178837,0.9577490397454392,0.501,0.5702499999999999,-4.548159960304741,1,0.34384290185434063,0.27516873000446207,0.847337807606264,0.8323937360178971,0.4110228383810694,0.5957614059602535,1.6196558369572893,false,false,-0.3125908538730178,true,false,1.8726351118157403,-0.2527296464740524,false,false,false,false,0.6532914606969967,38,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,0.1,0.1,1.0
