rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.6456375838926175,0.665324384787472,0.13456608953625201,0.11495148093230335,2.1679815465085057,3.251766546464335,0.52425,0.5345,0.8507640363361544,-0.5780872993341017,0.8173047814939018,1,true,true,true,true,0.5685906040268457,0.5617897091722595,0.14835686465834022,0.12728759295134007,0.3382614032662383,0.478109016350028,0.49475,0.5025,-1.1044265898261394,1,0.2995544903482586,0.34114886733898986,0.8493064876957495,0.8570022371364653,0.13347169966173286,0.15230183354910584,1.1220304093272124,false,true,-0.7750645035151147,false,false,1.2440172163048329,-0.867470411121802,false,false,false,false,0.17823189255656016,11,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.5968232662192394,0.6353914988814318,0.1257033468152066,0.11000419493223954,2.0383556059897763,5.192677991632612,0.4915,0.44475,0.6743279599292223,-0.4137945097566754,0.35837096496177717,1,true,true,true,true,0.5653691275167785,0.5610738255033557,0.1359608045023173,0.1264944011928434,0.3375952931624313,0.481642531565828,0.47575,0.43775,4.292060720567698,1,0.3362137170684873,0.29476849472062544,0.8555704697986577,0.8442058165548099,0.13917002467098996,0.18689268272666734,1.2401590773339422,false,true,-1.1042486789749337,false,false,1.247373117109619,-0.8575854830546152,false,false,false,false,0.19092817395746756,6,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.6094854586129754,0.6059060402684564,0.12807296338837343,0.13133961601814598,1.072170073364668,8.740451970932211,0.499,0.36675,0.7467221253015505,-0.4784266407270251,0.6937594063082329,1,true,true,true,true,0.5716331096196868,0.5710961968680089,0.13341499849215865,0.13227261240409888,0.3474318088697346,0.47025009459115547,0.51025,0.368,0.17876200563861083,1,0.3556125660684727,0.3435894020501947,0.8624608501118568,0.8555704697986577,0.12581052059418832,0.14499395715526947,1.1026138235300107,false,true,-0.3605372577042713,false,false,1.1900850571046508,-0.7820153611083905,false,false,false,false,0.16633680431033898,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.6278299776286353,0.6383892617449665,0.11095282337152886,0.10562876403929566,1.543350501290653,4.07721473689262,0.52025,0.7975,1.1187000386249768,-0.7553873546427192,0.8416952358860159,1,true,true,true,false,0.6299776286353468,0.6155257270693513,0.15043486359561364,0.12282730664478572,0.34395729810575437,0.41268798475645385,0.514,0.78775,-2.2067098019224827,1,0.3381937377510645,0.3144301642609702,0.8497539149888144,0.8519015659955257,0.1459303559034407,0.1727357765527618,0.6105622683047214,false,false,-0.5225417777372313,false,false,1.1935667175101385,-0.8265071330613397,false,false,false,false,0.19419244773344632,7,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.5741387024608501,0.596420581655481,0.12653692186429732,0.1052984995779489,1.533986865957266,3.3293908748440817,0.5,0.57525,0.8318471590398533,-0.5644476136141252,0.8316328410671121,1,true,true,true,true,0.6042953020134229,0.6011633109619687,0.12724600285819,0.10497415731887658,0.3375481593351768,0.5640524153865569,0.46599999999999997,0.556,0.5191767594207892,1,0.3571411552655761,0.34353120681406757,0.8561073825503356,0.8519910514541387,0.13533991202047047,0.1906677502972911,1.4863176888329415,false,false,-0.6529593802118191,false,false,1.1827216399371743,-0.8074790478552564,false,false,false,false,0.19380191132101884,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.5819686800894854,0.5863087248322147,0.12980556904421128,0.12913881891518275,0.8989606492914755,2.0184194661288,0.49,0.49149999999999994,0.8601009512583128,-0.6491854194541745,1.047793862097458,1,true,true,true,true,0.5668008948545862,0.5672035794183445,0.1339361991093478,0.13234697751235425,0.3849049586085005,0.5084851670829722,0.50425,0.5177499999999999,3.059993057132755,1,0.3102909782524737,0.30297256433539926,0.8519910514541387,0.8480536912751678,0.1417397084472676,0.17326259070574823,1.0592442834960802,false,true,-0.9524166982999226,false,false,1.1869608292521623,-0.8126132270676046,false,false,false,false,0.17739405787328638,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.5664429530201343,0.5787919463087249,0.1252960441639415,0.12394588665598313,1.1232755657312075,1.6423334036731778,0.50725,0.36975,0.8741171044563255,-0.571838368491201,0.7989881880555464,1,true,true,true,true,0.56,0.5625055928411633,0.12340983970725476,0.12539594324216358,0.426701924007613,9.212851653025304,0.50225,0.36575,-3.9344444944013666,1,0.331971275295134,0.33796690988066014,0.8502013422818792,0.851096196868009,0.14308311518928757,0.18127174266126586,0.5757206955336366,false,false,-0.45700466911466797,false,false,1.2036761452636981,-0.8045868303602031,false,false,false,false,0.18744294645209045,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.6083221476510067,0.614586129753915,0.14223940004727753,0.12113163287968468,1.4590386891407816,3.0677738641650696,0.495,0.56075,0.6652290203692797,-0.3291388213965113,0.6665015107741312,1,true,true,true,true,0.5829082774049217,0.5698434004474273,0.15226932074482233,0.12961338183012638,0.4187253160230402,0.5770081077068336,0.4835,0.53925,-5.709541025584125,1,0.34235689848613454,0.3407454287475421,0.8537807606263982,0.8539597315436241,0.14459393716505495,0.16200206291383143,1.3628775653802188,false,true,-0.9564645182125673,false,false,1.2366036739711421,-0.8591081707834153,false,false,false,false,0.1804410765912474,5,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.5602237136465325,0.5610738255033557,0.13250405659388476,0.11733234581654257,0.7529276013011151,1.80083813880266,0.502,0.6014999999999999,0.8954395233210025,-0.612005666430792,0.7819807500913154,1,true,true,true,true,0.5647427293064877,0.5593736017897092,0.13780218285093634,0.12146214102137741,0.3278069416788384,0.4597119640123432,0.5,0.6112500000000001,3.6082222952440617,1,0.36895414725755465,0.3154696312324703,0.8598657718120806,0.847337807606264,0.13032818837656054,0.16737267931527783,0.8764789837649856,false,true,-0.6299470637679951,false,false,1.2281899292225067,-0.8439215376722227,false,false,false,false,0.17874184844527785,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
0.5914093959731543,0.6303803131991051,0.12947140874115604,0.11774208586524879,2.123822584517747,2.5641336557150027,0.542,0.39675000000000005,0.8518842398417734,-0.57741303011247,0.7884608496134466,1,true,true,true,true,0.5714541387024609,0.5676510067114093,0.12348613711321395,0.1194891750394291,0.3648099204588241,0.575215137997317,0.549,0.4195,0.1329370104311582,1,0.2681210494145898,0.3173548734831179,0.8354362416107383,0.851096196868009,0.14837541935603413,0.1616880872274725,0.9131542441504665,false,true,-0.5500725451129813,false,false,1.207620705440749,-0.8220655969869984,false,false,false,false,0.18930373974278805,5,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,0.1,1.0,1.0
