rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.5975391498881433,0.6128859060402685,0.14110928528760092,0.1299345857498605,1.3425679885591089,2.8265215294031956,0.49375,0.6912499999999999,0.8882384765697732,-0.5772717361843324,0.7067866330110721,1,true,true,true,true,0.587248322147651,0.5821923937360179,0.1435677538534487,0.13291851818155828,0.32166268171636936,0.4193071895323416,0.48724999999999996,0.6825,7.699057169528085,1,0.3214080750700149,0.2537309688896678,0.8523489932885906,0.8391946308724832,0.13963501359925293,0.16388878783312613,1.169619301055066,false,true,-0.6063296178153934,false,false,1.2727102377628234,-0.8487877952614948,false,false,false,false,0.1897611869612054,6,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.6708724832214765,0.6875167785234899,0.11883963117703433,0.10725541263562971,1.9865299869055157,4.571985705898388,0.5095,0.5685,0.9001074160744862,-0.6352804167599183,0.7218635769964592,1,true,true,true,false,0.6156152125279641,0.6148545861297539,0.09399063303914776,0.07250092567634484,0.3370942287157366,0.41367088933996465,0.5265,0.6154999999999999,2.3415027704796754,1,0.3041079559008361,0.29503404609151385,0.8461744966442953,0.8426845637583893,0.13697083550631284,0.16401086114781674,1.1308113918222142,false,true,-0.807816576403682,false,false,1.2312540772583607,-0.8394836780456967,false,false,false,false,0.17180574863495282,8,5,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.577986577181208,0.5995525727069351,0.15379010391720693,0.13038977989295697,1.6679045465107478,4.592252563004558,0.52225,0.37825,0.8579093046604758,-0.5945011338079955,0.7198978098582396,1,true,true,true,true,0.5771812080536913,0.5676957494407159,0.16021904803936796,0.13491445060577228,0.3622780650241523,0.7251997478829832,0.518,0.383,-5.497687993672268,1,0.38560008570493637,0.31926865653133335,0.8608501118568233,0.8496644295302014,0.13638297547409617,0.1627860170536065,1.3767475763355865,false,false,-0.9398470355243164,false,false,1.2372779339222602,-0.8512041636153249,false,false,false,false,0.18498651729465962,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.6397762863534675,0.6496644295302013,0.10777259810142334,0.09896965938791158,1.301659448878152,3.087140292805193,0.4855,0.5449999999999999,0.9220575775386018,-0.6699099018071613,0.832601462827682,1,true,true,true,false,0.574407158836689,0.5700223713646533,0.13557332366068714,0.12262023085348195,0.34674397860207934,0.5153330374448882,0.5065,0.552,2.3170701352352303,1,0.2967959640998341,0.3016941758533394,0.8439373601789709,0.8424161073825503,0.14783323705644683,0.17964783326072103,1.4365070356690022,false,false,-0.6437117042672948,false,false,1.2282374620513963,-0.8563305968054199,false,false,false,false,0.19416883943375085,7,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.5942729306487696,0.6204026845637584,0.14021188668009316,0.11547399566428165,2.028125147023178,3.6993093673905366,0.5275000000000001,0.577,0.8739117803314482,-0.5902481810578523,0.6812903796868777,1,true,true,true,true,0.5728859060402685,0.5625950782997763,0.14488170783332005,0.12226587152572768,0.345974997231464,0.7786878503045022,0.54225,0.5774999999999999,-1.522729165053213,1,0.3014978256379224,0.3321041317645658,0.8360626398210291,0.8447427293064877,0.14478064932395793,0.15838500731053437,1.451071621878479,false,false,-0.8896206374275852,false,false,1.2318970412977273,-0.8385371427616947,false,false,false,false,0.17607356054825155,6,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.3971364653243848,0.4893959731543624,0.025156452957821242,0.031047970792093545,3.115591728068579,15.418763681544124,0.49224999999999997,0.76625,0.9060782068362598,-0.6269621235609029,0.6171085229594991,1,true,true,true,true,0.5501118568232661,0.5438926174496644,0.13226480813434133,0.11362754141932546,0.3331997190760238,0.4349494864724393,0.4705,0.673,-8.291015180499862,1,0.30412674120606775,0.33014714349338287,0.843579418344519,0.8447427293064877,0.1368118083879705,0.16845257427142346,0.849574954531108,false,true,-0.6344926340825962,false,false,1.25695557293936,-0.8706828276101477,false,false,false,false,0.1731393946947667,10,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.5606263982102908,0.5886353467561521,0.12933765812495618,0.12269480040649627,1.652459346032158,1.8428713832364767,0.52325,0.393,0.8795251772197946,-0.5729274556018913,0.6621047444706211,1,true,true,true,true,0.5696644295302014,0.5684116331096197,0.1286143344308201,0.1249189814289654,0.3251598948076876,0.4467412285414267,0.5205,0.38225,-7.522184763680073,1,0.31225185444920417,0.3326994239269432,0.850917225950783,0.8551230425055928,0.14018719638552743,0.1842042091065715,1.2691043841269045,false,true,-0.7137535356302027,false,false,1.2143531499928246,-0.8252954247287725,false,false,false,false,0.18055499708892142,2,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.5812975391498881,0.5954809843400448,0.1380098537716284,0.12565721377193922,1.3947043757572846,2.167766474619778,0.5115,0.45475,0.9152526469011957,-0.6000478267217332,0.8113101927550967,1,true,true,true,true,0.5686800894854586,0.5642953020134228,0.13889915433995564,0.12672267650781274,0.3414044800880583,0.5496906761729629,0.51025,0.46325,-4.9591955576459,1,0.32372052958978087,0.26066360796767346,0.843758389261745,0.8364205816554809,0.14474939162533282,0.17077493775312233,1.439299182781931,false,false,-1.2367491052578268,false,false,1.2524782741304874,-0.8508442015490508,false,false,false,false,0.17866758591732965,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.6144071588366891,0.6148098434004474,0.12413107232881476,0.10479731703173348,1.6640113181978518,4.18572097064594,0.5145,0.525,0.9287552501174835,-0.6750718415736349,0.8595945016584507,1,true,true,true,true,0.5728859060402685,0.5664429530201343,0.1416709183430668,0.12676752003732064,0.37327444153724515,0.5868637764172718,0.485,0.4405,-0.04711938449411762,1,0.34962475992860265,0.29725294246161005,0.8592393736017897,0.8459955257270694,0.1319146543050688,0.1477096637935314,1.4398290781508718,false,false,-0.6787588525416829,false,false,1.2091919206390211,-0.8126888810954068,false,false,false,false,0.1801539287821561,10,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
0.5834451901565996,0.5902460850111857,0.11235419480462015,0.11140901015197599,0.9202735219579462,3.1120206094047727,0.46675,0.48275,0.823101534169734,-0.5827364831400962,0.6280815951750882,1,true,true,true,false,0.5496196868008949,0.5536017897091723,0.11803473256881175,0.11809038549131247,0.33385575262106404,0.45858953149946136,0.4855,0.496,1.434675636930515,1,0.3427740310768144,0.28437629257784647,0.8552125279642058,0.8415212527964205,0.1393925087443334,0.16598193215045012,1.3771975108773473,false,false,-1.0465385396390392,false,false,1.217466144488085,-0.8317932780464364,false,false,false,false,0.17478692393134693,3,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,0.25,1.0,0.01,1.0,2.0,1.0
