rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.5853243847874721,0.5827293064876957,0.1772633289567257,0.16487175711089946,2.8033898833171977,3.5224587677028554,0.5099950024987506,0.5984507746126937,1.5301016708414843,1.139074500110462,1,true,true,true,true,0.5958836689038032,0.5867561521252797,0.19233402241314645,0.17176860213004216,1.8202372622280927,2.819351569190808,0.9970014992503748,0.9965017491254373,-0.0008926818656226055,1,0.48072028779981885,0.4598783619816244,0.8803579418344519,0.872841163310962,0.8774957682616679,0.9009423625413819,3.0078818957870253,false,false,1.6865775216140309,false,true,2.3417454178727235,2.1598901615655266,false,false,false,false,0.94479751220259,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5873825503355705,0.5842505592841163,0.17990362837782078,0.16544738413354487,2.9098578901315615,3.8722844318657135,0.4942528735632184,0.5447276361819091,1.3484340329129565,1.016827902485317,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.4409505739700275,3.367645233227817,0.9965017491254373,0.9962518740629686,0.0003095780444148451,1,0.40295068291562713,0.368294930875576,0.8622818791946308,0.8538702460850112,0.9021646554287897,0.9361834910281328,1.7296110546985353,false,true,1.8617298084074574,false,false,1.974772550017195,2.4763961439858235,false,false,false,false,0.9899096501089965,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5829977628635347,0.5842505592841163,0.17475701476199518,0.1558693340577288,4.16049708208041,4.90410404558531,0.5164917541229386,0.5734632683658171,1.485399165069229,1.1933686350272898,1,true,true,true,true,0.5828187919463087,0.5716331096196868,0.17272032662491016,0.1471088768409056,2.1611859081473788,3.394582297385229,0.9960019990004998,0.9960019990004998,5.127447246843152e-5,1,0.3396156069838532,0.3072820876290474,0.8540492170022371,0.8463534675615213,0.888753298951375,0.9484166523760398,1.5008196562093186,false,true,3.5084406719835717,false,false,2.3521366904436602,2.1721082236225495,false,false,false,false,0.9523510347119439,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5912304250559284,0.5853243847874721,0.18493639997768022,0.16120495268326968,3.4093483938371913,4.458097838149036,0.5064967516241878,0.4620189905047476,1.4743930186841807,1.0748232806131082,1,true,true,true,true,0.5943624161073825,0.5804921700223714,0.19150941528373985,0.16218341235615066,1.8955593667884283,2.6993939650361765,0.9970014992503748,0.9965017491254373,0.0027617960135692056,1,0.3811139365922306,0.301032513407707,0.8483221476510067,0.8323937360178971,0.8998915400257167,0.8923843681402532,2.512565025099474,false,false,1.265459650974924,false,true,2.2601311507783204,2.238051032941513,false,false,false,false,0.9707570152264855,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5715436241610738,0.5735123042505593,0.17472562358297103,0.15439607970056343,3.6905054861661952,4.6220363326502785,0.4465267366316842,0.4770114942528736,1.3041426558304945,1.1401024462192417,1,true,true,true,true,0.5828187919463087,0.570738255033557,0.1850034216498846,0.15749450647100754,1.8337115087062463,2.5882428836594085,0.9975012493753124,0.9970014992503748,-7.520338127790262e-5,1,0.3567276832906016,0.39622866579274274,0.8539597315436241,0.8630872483221477,0.8614940795517328,0.8371695017458413,1.340011997264144,false,true,2.326544792354178,false,false,2.1145003875229906,2.41672029536635,false,false,false,false,0.9173039182899808,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5846979865771812,0.607427293064877,0.17679309787040248,0.15848994759950968,7.715703521648078,8.876723893464133,0.4935032483758121,0.5444777611194402,1.4315686834254833,1.2284714479296093,1,true,true,true,true,0.585682326621924,0.5762863534675615,0.17877643440921795,0.15844730258729894,2.2051958240092646,3.1487925274338884,0.9940029985007496,0.9945027486256871,0.00028459850042069013,1,0.4458166807047794,0.3718750643755587,0.872572706935123,0.8578970917225951,0.9621581200321511,0.996590858593344,2.289360911590316,false,false,2.3135226148050303,false,false,2.152991220076219,2.3199299547333285,false,false,false,false,0.9816317552239038,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5906040268456376,0.5840715883668903,0.1846030659579692,0.15877446878491183,3.331296246096274,4.08431422781577,0.5119940029985007,0.4457771114442779,1.6062476267613357,1.1297733151297344,1,true,true,true,true,0.13046979865771813,0.14854586129753916,0.0,0.0009243375580833736,2.294133558107147,3.3702020670196373,0.9960019990004998,0.9965017491254373,2.0299685472849865e-5,1,0.31126087536012825,0.2555686379319893,0.8403579418344519,0.82917225950783,0.8033266894207199,0.9427671036390707,4.8111115204583355,false,false,0.7511359384128018,false,true,2.413551451452587,2.0659135418586296,false,false,false,false,1.0173454466254148,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5770022371364654,0.5816554809843401,0.18023958489806238,0.1571242109560571,4.982904306521315,5.683837820873807,0.5027486256871564,0.5212393803098451,1.5478764678011843,1.3395409102320759,1,true,true,true,true,0.5906040268456376,0.5754809843400447,0.19558222268716297,0.162304142379757,2.1165430979570523,2.9995238200825183,0.9965017491254373,0.9965017491254373,-0.001396385137538321,1,0.3924194275481687,0.3599984373044005,0.8621029082774049,0.8536017897091722,0.8143582054788827,0.8220930258787709,1.5975117397150183,false,false,2.1436448590501764,false,false,2.506927427753148,1.984240429864745,false,false,false,false,0.9577900484664819,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.5863982102908277,0.5915883668903803,0.17017160333557518,0.16485730734020293,4.430178786110032,7.5793090776633925,0.5024987506246876,0.47876061969015493,1.4361988737571043,1.934903752580091,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.3944133060504162,3.146959776865181,0.9980009995002499,0.9980009995002499,0.0001722948368569588,1,0.3434191807221948,0.3385885910824962,0.8516331096196867,0.8517225950782997,0.8851934211242747,0.8675122164738357,2.0633002037337347,false,false,2.6968703372800045,false,false,2.2704904562977224,2.212321497069194,false,false,false,false,0.9953832904794208,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
0.567158836689038,0.5790604026845637,0.16911666271502263,0.15039394174712065,5.642200853974104,6.497133248139251,0.4950024987506247,0.5287356321839081,1.4268545162592883,1.265001994514925,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.303589340770363,2.966054782225015,0.9980009995002499,0.9980009995002499,1.8751734386803062e-5,1,0.3246172419616823,0.3117688266766327,0.8485011185682326,0.8467114093959731,0.8357564422856769,0.9079827406896455,1.2477558369201116,false,true,2.99979160077727,false,false,2.0998705880626427,2.430615961911591,false,false,false,false,0.9203266964475343,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,1.0,0.01,2.0,1.0,1.0
