rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,meanBetaSLR,zeroInSLR,commonInSLR,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.2750700280112045,0.3724089635854342,0.0037570024487605246,-0.0002903916657591927,10.213901765376173,11.236169192949985,0.5132433783108445,0.4122938530734633,2.8605501103195574,2.847680840517145,1,true,true,0.2295518207282913,0.2250700280112045,0.0035301904831948226,0.0,4.4946182865573885,5.324143922946273,0.9395302348825587,0.9290354822588706,-0.0012949648400757995,1,0.022438627022623763,-0.007889697433933359,0.7824929971988795,0.7831932773109244,2.0167994872692745,2.4844084253666527,2.3338080396042025,false,true,3.2150984604056134,false,true,2.170869434890481,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.20504201680672268,0.25742296918767504,0.00031674073780795615,-0.00023758330264549008,7.206959352381985,8.56932242906562,0.4877561219390305,0.4550224887556222,3.1448877530819477,3.373791237198538,1,false,true,0.1303921568627451,0.14285714285714285,0.0,0.0,3.914084031983039,4.585697602974604,0.9290354822588706,0.936031984007996,-7.6894482836249e-5,1,-0.021035150844173817,-0.009340427975347395,0.7872549019607843,0.7827731092436975,1.9766228601925082,2.0822042039630566,3.2040224053865143,false,true,3.3321755962486788,false,true,1.9792795791869793,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.2861344537815126,0.3457983193277311,0.0018664884669447198,-0.0005112412206492764,8.147825014089614,9.144062256634736,0.5232383808095953,0.6111944027986007,2.4782886155552664,2.518890347062695,1,true,true,0.288375350140056,0.3040616246498599,0.00272013430663139,-0.0005136326670376236,3.9805654339988084,4.920526088103035,0.9312843578210894,0.9387806096951524,-0.0007246116409745509,1,-0.002677575306805504,-0.0017670559311616472,0.7778711484593838,0.7851540616246498,1.7716635021454725,2.3164732053012886,2.631972182876477,false,true,2.9777453143149315,false,true,1.7809286919680818,11,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.2684873949579832,0.303781512605042,0.002388696347640629,-0.0002852065553629802,9.697210077540591,10.15950888246049,0.4892553723138431,0.36931534232883556,3.0940350955383664,3.180185169536366,1,false,true,0.36358543417366945,0.31596638655462184,0.009777455444081819,-8.269674071470658e-5,4.783887801416793,4.807420471319961,0.9310344827586207,0.9097951024487756,-0.00023447905982809295,1,-0.006083364626361247,0.001520623455616803,0.7792717086834734,0.7836134453781513,2.362015382752024,2.1273205903819576,2.166047695376953,false,true,3.149311756823559,false,true,2.4490394955195907,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.25392156862745097,0.3992997198879552,0.0017340038148083927,-0.0006658386365673457,10.249050349425318,10.720911739039904,0.5104947526236882,0.5757121439280359,2.719104577048828,2.7828327388339007,1,true,true,0.20602240896358542,0.2035014005602241,0.0008707009142359599,-3.8454513117795786e-5,4.2393675846628405,4.72837517570454,0.922288855572214,0.9257871064467766,-7.53210233637213e-5,1,0.0013794689044717783,-0.009375,0.7852941176470588,0.7817927170868347,1.9967749472689855,2.3088631203411327,3.223637539377616,false,true,2.781019639417877,false,true,2.0129463264384855,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.1931372549019608,0.23837535014005604,0.0005551344599716028,-0.00011707545513083183,8.477092476966178,9.843776282216508,0.4910044977511244,0.5952023988005997,3.31708772914467,3.342836737217774,1,false,true,0.1303921568627451,0.1303921568627451,0.0,0.0,4.345674142097801,5.024691228354354,0.9512743628185907,0.9357821089455273,-0.00029333112833252915,1,0.00564152791380999,0.010841588019655252,0.7908963585434173,0.7910364145658263,2.092945841623237,2.407537020979685,3.128510654487592,false,true,3.6709102637879334,false,false,2.1202855405053063,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.18081232492997198,0.346078431372549,0.0006527148859788684,-0.00040696727983070163,12.23074701310153,13.382951995940102,0.5107446276861569,0.7183908045977012,2.603615253570141,2.798711694266307,1,true,true,0.15644257703081232,0.16736694677871147,0.0005767456167333128,-7.689941556444171e-5,4.491417294252213,5.520190115502544,0.933783108445777,0.947776111944028,-0.0013807182509310934,1,-0.008706223773481313,-0.015522107243650047,0.7880952380952381,0.7865546218487395,2.000821084079559,2.2917757203450093,2.8443027182904137,false,true,3.419393940284871,false,false,2.021940288023856,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.4830532212885154,0.5330532212885154,0.0424182733172331,-0.000992670780735569,9.187416328485737,9.80820952722774,0.5089955022488756,0.4885057471264368,2.1331292215878275,3.0815953377344343,1,false,true,0.4474789915966387,0.40210084033613447,0.042732919254658386,-0.00035633333003395065,3.914050141439618,4.136725443704087,0.9177911044477761,0.9202898550724637,0.0026219274467168207,1,0.001834862385321101,-0.005937337024110402,0.7938375350140056,0.7934173669467787,2.1600783462051742,2.1723892850461115,3.1804627643362355,false,true,2.6420993650820526,false,true,2.1836454205003446,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.20448179271708683,0.2607843137254902,0.000214638334406525,-0.00016803545548110653,7.445692882944749,8.628797581543871,0.4817591204397801,0.6314342828585707,2.8104546721653842,2.88553237679463,1,false,true,0.1303921568627451,0.1303921568627451,0.0,0.0,3.6898992049075834,4.3989949477477746,0.9135432283858071,0.9397801099450275,-0.0004266923682104816,1,-0.003618238877607532,0.01603314027079897,0.7760504201680672,0.7886554621848739,1.9670652118193033,2.531211365095808,3.114463034813412,false,true,3.144885821288906,false,true,1.9671991171281822,4,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.21666666666666667,0.2736694677871149,0.0014300262171473143,-0.0001919222075318804,11.445708635154947,11.488165760291503,0.49600199900049974,0.6244377811094453,3.364205053213062,3.4263354640877246,1,true,true,0.3400560224089636,0.32478991596638657,0.00994549105862102,-0.00022573108655658515,4.710941541223337,5.237716647947829,0.9265367316341829,0.9382808595702149,-0.00030778395887554505,1,-0.006325110689437065,0.00476885298409196,0.777170868347339,0.7696078431372549,2.1718493221870703,2.2926944494583297,2.3618991716589934,false,true,3.205766115911651,false,true,2.2338627871084156,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.20518207282913165,0.25098039215686274,0.0011706060812985922,-0.00016803545548110653,9.19321504212695,9.913619535991444,0.5042478760619691,0.5547226386806596,2.9305925649476166,3.0605306588060897,1,false,true,0.2649859943977591,0.2488795518207283,0.00564868804664723,-0.00015608081083981232,4.230907263083908,4.6990198742667255,0.9225387306346826,0.9205397301349325,0.00015056521239275168,1,-0.006152331733727082,-0.002550207204335352,0.7978991596638656,0.7927170868347339,2.139984128904015,2.226974250643546,2.6470319616462104,false,true,2.9588451531867723,false,true,2.1501594579950662,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.15560224089635855,0.2774509803921569,0.0,-0.0002479767352735634,11.238980987858028,11.326053833966936,0.4905047476261869,0.552223888055972,3.0010725000586733,3.074621611317477,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.094498467351605,4.529926535755565,0.9097951024487756,0.927536231884058,0.0010223321465538068,1,-0.0022719527433829375,0.004063238770685579,0.7819327731092437,0.7778711484593838,2.1357685055171056,2.1863440593923618,2.248112139157067,false,true,3.0632365797342933,false,true,2.1763194391750953,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.16792717086834733,0.20378151260504201,5.9404176113580786e-5,-0.00011002431537369759,7.433702133411692,8.210039151076394,0.4822588705647176,0.5809595202398801,3.2085903925320003,3.310177799289979,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.9450790943611347,4.238039311365846,0.9377811094452774,0.9142928535732133,0.00021752994899243585,1,-0.0013787820758330142,-0.004492499809639838,0.784593837535014,0.7826330532212885,2.129406134792899,2.1068297732601433,2.5857620322860644,false,true,3.191164352017499,false,true,2.166811497561902,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.20406162464985994,0.31624649859943976,0.0002884088483834684,-0.00022858187802870988,10.270282159524522,10.580929092980185,0.5242378810594702,0.3800599700149925,2.992389321414479,3.0294019583008147,1,false,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.107967254909819,4.19359458144511,0.920039980009995,0.8940529735132434,7.66919447470201e-5,1,-0.00955631399317406,-0.008634192932187201,0.780672268907563,0.7824929971988795,2.2802224823757618,1.9542617066540524,2.746243010027724,false,true,2.9324138425754325,false,true,2.284508771098502,3,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.24089635854341737,0.37030812324929974,0.001617345443891005,-0.0005938482717665637,10.34949286102768,11.858786281781962,0.495752123938031,0.5784607696151924,2.513799495802344,2.556293176678061,1,true,true,0.3686274509803922,0.34971988795518205,0.010603687191227859,-0.0008169934640522876,4.112743239010056,4.771044927950896,0.9257871064467766,0.9162918540729634,0.013099182562221982,1,-0.0017318873448517588,-0.002525571410531633,0.7998599439775911,0.803781512605042,2.07768936557344,2.0928280646492348,2.6280221761181117,false,true,2.7062318725013,false,true,2.079694966905148,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.21862745098039216,0.30490196078431375,0.0023656753891647606,-0.00030074735718259874,8.453005069004154,9.204024956886027,0.5024987506246876,0.5027486256871564,2.4179040389799886,2.5443653627827296,1,true,true,0.319187675070028,0.30462184873949577,0.016339869281045753,-7.689941556444171e-5,3.650523392278238,4.265237912078296,0.9300349825087456,0.9112943528235882,0.0005263741047639133,1,-0.0034974546302413245,0.005300991928035018,0.7872549019607843,0.79593837535014,2.090746006750972,2.284005791381106,2.6772611858238045,false,true,2.659014013784529,false,true,2.0927219040404266,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.22829131652661064,0.33053221288515405,0.0003876522555240446,-0.00040741495212874313,11.033711954810931,10.876057391496403,0.5227386306846576,0.4962518740629685,2.898571032471522,2.9150782160575495,1,true,true,0.4455182072829132,0.3978991596638655,0.008349442016861325,-7.689941556444171e-5,4.227621858724494,4.188184805396665,0.931784107946027,0.9262868565717142,-0.00011467314984583412,1,-0.011379257675271117,0.0038200951419922156,0.7817927170868347,0.7722689075630252,2.09521197604765,1.8871880392354612,3.8939123376441684,false,true,2.9639179666934967,false,true,2.130588353542789,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.46302521008403363,0.503781512605042,0.020612508832980013,4.731208232302324e-5,10.427378258077912,10.780542088262743,0.46901549225387307,0.577711144427786,3.075119371999483,3.82426502265706,1,true,true,0.40784313725490196,0.39089635854341737,0.0160585598365772,0.00031674073780795615,4.727166958831183,5.122449729921714,0.8943028485757122,0.8818090954522739,-0.0008643540564092179,1,-0.004706066904584493,0.030599800436084113,0.7889355742296918,0.7838935574229692,2.213177014089828,2.089157397701316,2.756419157407295,false,true,3.3695864588813365,false,true,2.238421678553042,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.35896358543417367,0.38053221288515404,0.003646672411424575,2.393575642974257e-5,9.211590270073179,9.627211417547281,0.4660169915042479,0.7141429285357321,3.735689554489178,3.102847918101272,1,false,true,0.33991596638655464,0.323109243697479,0.0036472108498484352,8.389173771248204e-5,5.257222547349157,5.66638589087915,0.9167916041979011,0.9295352323838081,0.0032330625799987214,1,0.005906674542232723,-0.011335059865630747,0.792016806722689,0.7780112044817927,2.3031000365119914,2.487008554033044,3.7474778728475786,false,true,3.3607642962989255,false,false,2.3334295574196244,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.25280112044817926,0.3547619047619048,0.0012331542323614903,-0.0003254434166551927,11.17768819655155,11.234687852797189,0.5024987506246876,0.5982008995502249,3.0005128852824225,3.167231281181742,1,true,true,0.2026610644257703,0.2015406162464986,0.000562107904642409,-0.00011707545513083183,5.1832719690343865,5.506540703174027,0.9217891054472763,0.9380309845077461,-4.183249775209747e-6,1,0.014267185473411154,0.010163547221128727,0.7871148459383753,0.7721288515406163,2.000392804815442,1.9426622508883675,3.522008192018952,false,true,3.3608475639932993,false,false,2.0054937153534436,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.19299719887955183,0.3238095238095238,0.0011706060812985922,-0.0003952395590883141,11.26786855028699,11.735336635378212,0.5259870064967516,0.5082458770614693,3.2269793719967272,3.0078234450418586,1,false,true,0.1434173669467787,0.1429971988795518,0.00042911339321415683,0.0,4.375584201419703,4.7693142081438875,0.9497751124437781,0.9405297351324338,-3.5962934070566004e-5,1,0.013312034078807242,-0.015635795061997745,0.7862745098039216,0.7698879551820729,2.005084051735619,2.3350981041444956,4.09324158717429,false,false,3.3947911853618358,false,false,2.0635058967434854,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.16806722689075632,0.32675070028011205,5.9404176113580786e-5,-0.00042078687144961075,9.553457650273321,11.613308152311426,0.5089955022488756,0.5542228885557221,2.286391793434869,2.2873083635397693,1,true,true,0.14285714285714285,0.1303921568627451,0.0,0.0,3.5697705472455468,3.939151147532394,0.9422788605697151,0.947776111944028,-0.003979030169106505,1,-0.005518896220755849,-0.00362289007822149,0.7928571428571428,0.7991596638655463,1.9202363570873675,1.9468019878701766,3.4778026303001957,false,true,3.100851304177785,false,true,1.9250081311372325,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.24859943977591037,0.3378151260504202,0.001100557982897329,-0.0003496221391496114,11.471419988320003,12.034832250646609,0.5237381309345327,0.7473763118440779,3.1589053824559183,3.216354990975584,1,true,true,0.3656862745098039,0.3595238095238095,0.010162285477264478,-0.000561052188643009,4.462645559924106,5.11096540712434,0.9245377311344328,0.94127936031984,-0.001065827207204712,1,0.0028304346206845183,0.003163180578071251,0.7794117647058824,0.792296918767507,2.013705722706464,2.0812348931893414,3.124486411097683,false,true,3.1775404430444816,false,true,2.014121167136597,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.5239495798319328,0.5162464985994398,0.05936423451811458,-0.0007829393781224368,6.790383874096789,8.452671600680194,0.4910044977511244,0.6539230384807597,2.778918913619542,3.9495298267401164,1,false,true,0.20322128851540616,0.2026610644257703,0.000855327468230694,0.0,3.866429865202385,4.285394015875394,0.9182908545727136,0.9150424787606197,0.0014319712561446454,1,-0.028328611898016998,-0.0008159601811431602,0.7966386554621848,0.7978991596638656,2.1284330160825276,2.131954008824232,3.0207254600681863,false,true,3.0615430070623986,false,true,2.1300104627581797,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.2642857142857143,0.38207282913165264,0.001346224452331416,-0.00045527520187860926,10.41468527688881,10.77229481540493,0.5414792603698151,0.5794602698650675,2.9560942234952625,2.9592539609056967,1,true,true,0.39089635854341737,0.3817927170868347,0.0038410495991713692,-0.0003260548383481247,4.054677863276624,4.619691232395299,0.9240379810094952,0.9192903548225887,0.0004742230696312147,1,0.0066234913158669416,-0.0014995715509854327,0.7775910364145658,0.7689075630252101,2.031801765262217,2.131350968336033,3.0321194530414743,false,true,2.7182561714339237,false,true,2.0502063508902384,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.4110644257703081,0.3803921568627451,0.011002750687671918,-0.0006448451082050092,8.237758636910566,8.717104837138576,0.5012493753123438,0.6764117941029486,2.5732295487864008,2.849827111159953,1,false,true,0.42745098039215684,0.39551820728291315,0.012795275590551181,-0.0012611410901594616,4.2448255090972555,4.602102082229553,0.9127936031984007,0.9185407296351824,0.00016732364908251754,1,0.015792822124920475,0.01109597687784459,0.7833333333333333,0.7547619047619047,1.97579460874033,1.8106443595265125,2.171019872033033,false,false,2.894264475870614,false,true,2.0265563873400776,17,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.19327731092436976,0.34481792717086834,0.0004356867016536291,-0.0004516872897573964,11.050017186271138,12.651992769973782,0.5057471264367817,0.7363818090954523,2.7843116348740393,3.0559180615596735,1,true,true,0.3696078431372549,0.3927170868347339,0.012563810934483033,-2.6450128283122175e-5,3.8342059314192634,4.729992165954075,0.9320339830084957,0.9355322338830585,1.3378576680272169e-5,1,0.004752646359904947,-0.005984888157402559,0.7722689075630252,0.7784313725490196,1.9686597637969394,2.359062970097889,3.6397371677123735,false,true,3.1073439635961093,false,true,1.9932036603941963,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.43753501400560224,0.43907563025210083,0.018495629253473516,-8.051313706019699e-5,8.061338905402936,8.17193198872232,0.4967516241879061,0.43853073463268366,2.6660891855094673,3.16165819086907,1,false,true,0.403921568627451,0.3484593837535014,0.018744689889549703,0.0,4.204594122037588,4.288161384256431,0.9242878560719641,0.92103948025987,0.004917816722110125,1,0.00586664660975518,0.00668419076229816,0.7822128851540616,0.7820728291316527,2.281766010098685,1.9563604435445203,2.5859797366321144,false,true,2.9316777216027314,false,true,2.2979417789063343,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
0.37324929971988796,0.3903361344537815,0.010017500452597913,-0.00020713153888376814,5.411939512118914,6.583753743783462,0.5164917541229386,0.7596201899050474,2.4636861746256646,3.360881334509376,1,false,true,0.15560224089635855,0.1676470588235294,0.00042911339321415683,0.0,3.34721472367279,4.120074853932375,0.9067966016991504,0.9137931034482758,-0.017220561319137455,1,-0.016129654640169785,0.006963249516441006,0.7830532212885154,0.788515406162465,1.8764669138284213,2.2118553016858495,2.5774954480054553,false,true,2.8144195960294893,false,true,1.8805217099167375,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,2.0,3.0,0.01,1.0,0.1
