rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetaSLR,zeroInSLR,commonInSLR,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.17647714604236345,0.17614269788182832,-0.00015998210310417835,-6.890046482945144e-5,44.376550840972484,54.86760132886959,0.4912543728135932,0.4592703648175912,9.139815792864763,9.476142149895734,1,true,true,0.1320401337792642,0.12729096989966554,-0.00016193794380510435,0.0,21.57626203145693,20.204087064556276,0.991504247876062,0.9900049975012494,-0.0076453814407582334,1,-0.0034287849291008356,0.00041929662241059674,0.7890969899665552,0.791438127090301,17.759887918244797,16.8803666687209,18.657216082444094,false,false,12.193553066582663,false,true,19.223592977833817,7,2,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.13714604236343367,0.1469788182831661,0.0,4.3624061732621505e-5,25.33745480990202,34.2146024113044,0.48800599700149927,0.5584707646176912,8.762019022933584,8.422631978072225,1,true,true,0.12222965440356745,0.12729096989966554,0.0,0.0,17.16996703099023,18.301611713369454,0.9960019990004998,0.9965017491254373,-0.10306702521483463,1,0.0009237773320111356,0.005667228953244225,0.7985953177257525,0.7977257525083612,18.007926023163293,17.22568475933102,12.149524461480729,false,true,8.770669704594757,false,true,18.204524178162185,2,1,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.16662207357859532,0.19988851727982163,-0.00015565952252526014,9.451735550046743e-5,40.59832042115299,80.41198351217909,0.4870064967516242,0.5182408795602198,9.322332981532206,9.703691371485384,1,true,true,0.12222965440356745,0.12729096989966554,0.0,0.0,17.399944078130073,17.46497089632617,0.9950024987506247,0.9955022488755623,0.10265201599677237,1,-0.0037475241282014524,0.0014026953893376366,0.7910590858416945,0.7899442586399108,18.143303081310147,15.936296861503216,13.315944576595141,false,true,9.950798493325351,false,true,18.2928116018575,5,1,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.1569453734671126,0.26874024526198437,-6.445273905063878e-6,1.9737534650338607e-5,54.52887373167708,58.995028467324794,0.5152423788105946,0.6144427786106946,9.54565299027572,9.77352498610095,1,true,true,0.132396878483835,0.13232998885172798,2.7932418535271663e-5,6.390335099762452e-6,18.682645823539193,20.981919841706866,0.991504247876062,0.9930034982508745,0.02298929579804028,1,0.004963084736289021,0.0020536206973360556,0.7898550724637681,0.7915942028985508,16.58972591292582,16.908456474986203,-0.46169732411439596,true,false,10.359433060348346,false,true,17.63648661206663,5,2,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.14713489409141584,0.20894091415830546,-8.676660112228841e-5,-0.0001424298602732704,41.229670967728715,44.700709646319304,0.4877561219390305,0.5802098950524738,9.89446733118929,10.134885815463003,1,true,true,0.12222965440356745,0.12729096989966554,0.0,0.0,17.933412292246572,18.473880496780296,0.992503748125937,0.9937531234382808,1.8705050326276806e-9,1,-0.003487859431920764,0.002776418314821667,0.7928205128205128,0.7892084726867336,17.57075419141706,17.79397902729449,12.105582640347103,false,true,11.089972302440124,false,true,17.673850806286627,3,1,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.5400891861761427,0.5046153846153846,0.07636004050151048,-0.0005215511581871328,25.58832394130804,86.80599124231509,0.500999500249875,0.5862068965517242,9.681556388183239,6.666524881922209,1,true,true,0.12222965440356745,0.12222965440356745,0.0,0.0,17.567208471698166,17.714275538364717,0.9932533733133433,0.9907546226886557,0.0007687802325358466,1,-0.007019932913535483,-0.0027157963647872142,0.7998439241917503,0.7954292084726867,17.117720891567338,16.22356165049541,14.852680019368867,false,true,10.585690507640194,false,true,17.243550203377612,4,1,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.5025195094760312,0.5026978818283167,0.05569509852561105,-0.00016533062702956628,38.56236789332363,63.27870097264886,0.5114942528735632,0.6481759120439781,9.099282943097752,11.749632089454693,1,true,true,0.12222965440356745,0.12729096989966554,0.0,0.0,17.138278239182213,17.643090566351457,0.9952523738130935,0.9960019990004998,0.03281604228203991,1,0.004140132340834548,0.0008664037418842841,0.8021627647714604,0.7995094760312151,17.48939666964227,17.10389634699333,15.241386165082687,false,false,9.673903007401687,false,true,17.754027736390018,3,1,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.13732441471571907,0.2172129319955407,0.0,-9.242473477408737e-5,40.1985898872087,54.54959451271553,0.49150424787606195,0.4912543728135932,9.180881697046058,9.832749448096557,1,true,true,0.12222965440356745,0.12222965440356745,0.0,0.0,17.299821541132573,17.99187941951582,0.9950024987506247,0.9942528735632183,-0.00657477774572489,1,0.0030177837916863836,0.002420447337086407,0.8019397993311037,0.7942251950947603,16.475236860141052,15.618555079193984,10.175566077629405,false,true,9.097593701164488,false,true,17.70337517401638,2,1,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.17148272017837235,0.25926421404682276,0.00013130969722638695,-0.00025249809550206777,69.88261178612429,575.021959669026,0.5052473763118441,0.566216891554223,10.707361765536838,10.691744731528821,1,true,true,0.12222965440356745,0.12729096989966554,0.0,0.0,17.738310879517297,19.334052267982432,0.993503248375812,0.9945027486256871,-0.033906137101534936,1,0.004796223446878466,-0.00534495798935435,0.7905239687848383,0.7861538461538462,17.062916393927285,17.06471088969195,18.61837798774572,false,false,11.490634381290318,false,true,17.822009250580027,5,1,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
0.1421850613154961,0.161917502787068,-3.196048939181082e-5,1.8140664557711994e-5,29.09230414278435,73.57640561928868,0.4942528735632184,0.5229885057471264,10.078833048562533,10.086494851256498,1,true,true,0.12222965440356745,0.12222965440356745,0.0,0.0,16.378244562754904,17.142552883464575,0.9955022488755623,0.9960019990004998,-0.057418772009963,1,-0.002342860405083839,-0.007150229001317587,0.7928205128205128,0.7919286510590858,16.056054601552074,16.75655343374022,12.607028591342024,false,true,9.52723054404059,false,true,16.89443411255687,2,1,10,300,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,4.0,10.0,0.01,1.0,0.1
