rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.5851454138702461,0.5903355704697987,0.17863757723102833,0.16580244714573983,5.825919583142808,7.363960445235823,0.49300349825087453,0.4315342328835582,2.242926876665797,1.8559392563274972,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.7445562136249375,4.339596531533656,0.9985007496251874,0.9985007496251874,-8.932053553549889e-5,1,0.32987240952886554,0.44055148346151857,0.8466219239373601,0.8739149888143177,0.8111656237215706,0.7985200407082168,4.360586484352143,false,false,3.305934696735617,false,false,3.23558351492472,3.2855425031917447,false,false,false,false,0.9599712865272719,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5826398210290827,0.5777181208053691,0.17740733125054975,0.1584767340650565,3.6191669082086055,4.74258820848484,0.5024987506246876,0.4920039980009995,2.1024720583972085,1.929524326694119,1,true,true,true,true,0.5816554809843401,0.5727964205816555,0.17898546474596647,0.15644223619279388,2.448591270575296,3.7860244917108705,0.9970014992503748,0.9975012493753124,8.098896673083763e-9,1,0.32835942788208317,0.29187185474776917,0.8478747203579419,0.8423266219239374,0.8874532164057192,0.8529250276703095,4.273432962971628,false,false,2.809452189545231,false,false,3.2808279928558317,3.2369147365441546,false,false,false,false,0.9546391205227143,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5889932885906041,0.5838926174496645,0.18502709592231587,0.16670865710241814,2.6800733739081837,8.364907669192917,0.5347326336831584,0.5239880059970015,1.7688433238996923,1.7092554491100407,1,true,true,true,true,0.5905145413870246,0.5834451901565996,0.18678397570294586,0.1661215612829985,2.2656832010253045,3.4350863546688806,0.9980009995002499,0.9980009995002499,-0.0011094301080176333,1,0.31165462859648246,0.2947512225198748,0.8429530201342282,0.8382102908277405,0.806196628525403,0.9899876633701749,5.325402353314102,false,false,1.0796201073932474,false,false,3.0513316737324243,3.4061245903656134,false,false,false,false,0.9941567930289196,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5935570469798658,0.5849664429530201,0.19132514639161366,0.16589391279476934,3.694327092482961,4.633161611385807,0.5047476261869066,0.5239880059970015,1.9393530267239414,1.8565814659334705,1,true,true,true,true,0.5917673378076063,0.5794183445190156,0.19284091802947262,0.16289623981438509,2.490928721711235,4.205334524541128,0.9967516241879061,0.9970014992503748,-0.00842902646303582,1,0.3710157104012211,0.338412214733243,0.8598657718120806,0.8499328859060402,0.7328310449779487,0.8475461651081844,3.432072923164702,false,false,3.8311712097888257,false,false,3.0406233058920313,3.448367704844401,false,false,false,false,0.9393245386544117,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5798657718120805,0.6198657718120806,0.16809725031269548,0.15427781190505524,14.139039574380273,15.25723418597523,0.4790104947526237,0.4432783608195902,2.390359244783763,1.8803874767317517,1,true,true,true,true,0.5845190156599552,0.5791498881431767,0.17438588957788304,0.1617696906858235,2.4636929055611017,3.547826144341373,0.9980009995002499,0.9975012493753124,0.00132798894917104,1,0.3488172239574029,0.30981671696548246,0.8531543624161074,0.8456375838926175,0.953777570277264,0.8918599932758648,4.022106411405487,false,false,1.9360228783795266,false,true,3.3201362520172673,3.15306654764241,false,false,false,false,0.9930891310858774,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5912304250559284,0.6100223713646532,0.18316011492522427,0.1587143569259101,10.799803978778572,12.093135219700384,0.49225387306346824,0.487256371814093,2.488140623904519,1.9265537938647026,1,true,true,true,true,0.13046979865771813,0.14022371364653244,0.0,0.0,3.021463873779961,4.1492189040606995,0.9980009995002499,0.9980009995002499,-0.0031420229121126627,1,0.38281142832482284,0.45978891886480744,0.8460850111856824,0.8711409395973154,0.8640074759352595,0.8975089162418672,2.209990235577047,false,true,3.5682667940622936,false,false,3.5942079903374458,2.8192245433536254,false,false,false,false,1.0924554129185615,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5808501118568232,0.5785234899328859,0.17503978458788053,0.15859153268285123,4.535547305979149,5.778241040771947,0.49025487256371814,0.5339830084957521,2.1872372150353123,1.7838566945467287,1,true,true,true,true,0.13046979865771813,0.14022371364653244,0.0,0.0,2.8279358485816637,4.042712550470574,0.9980009995002499,0.9980009995002499,0.035439781827637296,1,0.3389306792267712,0.34069756085286346,0.847427293064877,0.8514541387024609,0.9450584765056607,0.9152593829551763,2.868865957059854,false,false,2.8762156727845056,false,false,3.3570865311326017,3.1040817654542208,false,false,false,false,1.0057212904351795,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5751230425055929,0.5729753914988814,0.1785189410841582,0.15575156053752373,4.111639675681976,5.497713406820349,0.48300849575212396,0.5304847576211894,2.189474535808579,1.9827347342591408,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,2.8774769494956027,4.242192964886608,0.9980009995002499,0.9980009995002499,-0.0010883847465679379,1,0.2691638078515359,0.319421307861746,0.8384787472035794,0.8401789709172259,0.912015475922521,0.9005051445399609,2.477442744667328,false,true,3.914962173825838,false,false,3.2138725519903244,3.294427611108592,false,false,false,false,0.9585724118688337,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5778076062639821,0.6044742729306488,0.16517510484819925,0.15661530739495552,11.61205490426487,12.640648018077314,0.4955022488755622,0.48275862068965514,2.196372120870139,1.861384663191429,1,true,true,true,true,0.5851454138702461,0.5813870246085011,0.17405343919981728,0.16301491776077212,2.2420706821444223,3.4393346900515485,0.9985007496251874,0.9985007496251874,4.508871735366099e-6,1,0.28039161061888124,0.29431072210065645,0.8323937360178971,0.8383892617449664,0.9355886865505456,0.9761447864211679,3.797261008284031,false,false,3.5481505720910342,false,false,3.1325973716902222,3.3263031152492784,false,false,false,false,1.0272477962597737,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5884563758389262,0.5837136465324385,0.17925269237501623,0.16390827917962494,3.1926145773456924,4.447110765676459,0.4667666166916542,0.41954022988505746,2.226438371492703,1.705907663274704,1,true,true,true,true,0.5829082774049217,0.574586129753915,0.1715141883242409,0.1518863373040843,2.5732774721096017,3.8643434512971786,0.9965017491254373,0.9965017491254373,0.002997220830537692,1,0.2971715466639452,0.3226555551336351,0.8358836689038032,0.8418791946308725,0.9078382857469499,0.9173944877437472,4.792341398521358,false,false,1.4329849833791337,false,true,3.233201400452599,3.2515077977385283,false,false,false,false,1.0102220462822356,2,2,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
0.5872930648769575,0.5892617449664429,0.17945088822892963,0.16224989317280517,5.008042435074071,6.608898312455172,0.46476761619190404,0.588455772113943,2.2591002999461627,2.0426750155605506,1,true,true,true,true,0.13046979865771813,0.13046979865771813,0.0,0.0,3.002738075204502,4.068774393723146,0.999000499750125,0.999000499750125,1.3637884292951932e-5,1,0.24266253533242452,0.3569987548154722,0.8233557046979866,0.8466219239373601,1.0295548973301407,0.970515039557169,2.479496584705519,false,true,3.577662655886222,false,false,3.4322874784666495,2.964480319835339,false,false,false,false,1.1272442778989473,2,1,8,150,"[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",0.1,0.5,2.0,0.01,2.0,1.0,1.0
