rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.5772706935123042,0.5864876957494407,0.16317802953904076,0.12493765883357151,10.86916576863827,12.50978200160217,0.5454772613693153,0.5154922538730635,2.070573802203856,1.6950950056989553,1,true,true,true,true,0.5668008948545862,0.5511409395973155,0.15438212016364838,0.11484680449300029,3.936196371649821,5.022346127434496,0.993503248375812,0.993503248375812,0.00010709032148298665,1,0.27810856034290105,0.24748376581687945,0.8375838926174497,0.8310514541387024,1.9413234708442877,1.960251887703107,3.0774987678054417,false,false,2.984070453341602,false,false,3.340120237772511,3.3207623080326054,false,false,false,false,1.9826660295194336,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5821923937360179,0.5762863534675615,0.1651519038616042,0.13468101675939922,6.220972940164517,7.246095790725745,0.4852573713143428,0.5129935032483758,2.22586152901581,1.6374047992870469,1,true,true,true,true,0.5886353467561521,0.570738255033557,0.17622924144042285,0.13732728209027775,3.356310153015851,4.052971612192842,0.9950024987506247,0.9942528735632183,0.010697286150365453,1,0.3265789119794578,0.28834369743299065,0.8469798657718121,0.8432214765100671,1.659898475197621,1.838010796841408,-0.6188006360395443,true,false,5.058191451494957,false,false,3.5665514808566514,3.016875177469093,false,false,false,false,2.0314841015728007,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5802237136465325,0.5698434004474273,0.16304731400070654,0.1320444236789461,4.618853683070845,5.562492340957696,0.4890054972513743,0.5407296351824088,2.37859589317098,1.5796064832639163,1,true,true,true,true,0.12053691275167785,0.13082774049217002,0.0,0.0,4.019241542548541,4.7873154406118905,0.9970014992503748,0.9970014992503748,-0.00022279553868765804,1,0.35143703329229503,0.31339084290261504,0.8589709172259508,0.8494854586129754,1.6624029450261555,1.7121728331658994,1.0428774271512722,true,true,3.712407233976578,false,false,3.783362914434283,2.832377791924934,false,false,false,false,1.9599756521400293,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5880984340044743,0.5657270693512304,0.173548275677253,0.12892236219270745,3.2488957033352155,6.461592342214374,0.4725137431284358,0.45277361319340326,2.356951833082096,1.200587549694736,1,true,true,true,true,0.5794183445190156,0.5569574944071588,0.16552733464442648,0.11669671113576298,4.0207360626939055,4.924599645403168,0.9940029985007496,0.9945027486256871,-0.001823050799265932,1,0.25454112521130745,0.28787809639821665,0.8274720357941835,0.8373154362416108,1.9040636843140752,1.8615930892417805,3.940207447576536,false,false,3.740751238521916,false,false,3.7110467763550528,2.971366940842748,false,false,false,false,1.9988409424942921,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5836241610738255,0.5805816554809844,0.16529422805742586,0.13598468147775716,7.153269479849403,8.179930059781713,0.4970014992503748,0.531984007996002,2.0948172588469736,1.3681613834040416,1,true,true,true,true,0.5833557046979866,0.5683221476510067,0.1678318604838293,0.13468101675939922,3.2879630471239705,4.1242766659382974,0.9950024987506247,0.9945027486256871,8.107633861338141e-5,1,0.31882221756277074,0.3553035277647108,0.8498434004474273,0.8553020134228188,1.5637860737608191,1.6410447234195529,3.7546389235071067,false,false,1.6897432186896857,false,true,3.9417686320452128,2.6959690331267963,false,false,false,false,1.8895695718777414,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5728859060402685,0.5698434004474273,0.14736669859130527,0.1310025735394265,5.510012029359181,6.0248254532254775,0.4835082458770615,0.49750124937531237,2.1371292568547333,1.5031037851746607,1,true,true,true,true,0.5642953020134228,0.5586577181208053,0.14814482311414462,0.12788123475703875,3.4953057740966704,4.3364381424504,0.9952523738130935,0.9937531234382808,1.4971443541201388e-5,1,0.33439758809211134,0.34096070475298884,0.8412527964205817,0.8449217002237136,1.9676998798688232,1.8090603465701849,2.5839826794967324,false,false,1.5798583397226034,false,true,3.2320608864280334,3.3406500893841353,false,false,false,false,2.1202404809784388,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5821923937360179,0.5807606263982102,0.16344184752996238,0.1344169140208927,7.160905100473495,8.317241808264082,0.5059970014992503,0.5059970014992503,2.3065470672895194,1.7704871737642731,1,true,true,true,true,0.581923937360179,0.5668008948545862,0.16636259438554982,0.13210116426627888,3.7301187708646126,5.2134735216781465,0.991504247876062,0.9920039980009995,0.0012716221397300479,1,0.29257553149896776,0.2678489559407706,0.8475167785234899,0.8444742729306488,1.8180500152747219,1.9354908950215437,3.130757152247962,false,false,2.0241095708173336,false,true,3.7434036160291653,2.899482505740355,false,false,false,false,2.0041827455203216,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5729753914988814,0.5625950782997763,0.15341186757181882,0.12712026752682237,3.253506566278922,5.764938622749368,0.4822588705647176,0.4817591204397801,2.5392919389311572,1.946347081068912,1,true,true,true,true,0.5715436241610738,0.5579418344519016,0.15502891246430425,0.12102145198224702,3.495061555265664,4.504183266623171,0.9950024987506247,0.9950024987506247,0.00015092013484839026,1,0.34647226274868814,0.29830169867918294,0.8571812080536912,0.8483221476510067,1.7551093347158642,1.754674500425516,4.696977083599276,false,false,1.7118777327854509,false,true,3.696262008004303,3.071873808452103,false,false,false,false,1.7979125333678496,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5664429530201343,0.5666219239373602,0.152962678465702,0.13199317590198217,5.448699272627662,6.613823339590479,0.5067466266866567,0.5492253873063468,2.1596960078340843,1.8546581161426223,1,true,true,true,true,0.570738255033557,0.5632214765100672,0.1592983311035027,0.13450111567932635,3.268555733478265,4.243103691929437,0.9942528735632183,0.9945027486256871,-0.00021196177015765712,1,0.37473822597107825,0.3783098930246164,0.8592393736017897,0.8585234899328859,1.5655234182367208,1.6166592841850054,2.4044105285079755,false,false,4.720350288677672,false,false,3.5222544451743687,3.2281135078858116,false,false,false,false,1.8245544140558578,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5701118568232663,0.5604474272930648,0.15668939021247685,0.12581980563175182,4.321737722404422,5.387330317603703,0.4917541229385307,0.49700149925037485,2.314993545382007,1.5479912108105798,1,true,true,true,true,0.5772706935123042,0.5629530201342282,0.16297233349731768,0.12946330264483333,3.358565297485937,4.045788240718467,0.9945027486256871,0.9952523738130935,3.0041447307002795e-8,1,0.3397181297346931,0.31405700286756666,0.8554809843400447,0.847069351230425,1.718172488183455,1.9758311227547551,0.8826633317999463,true,true,7.03086780882189,false,false,3.4616649509511315,3.2441954324423095,false,false,false,false,1.8913979203834526,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5832662192393736,0.574675615212528,0.16241169321518623,0.13527080695420426,5.299234020979295,6.721296534881391,0.4845077461269365,0.5164917541229386,1.8990815643818992,2.699620165712283,1,true,true,true,true,0.5754809843400447,0.5625055928411633,0.15800423180562476,0.12813330990682134,3.9046276008000036,4.659616120756907,0.9940029985007496,0.9945027486256871,-2.3785445185765327e-6,1,0.294830497119121,0.3425809054104826,0.8419686800894854,0.8561968680089486,1.9190174743241182,1.775713711263263,3.978105972071496,false,false,3.497450897913953,false,false,3.37900974606097,3.1637602575135166,false,false,false,false,2.131030200467039,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5837136465324385,0.5761073825503356,0.16524174979233644,0.13518863347714402,5.789588810972497,6.899490694721948,0.4822588705647176,0.4650174912543728,2.1723819285014407,1.6974979952642153,1,true,true,true,true,0.5832662192393736,0.5682326621923938,0.16615693522222713,0.1339361991093478,3.5069728744850424,4.782593208922308,0.9945027486256871,0.9950024987506247,-0.021503907348107962,1,0.379520739615233,0.3755074694509378,0.8560178970917226,0.8527964205816555,1.6559403489165156,1.804497070024978,3.196116907391883,false,false,3.204533122604141,false,false,3.4850186185938874,3.188615990336752,false,false,false,false,1.9422207659449937,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5604474272930648,0.5870246085011186,0.14785656557284588,0.11266138843203685,13.81463255062256,14.884124831072187,0.46926536731634183,0.5169915042478761,2.3203764000837466,1.5304603062352817,1,true,true,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,4.0327361385037115,4.932104386313264,0.9960019990004998,0.9965017491254373,-0.00058929222822937,1,0.35596872419488024,0.2760192522631516,0.8561073825503356,0.8323937360178971,1.5616973884998844,1.726747864323979,5.3507408816028965,false,false,3.200329959490494,false,false,3.475417490061767,3.3339314381200023,false,false,false,false,1.7983909841947758,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5733333333333334,0.5734228187919463,0.15316932500381603,0.12903931408384245,6.927261642482598,8.20030863133122,0.4782608695652174,0.555472263868066,2.3553728183439953,1.7820233442692366,1,true,true,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,3.994361764988078,5.224255981158016,0.9960019990004998,0.9955022488755623,1.6888173674306204e-5,1,0.2934300279938836,0.3059006461393479,0.8423266219239374,0.8458165548098434,1.7101896784644908,1.7833426656605713,3.6555545715118485,false,false,3.716578204759592,false,false,3.6064469958226653,3.248927323333909,false,false,false,false,1.7314387907068707,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5824608501118568,0.585413870246085,0.16242582334284655,0.13743217038328595,8.141789774629206,9.400497597896958,0.5162418790604697,0.5279860069965018,2.035653090920907,1.4699487485708178,1,true,true,true,true,0.5840715883668903,0.5700223713646533,0.16991425103069768,0.13771084438949113,3.557635540404713,4.830526749083521,0.9930034982508745,0.9927536231884058,-2.3625831092552835e-6,1,0.3603747638967249,0.35502584033494294,0.8615659955257271,0.8606711409395973,1.7864848105387623,1.6286079566628007,4.069533797493338,false,false,1.5870167539006406,true,true,3.3485807227063833,3.211047306922798,false,false,false,false,2.0191495530834334,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5775391498881431,0.5764653243847875,0.1576518806249576,0.12603476260204868,7.478299149940229,8.71735183656849,0.5322338830584707,0.5594702648675662,2.3411783638532326,1.476976128954126,1,true,true,true,true,0.567158836689038,0.552662192393736,0.15619359005451688,0.12055158459018211,3.6383601276632986,4.246874406006206,0.9955022488755623,0.9937531234382808,-0.010938670422893104,1,0.34155614763178493,0.3598377426580282,0.8552125279642058,0.8559284116331096,1.8700017040125478,1.8057236691664431,0.7023975204727193,true,true,3.2331899412386393,false,false,3.544275648859839,2.984708947509353,false,false,false,false,2.162543278067926,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5753914988814318,0.5754809843400447,0.14905872863943948,0.1293584962829248,7.120367228317987,8.365695160238932,0.4932533733133433,0.5357321339330334,2.232556000900207,1.050989316822061,1,true,true,true,true,0.5568680089485458,0.5522147651006711,0.1384374418676511,0.12020983917962458,3.633636910572114,4.286101129983891,0.9947526236881559,0.9942528735632183,0.0031749829586212907,1,0.27575445764260254,0.3328192616553287,0.8414317673378076,0.8566442953020135,2.020525366447714,1.8493371918947168,2.333754646290007,false,false,3.7067788226503753,false,false,3.4336651846113293,3.1599915991684755,false,false,false,false,2.115679221023234,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5753914988814318,0.5968680089485459,0.15097542635362396,0.12928753345146443,11.964271558295504,13.086498455526165,0.5099950024987506,0.5627186406796602,2.1089629024204455,1.2308028702644949,1,true,true,true,true,0.5740492170022371,0.5642953020134228,0.15580183538687836,0.13091152988198929,3.350053567925595,4.189328678391045,0.9950024987506247,0.9945027486256871,-5.784332205425241e-6,1,0.3132998115709251,0.29562910357764977,0.8455480984340045,0.8421476510067114,1.8696738205921624,1.861703440890822,2.7275246022214823,false,false,6.224985647791703,false,false,3.283565825747616,3.425802089164199,false,false,false,false,2.0306396155637425,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5823713646532438,0.5811185682326622,0.16344184752996238,0.12792695147990146,8.383548549443013,10.3573939906566,0.47126436781609193,0.5034982508745627,2.04677416686702,2.749682413891066,1,true,true,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,4.118990952333585,4.900681584730556,0.9965017491254373,0.9970014992503748,-0.0005842060296721086,1,0.29802492295323596,0.2886615088334221,0.8426845637583893,0.8374944071588367,1.8471261498948621,1.8334764840426758,3.519737817017957,false,false,2.9266888003913483,false,false,3.122249652511145,3.605247848905988,false,false,false,false,1.897985603778041,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5775391498881431,0.5882774049217002,0.1539041333973529,0.13116011084300708,9.616559424683274,11.339012386816794,0.4920039980009995,0.5462268865567217,2.172939673479935,1.5411750813026022,1,true,true,true,true,0.5718120805369128,0.5600894854586129,0.15596863955717333,0.1253839073301388,3.796050187033337,5.3389992485389515,0.9920039980009995,0.9910044977511244,0.0032149992568971508,1,0.29862255440450686,0.33373682435980345,0.847248322147651,0.8552125279642058,1.5932439659572841,1.5648294227544142,2.401485075796913,false,false,2.999193566846524,false,false,3.5895867947026474,3.008503867405652,false,false,false,false,2.0520420701719537,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5765548098434005,0.585592841163311,0.15625028808470093,0.12637717625144923,9.875473562473097,11.077008615069492,0.4940029985007496,0.5074962518740629,2.392446864306937,1.5162806916689335,1,true,true,true,true,0.12053691275167785,0.12053691275167785,0.0,0.0,4.058760584721647,5.161391450003156,0.995752123938031,0.9960019990004998,-1.3450640911156657e-5,1,0.32936226320227513,0.3327489844055728,0.8523489932885906,0.850738255033557,1.8166843920668208,1.917141478933544,3.7624094223816518,false,false,3.370265357397225,false,false,3.4892119336255805,3.3046111328488856,false,false,false,false,1.8518926172218453,2,1,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.578255033557047,0.5703803131991051,0.15895097245418469,0.1319351204129559,4.850224591963921,5.719297121540265,0.4815092453773113,0.4955022488755622,2.137157368584967,2.7660862902515553,1,true,true,true,true,0.5790604026845637,0.5666219239373602,0.1626597399742882,0.13350780743602558,3.5484572790396953,4.624302614033037,0.9937531234382808,0.9940029985007496,0.0005128278463817039,1,0.2660598085310272,0.24691102481036836,0.8373154362416108,0.8348098434004474,1.6766803605927505,1.7595331182374467,4.286586916035151,false,false,2.9850258156154474,false,false,3.1685929362437473,3.4940437581164763,false,false,false,false,2.005478659629327,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5787919463087249,0.5750335570469799,0.1564878242344305,0.1379194651473599,4.792517136569938,5.865670160197493,0.4865067466266867,0.5072463768115942,2.2242826481609175,1.610052864632732,1,true,true,true,true,0.5668008948545862,0.5582102908277405,0.143319079496168,0.12233619578368365,3.6191290864947563,4.382492664833075,0.9955022488755623,0.9955022488755623,0.000794549283202612,1,0.3144580495232894,0.2928798567474367,0.8540492170022371,0.8466219239373601,1.7780371973262308,1.6852587385830864,2.6247229566219685,false,false,5.169871704306765,false,false,3.3749802732671443,3.2707097672007115,false,false,false,false,1.9622534578554391,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5768232662192394,0.5827293064876957,0.15907074056283024,0.13122014367975035,8.857963772081385,10.54279637158558,0.4962518740629685,0.5109945027486257,2.2531123853272814,2.934575050161918,1,true,true,true,true,0.5829082774049217,0.5678747203579418,0.1673816983081433,0.13449598756831677,3.466503667742769,4.431163139736631,0.9945027486256871,0.9945027486256871,0.00016557861561935,1,0.21674490447224362,0.2881758080210043,0.8287248322147651,0.8460850111856824,1.884883897904533,1.7958947821302167,4.073379923859931,false,false,2.19524001336528,false,true,3.511693546317542,3.163270518397576,false,false,false,false,1.95788879201828,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
0.5812975391498881,0.5710961968680089,0.165438291812458,0.13372506831519848,5.330969108407301,35.0809804339719,0.512743628185907,0.4842578710644677,1.964217509116594,1.2676976569225162,1,true,true,true,true,0.5834451901565996,0.5675167785234899,0.1690347369988545,0.13400789509680958,3.544826904625996,4.971938464793364,0.9930034982508745,0.992503748125937,-0.0001797393156125813,1,0.3166896671513891,0.3443212107190283,0.8450111856823266,0.8519910514541387,1.8330400275062486,1.9503180118484449,3.2198288351686677,false,false,3.7461634996927082,false,false,2.979361370677835,3.669008691771863,false,false,false,false,1.8758580950149821,2,2,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.1,1.0,1.0,0.01,2.0,1.0,1.0
