rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,meanBeta2,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,zeroInDPM2,commonInDPM2,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,zeroInk,commonInk,meanBetakclust2,zeroInk2,commonInk2,meanBetaSLR,meanBetaSLR2,zeroInSLR,commonInSLR,zeroInSLR2,commonInSLR2,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet,xdiff
0.7366442953020135,0.7369127516778523,0.28540760327403353,0.27979908190851727,6.299067069764597,6.611987659774739,0.4995002498750625,0.5089955022488756,2.2756721422619752,2.3261632952576963,3.2147348397650495,1,true,true,true,true,0.7301118568232662,0.7247427293064876,0.30579779435416554,0.2820050252363157,5.677937623660138,5.6458677191850635,0.4830084957521239,0.47926036981509246,5.1252685552392066e-5,1,0.3142024694597655,0.35958012070839107,0.85082774049217,0.8585234899328859,4.9947974341677215,4.896828106616851,4.472730375010095,false,false,2.328397734993986,false,false,3.2007348254578045,3.2090275082715483,false,false,false,false,5.106122263392131,5,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7372706935123042,0.7498881431767338,0.2578044082458752,0.26999586057234637,7.514104608905569,8.049753131268258,0.4935032483758121,0.5752123938030984,2.370863650686059,2.408525644863848,3.554383843004697,1,false,true,false,true,0.7789709172259508,0.7506040268456375,0.3533201597922929,0.2727182068090715,6.7450068807381065,6.681601374044152,0.48075962018990503,0.5487256371814093,0.00010588332317968871,1,0.25027331402981523,0.34439881715573456,0.8346308724832214,0.8555704697986577,4.88390143870939,4.848999119185917,2.591176363763506,false,false,2.9888989584713612,false,false,3.4702687068354887,3.1722575374574475,false,false,false,false,5.298691120773831,6,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7698434004474273,0.756241610738255,0.30532146174496744,0.28080075757864265,6.916691896967156,6.769657974477941,0.5222388805597201,0.6241879060469765,2.134589686810767,2.415933393942949,3.864566199314667,1,false,true,true,true,0.7795973154362416,0.7516778523489933,0.34860599556242433,0.283795803529433,5.774265678737036,5.940850647099362,0.48825587206396803,0.6016991504247876,-3.2758967595287524e-5,1,0.3258933217915571,0.3271224695771875,0.8517225950782997,0.8519015659955257,4.916820143015051,4.824796784407804,3.60152768610523,false,false,3.656675177295047,false,false,3.156526373617362,3.227831045692816,false,false,false,false,5.11763339258862,6,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7355704697986577,0.738255033557047,0.28204348564086973,0.2759882736297426,6.3540896694628035,6.853229318651119,0.5457271364317842,0.5709645177411294,2.1833636917499537,2.957765130096129,3.157623744180481,1,false,true,false,true,0.7429082774049217,0.7343176733780761,0.30998813478385345,0.28452652878241647,5.768471527607154,6.152491411985222,0.5182408795602199,0.5312343828085957,-0.004386755887466952,1,0.2907741756313316,0.2720836837621777,0.84,0.8321252796420582,4.948675623317842,4.9807738745426935,2.6170497774289885,false,false,5.841055463248084,false,false,2.976238968323487,3.7498759174902765,false,false,false,false,5.199471585841938,5,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7529306487695749,0.7284116331096196,0.3238628839940256,0.2570120073159528,6.0013021134228115,6.585299151954348,0.5174912543728136,0.5037481259370316,2.5420646485298564,2.2810066772008533,3.577996554132281,1,false,true,false,true,0.749082774049217,0.7221476510067114,0.33181028900352333,0.261447068737924,5.519811922673122,5.8879041433441515,0.49825087456271866,0.5097451274362819,-0.000892262619866035,1,0.3425722255627264,0.29558358091846,0.8553020134228188,0.8464429530201343,4.475735521804333,4.929677300245075,5.960750403156853,false,false,1.7061029523513829,false,true,3.3775037380923334,3.1509494758465095,false,false,false,false,4.859856409332375,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7651901565995526,0.7386129753914988,0.34595675826944133,0.273163299997529,6.231079926421939,6.321923328147863,0.4885057471264368,0.5242378810594703,2.250312914963431,2.2366446575281174,1.2044368229555364,1,false,true,false,true,0.8089485458612975,0.7466666666666667,0.4267339120536711,0.2699910283248601,5.619975203601743,6.088429409817371,0.4910044977511244,0.5567216391804098,3.290988277903067e-5,1,0.336611610357577,0.28372996597204175,0.8495749440715884,0.8375838926174497,4.570017067497362,4.660614889454104,1.5932252073840991,true,true,4.314068932189007,false,false,3.634646810452256,3.095692759177715,false,false,false,false,4.692821131758738,5,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7426398210290828,0.7378970917225951,0.2870982573822061,0.26703878501218403,6.52580502064701,7.369160125874045,0.48050974512743627,0.48450774612693653,2.279369231425893,2.6678483943766884,3.6832803893752493,1,true,true,false,true,0.7395973154362416,0.7291275167785235,0.3052573227182352,0.26431515385237037,5.579066911824141,5.7319234781645045,0.46701649175412296,0.4527736131934033,-0.001072144971311229,1,0.29959412048211953,0.30912339415495166,0.8393736017897092,0.8465324384787472,4.883271578356196,4.845998746950601,2.8175906702770637,false,false,3.7568325743506423,false,false,2.9419640961199396,3.7850055941226444,false,false,false,false,4.912193259326642,5,4,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.741834451901566,0.7405816554809843,0.2958474393470682,0.28002434967712975,6.1116904785032755,6.753217781847033,0.5304847576211894,0.56071964017991,2.2853908883350753,2.745756126268116,3.3524478027527427,1,false,true,false,true,0.7362863534675615,0.7284116331096196,0.3058604792442155,0.285508201398445,5.585038300906029,5.8169570169639835,0.47876061969015493,0.5469765117441279,-6.0222713237191517e-5,1,0.3610693781601784,0.34892894052180073,0.850738255033557,0.8502013422818792,4.137904301984322,4.530281265449115,3.2337617592684578,false,false,2.203084529604577,false,true,2.9954659434696222,3.758202860348894,false,false,false,false,4.564622107451937,3,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7583892617449665,0.7414765100671141,0.343504614362669,0.2850739213298207,6.463981356226245,7.75281775865532,0.5137431284357821,0.5402298850574713,2.2058691514177515,2.2325457221091782,2.611519086379781,1,false,true,false,true,0.7615212527964206,0.7387024608501118,0.35711277766399807,0.2860994458338799,5.71817603712138,5.885918878690162,0.4962518740629685,0.5099950024987506,8.306295305517735e-7,1,0.3776833966622292,0.31520777231110975,0.8643400447427293,0.8452796420581655,4.125778394036546,4.609360976782765,4.688701305485553,false,false,1.0862778503526949,true,true,3.2366066581279207,3.4335910241958043,false,false,false,false,4.5357368710848505,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7373601789709172,0.7251006711409396,0.286798740257973,0.2535890101213822,6.46316576801378,6.8496766459757605,0.4835082458770615,0.612943528235882,2.3702124507162123,2.097559509380679,3.2045210736434977,1,true,true,true,true,0.7321700223713646,0.7130201342281879,0.30056009720019244,0.2614857441457285,5.645627681752135,5.942996304512084,0.4822588705647176,0.6269365317341329,-9.722633275749747e-6,1,0.3575766096009737,0.31329900369538954,0.854765100671141,0.8488590604026846,4.865013987139547,5.243043811248783,2.960162642993871,false,false,4.8004626989342345,false,false,3.5773159370597756,2.965548946411761,false,false,false,false,5.071910370589005,8,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
0.7691275167785235,0.7608053691275167,0.31505084708089615,0.2939108035030037,6.612279923710413,6.423075842283497,0.4745127436281859,0.5019990004997501,2.4384686977594,2.306794049888026,4.165322098503553,1,false,true,false,true,0.7251901565995525,0.7139149888143177,0.3018567793585099,0.26982353952640764,5.985439049488457,5.813972027430344,0.4572713643178411,0.4735132433783108,0.005334298766848343,1,0.316306471314678,0.346306399015903,0.8411633109619687,0.8525279642058166,4.12026615219442,3.8499182033799673,2.356561173128354,false,false,2.6303700968966495,false,false,3.1564613457336304,3.4157862402458004,false,false,false,false,4.903932510457267,4,3,8,150,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0.01,1.0,1.0,0.01,2.0,1.0,1.0
