rind_Mix,rindMixoos,adjrind_Mix,adjrindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,adjrind_DPM,adjrind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,adjrind_K,adjrind_Koos,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,meanBetaSLR,zeroInSLR,commonInSLR,slrRMSE,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.26484593837535014,0.3047619047619048,0.0014063369121459232,-0.00023758330264549008,8.96286664899646,8.826281536911042,0.4992503748125937,0.5919540229885057,2.057253593916698,2.2124159922887996,1,true,true,0.20378151260504201,0.17969187675070028,0.001074191515952777,-3.8454513117795786e-5,4.977499051174326,4.659031732646205,0.7718640679660169,0.7763618190904548,-0.0022831522460967837,1,0.007018056875502595,-0.0003473669584549118,0.7761904761904762,0.7627450980392156,2.5263506718382285,2.0628006921273,3.005726694245646,false,true,2.1470398677197235,false,true,2.5478546715920523,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.14285714285714285,0.16750700280112044,0.0,-7.689941556444171e-5,6.288660590340989,6.866460465555674,0.5334832583708147,0.5374812593703149,1.7093655814574993,1.6253649192517337,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,3.8892966979923753,4.290363599814896,0.7946026986506747,0.7833583208395802,-0.0022304871705049745,1,-0.01641883519206939,-0.0002316423442205235,0.7837535014005602,0.7865546218487395,2.3124019192029874,2.600208245023072,1.7634947206653648,false,true,1.7971633266664233,false,true,2.3125898105146137,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.16778711484593836,0.18011204481792717,0.00011173434043218843,-3.8454513117795786e-5,5.749560064656931,6.260019109053224,0.4897551224387806,0.555472263868066,1.7724773898254162,1.7740990693590988,1,true,true,0.3219887955182073,0.3022408963585434,0.005419733510046624,0.0,4.025865409294199,4.308070453907025,0.7636181909045477,0.7673663168415792,0.009562195903680286,1,-0.00015512895094046925,-0.0011849745230477545,0.7875350140056022,0.7911764705882353,2.293995190500165,2.296268063378201,2.0153193312639908,false,true,1.967214747305658,false,true,2.297890563881801,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.19257703081232494,0.3561624649859944,0.0,-0.0003166394004960684,11.32101694158835,11.266923333432468,0.4852573713143428,0.4830084957521239,2.2806897474405616,2.197823489919557,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,4.347105161589833,4.399697192348662,0.8318340829585207,0.816591704147926,0.0007509333457137368,1,-0.010944910616563297,-0.010305330223166103,0.7717086834733894,0.7609243697478991,2.3497883303971987,2.3059924300373096,1.534211833625301,false,true,2.1099635840554076,false,true,2.3732878859431827,3,1,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.19243697478991598,0.23837535014005604,0.00018644348690752404,-0.00014067382763436863,7.41396260315449,7.747124284050125,0.48000999500249875,0.5547226386806596,1.8783322588002145,1.9019300953503115,1,true,true,0.16750700280112044,0.15560224089635855,8.754363503058556e-5,0.0,4.105453638531407,4.523926824458648,0.7403798100949526,0.751624187906047,0.000351200049471188,1,-0.008592743037925243,0.003120362266448495,0.7872549019607843,0.7841736694677871,2.2388946751329533,2.456680171913861,1.4208770095197083,false,true,1.8763216061474057,false,true,2.2611948284945282,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.18011204481792717,0.17969187675070028,0.0,-1.979629611299726e-5,5.423305150081967,5.781887413464112,0.5112443778110944,0.444527736131934,1.9538836294525623,1.876104535597344,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.9137336826783113,4.162903048618212,0.7801099450274862,0.7631184407796102,-0.0019822226286624004,1,0.013863981238791557,-0.0070947144377438804,0.7644257703081232,0.7661064425770309,2.287476022213742,2.403613076399539,2.1627247722170293,false,true,1.9722124141873698,false,true,2.2908059661002573,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.2634453781512605,0.30392156862745096,0.0004285145847999755,-0.00020952939697439551,7.106432455671992,7.486237738996741,0.4735132433783108,0.6264367816091954,2.0072483258502367,1.9991086600405126,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.60780191026784,3.8536026703642032,0.7618690654672664,0.7796101949025487,-0.0006170165444786516,1,0.00633381553739688,0.014475850713501647,0.7906162464985994,0.7633053221288515,2.0470727873579624,2.186822368258716,2.1777065643543723,false,true,2.023494068855316,false,true,2.0489705528081186,9,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.1676470588235294,0.27296918767507,0.0,-0.00032276485339027236,8.064114682695823,8.67587560185161,0.5112443778110944,0.5567216391804097,1.877828885870814,1.95983563525555,1,true,true,0.11764705882352941,0.11764705882352941,0.0,0.0,3.6908576815493017,4.30961799051284,0.7103948025987006,0.7138930534732634,1.1424742305960417e-5,1,-0.014952999673356802,-0.004132942999827794,0.7696078431372549,0.7598039215686274,2.169215292097606,2.708941564245227,1.7103366570322305,false,true,1.9339237248635825,false,true,2.1794246219498863,2,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.18081232492997198,0.21554621848739497,9.901970492127933e-5,-0.00012045169385194479,6.748403091307954,7.379444155382584,0.4702648675662169,0.4770114942528736,2.034229337846741,2.115210908820484,1,true,true,0.14285714285714285,0.14285714285714285,0.0,0.0,4.344518555316966,4.523003494062387,0.8228385807096452,0.8045977011494252,0.0037860874523848237,1,-0.000396008236971329,0.006984126984126984,0.7918767507002801,0.7938375350140056,2.4562639923559844,2.38726800912463,3.3263152833323826,false,true,2.0591462992884777,false,true,2.496150392270083,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.288375350140056,0.41526610644257705,0.0023850565366810854,-0.0004638728500103761,10.0223868815027,10.436072952963029,0.4910044977511244,0.48675662168915546,1.310293473644867,1.3875190654560852,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.9737616425884945,4.248429942541044,0.7808595702148926,0.7856071964017991,-0.0013315024059255486,1,-0.004673085444950248,-0.0008698746589695939,0.7945378151260504,0.7914565826330532,2.2879965337777364,2.443807204101817,2.707800795321226,false,true,2.162036932556744,false,true,2.3296769876141195,10,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.2057422969187675,0.21498599439775912,0.0006527148859788684,-8.157854484270636e-5,7.644255546436667,8.04033047525456,0.5079960019990005,0.5897051474262869,2.1278017755616205,2.2242164447558954,1,true,true,0.28949579831932776,0.26484593837535014,0.003647907647907648,-0.00023406185084408554,4.8931845273044035,5.073253252253586,0.7891054472763618,0.8063468265867066,-0.013541668216597712,1,-0.004362378248279493,0.0063722258844210065,0.7799719887955182,0.7764705882352941,2.339098747410834,2.3973502863209437,0.3471650646326233,true,false,2.1111019124109554,false,true,2.5245512220360156,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.22913165266106442,0.2733893557422969,0.00072308758398361,-0.0001559072129358442,8.262577080862227,8.460132433906763,0.4762618690654673,0.5534732633683158,1.9412001305445157,2.0437883766648355,1,true,true,0.2295518207282913,0.22338935574229693,0.001776603498542274,0.0,4.391462383316149,4.514920792299813,0.7471264367816092,0.7998500749625188,-0.0003291397398757382,1,-0.0143514546447235,0.009200519384158784,0.7857142857142857,0.7799719887955182,2.3750261522715337,2.3361841277167414,2.370111865785092,false,true,2.22941293510952,false,true,2.389587691109258,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.3403361344537815,0.4061624649859944,0.005058255883905661,-0.00048316310781247905,10.225115551354637,10.569098650377194,0.5082458770614693,0.4737631184407796,1.8829715980586113,1.8200232168567472,1,true,true,0.2773109243697479,0.2668067226890756,0.008465186367061117,-0.0002623811085601837,4.8992407090265715,5.171464715363888,0.8235882058970515,0.8040979510244877,4.4267386551214345e-6,1,-0.002054872712051448,-0.015983321751216122,0.7830532212885154,0.7831932773109244,2.49337543797471,2.528223921264169,1.0012239269470968,true,true,2.1524706857842584,false,true,2.5852626420150155,10,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.1303921568627451,0.16750700280112044,0.0,-7.689941556444171e-5,5.452056837696874,6.087407305165191,0.5042478760619691,0.5892053973013494,1.7117856860716094,1.7806158951650757,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.3354513905736236,3.7812475000577925,0.7463768115942029,0.7306346826586707,0.00035771534638773695,1,-0.005352562911199494,0.009156311314584695,0.777170868347339,0.7878151260504201,1.9119818322157087,2.1153458210328844,2.1072831596148305,false,true,1.850701197086944,false,true,1.9271122971336627,2,1,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.27535014005602243,0.38599439775910366,0.0012784736990915462,-0.0004000933551161938,10.410372162627034,10.685715058057,0.5089955022488755,0.6296851574212894,2.376633182977797,2.4572874719569917,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,4.491711503449622,4.507932999079627,0.7821089455272364,0.7828585707146427,0.005197617438571988,1,-0.0018056467498358503,0.007743955183918936,0.7988795518207283,0.8015406162464986,2.5708981418251797,2.2843599398394683,2.4071425152788093,false,true,2.3795842214612777,false,true,2.5711911314217786,8,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.20490196078431372,0.3495798319327731,0.0,-0.0004020684186425723,7.796008340420249,8.760869147732139,0.5049975012493753,0.5374812593703149,1.6482246234905467,1.5566895993972514,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.5421294726650467,4.05045762235226,0.8238380809595203,0.827336331834083,-0.00723052053370849,1,0.0029808480512705867,-0.0063130277937197676,0.7795518207282913,0.7977591036414566,2.1065431904683227,2.454174164550546,1.7658818372874852,false,true,1.8166840068112364,false,true,2.108790744701046,3,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.192296918767507,0.1799719887955182,0.00016074909076295538,-3.8454513117795786e-5,4.985865325743883,5.547493161038578,0.5062468765617192,0.600199900049975,1.8289758038074768,1.86774825886484,1,true,true,0.15560224089635855,0.1550420168067227,0.00017559091219478885,0.0,3.796582653261423,4.057232520117197,0.7906046976511745,0.7961019490254873,6.525077626247192e-6,1,0.024930633204952996,-0.0027567195037904893,0.8060224089635855,0.7962184873949579,2.0558873161978677,2.4490774777327364,2.520129528636444,false,true,1.7451696909919239,false,true,2.1125078647227964,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.1931372549019608,0.2810924369747899,0.0,-0.00022756894304569998,7.914223369079635,8.328264730368476,0.5349825087456272,0.5519740129935032,2.0563533395458866,2.0231666753258053,1,true,true,0.1303921568627451,0.1303921568627451,0.0,0.0,3.8389293454340354,4.2519982183741165,0.7928535732133933,0.7968515742128937,0.002305544519997761,1,-0.007433122319787625,0.0023377670294236195,0.7967787114845938,0.796078431372549,2.0180189711563994,2.3674557144482358,2.3024759366951915,false,true,2.2229729969544163,false,true,2.040426122681924,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.2564425770308123,0.2519607843137255,0.004597144931042826,-0.00017081060306818545,7.760875349885395,7.965308113522221,0.4667666166916542,0.5877061469265368,2.1348128396821524,2.2785125798826416,1,true,true,0.2939775910364146,0.28781512605042014,0.013331509370608499,-0.0002845168138494031,4.138141888228049,4.50366457153971,0.7651174412793603,0.7638680659670165,0.0004748015246795442,1,-0.0071090047393364926,0.0227746811202681,0.7689075630252101,0.7645658263305322,2.2897023014588362,2.50985774204318,2.8814893425138006,false,false,1.7991182827500005,false,true,2.3750115543349004,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.27717086834733895,0.37787114845938374,0.0015925955845864444,-0.00044448395412925593,7.06082008490333,8.452274953197245,0.5042478760619691,0.6094452773613193,1.848383578316251,1.9706932514290671,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.58190777260402,4.318998346111255,0.7391304347826086,0.7596201899050474,-0.002364408848164418,1,0.015792822124920475,0.0027567195037904893,0.7833333333333333,0.7973389355742297,2.0852276656905513,2.604644920935328,1.0805896309148704,true,true,1.8423363540654585,false,true,2.1023349042232624,6,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.1927170868347339,0.22633053221288515,0.0,-8.665605130038236e-5,5.4568282331172355,6.974308431381552,0.5147426286856571,0.5334832583708146,1.6045510084092298,1.6597754794702824,1,true,true,0.11764705882352941,0.1303921568627451,0.0,0.0,3.3832478387937237,3.661618592594036,0.776111944027986,0.749375312343828,0.0054891716824699436,1,0.014101153360231487,0.006067291781577496,0.8007002801120449,0.792156862745098,1.977403185044739,2.038442436702078,1.8224165428541472,false,true,1.8555503075792303,false,true,1.9823316674556528,3,1,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.32983193277310924,0.3892156862745098,0.0026417171161254816,-0.00029014100853014566,9.226673263857732,9.247473890091694,0.5102448775612194,0.6904047976011994,2.2514118329459443,2.4701991150195655,1,true,true,0.3141456582633053,0.292296918767507,0.004928423248403993,0.0,4.044780799381656,4.194866281019013,0.7978510744627686,0.8068465767116442,-0.0014987152543829818,1,0.005613562366677894,0.013873650681295346,0.7810924369747899,0.7704481792717087,2.2193366247418167,2.519824254996265,1.6424590702803414,false,true,1.9392481111057467,false,true,2.245127005478477,9,3,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.330672268907563,0.4362745098039216,0.0020326855841938368,-0.0006155650007328155,7.272033648383129,8.189333547868763,0.4830084957521239,0.6624187906046977,1.4659419985598592,1.529492782031273,1,true,true,0.24747899159663866,0.2665266106442577,0.0016830175012516112,-0.00012045169385194479,3.563556492072642,4.337112673100002,0.8405797101449275,0.8610694652673663,-2.4785004789020716e-5,1,-0.0032872104579160615,-0.019060956159800833,0.7837535014005602,0.7841736694677871,2.0811413389418396,2.75864651077462,1.398319897377569,false,true,1.4334968132081876,false,false,2.084208525089691,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.22941176470588234,0.28291316526610644,0.0020791461639753273,-0.00012045169385194479,7.571805528729946,8.270479297389208,0.4960019990004998,0.47851074462768617,1.8402563225053077,1.865148490867518,1,true,true,0.30574229691876753,0.27899159663865547,0.013888888888888888,-9.790603468321278e-5,4.009396153836543,4.349905556470265,0.7831084457771114,0.7533733133433284,0.0023472073325259057,1,0.0038507647037454135,-8.069722401549386e-5,0.7740896358543418,0.795798319327731,2.3417982295788606,2.412154937375467,1.5362387992322994,false,true,1.649490383096799,false,true,2.3463511638977597,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.14285714285714285,0.1550420168067227,0.0,0.0,5.2434069937791214,6.082095802788369,0.49900049975012495,0.6519240379810095,2.0175663035525746,2.065918639973483,1,true,true,0.16792717086834733,0.1799719887955182,0.0001978865714172636,-3.8454513117795786e-5,3.968084620717714,4.578751076123544,0.8168415792103948,0.8595702148925537,-7.516655978594545e-5,1,0.005311979703480536,-0.007128148265483922,0.7932773109243697,0.7904761904761904,2.1135740582343283,2.448046692765125,1.9519269719096284,false,true,2.1160377046257204,false,true,2.116066905264999,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.319187675070028,0.4123249299719888,0.0023308409489522755,-0.0003008499009702409,9.155378890356438,9.463876437604457,0.45227386306846573,0.5907046476761619,2.1148514863407453,2.420279483003811,1,true,true,0.16750700280112044,0.16792717086834733,0.0,0.0,4.340311618442204,4.38379830889194,0.7488755622188905,0.7881059470264867,0.00014235204439138358,1,-0.01249537588885692,0.003388227878023796,0.7970588235294118,0.7915966386554621,2.5251678622253206,2.232819666233339,2.4878909613813227,false,true,2.2340364432047854,false,true,2.5382424247084443,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.3726890756302521,0.3194677871148459,0.0065772830761447005,-0.0003405955881518148,8.105748526319822,8.167978536049246,0.5449775112443778,0.603448275862069,1.8721169930880082,1.9086730180390905,1,true,true,0.342296918767507,0.30798319327731094,0.011574199858718687,-0.00048267540079296675,4.587941286102948,4.754726482779462,0.8158420789605197,0.7983508245877061,-0.0041809119188924,1,0.03379625913141206,-0.005493265106479043,0.8016806722689076,0.7798319327731092,2.4606566567362838,2.3925938540540495,1.4582889861546267,false,true,1.6530677970139738,false,true,2.479289659037326,12,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.26442577030812325,0.33389355742296917,0.0009541570889534632,-0.00029588584186246685,8.023567176580295,8.133640844817284,0.4910044977511244,0.5819590204897551,2.0679022707151704,2.072194825223265,1,true,true,0.19173669467787116,0.16820728291316528,0.000876736907565424,-3.8454513117795786e-5,4.089879357774611,4.313809595660044,0.8480759620189905,0.824087956021989,0.001327872389628346,1,-0.007457898957497995,0.021187125990619442,0.7929971988795518,0.8005602240896359,2.1449547679631915,2.3796478739444256,2.6977683389469993,false,true,2.053892082973563,false,true,2.1722470300160275,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
0.17913165266106443,0.22647058823529412,5.9404176113580786e-5,-0.00015363848863623894,7.672039742548699,8.46609538393236,0.5524737631184408,0.5634682658670664,1.221278104057325,1.2401428824299234,1,true,true,0.30686274509803924,0.2942577030812325,0.006397966673605101,0.0,4.288221031428363,4.7879023810946,0.7666166916541729,0.724887556221889,-0.002476442315355056,1,0.003582317073170732,-0.0032009192383453708,0.784593837535014,0.7985994397759104,2.4167611502992257,2.6939268683929143,2.0701427530327403,false,true,1.4661842788507453,false,false,2.433116727032981,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,2.0,0.01,1.0,0.1
