rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.39873949579831935,0.4612044817927171,7.6990474291733815,8.631421806178839,0.5052473763118441,0.6359320339830086,2.346202575788153,2.996849508660527,1,true,true,0.3854341736694678,0.38977591036414566,3.8814442995629124,4.49855913821322,0.8783108445777111,0.8873063468265867,-2.6164377106076495,1,0.7894957983193277,0.7984593837535015,2.2211597936492318,2.4361235601987024,2.372337261361243,false,true,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.2533613445378151,0.2742296918767507,7.318168188550466,7.987436956818356,0.5079960019990005,0.6244377811094453,2.6479597185990493,3.041506141016156,1,true,true,0.2250700280112045,0.23543417366946778,4.590621499630781,5.189558367760004,0.928535732133933,0.9272863568215892,-0.8964673643744236,1,0.7712885154061625,0.7696078431372549,2.2560647705056875,2.6106235876732398,3.4332691319591713,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.2647058823529412,0.3858543417366947,11.739852698726807,42.48910890855241,0.5112443778110944,0.4932533733133433,3.286078696681972,3.6587292078993054,1,true,true,0.22016806722689075,0.19215686274509805,4.437702811604474,4.442440129976381,0.8938030984507745,0.8730634682658671,-3.479301036130126,1,0.7906162464985994,0.7955182072829131,2.4226674071635443,2.138115595618076,3.901829762078896,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.2864145658263305,0.31246498599439776,7.439673864080125,9.029209005832115,0.5042478760619691,0.6069465267366316,2.2828847439956546,2.782969133514328,1,true,true,0.2273109243697479,0.23627450980392156,4.684727811997651,5.45604103007629,0.8510744627686158,0.8505747126436781,1.3843380950332498,1,0.7991596638655463,0.7953781512605042,2.5345346153055464,2.539396911820804,2.11603585524611,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.253781512605042,0.3242296918767507,10.144545337732113,10.570285331085497,0.5012493753123438,0.6604197901049476,2.5672214632877672,2.8855506988780557,1,true,true,0.20658263305322128,0.19061624649859943,5.564129348459359,5.626391827720645,0.9015492253873063,0.9137931034482758,1.104277940346311,1,0.7854341736694678,0.7865546218487395,2.567082356155816,2.408740567509749,3.217643316175695,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.23949579831932774,0.2927170868347339,9.064978617691322,10.072381601232877,0.5072463768115942,0.46901549225387307,2.5985602744966942,2.828380282764553,1,true,true,0.21778711484593838,0.20406162464985994,4.563841358306823,4.922577142188698,0.8700649675162418,0.8373313343328336,86.03673026391434,1,0.7792717086834734,0.7911764705882353,2.352017523364726,2.4625370448894754,3.64083101539046,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.2987394957983193,0.44131652661064424,11.760768618784343,12.656557409162442,0.5152423788105946,0.6826586706646677,2.4972727259372274,2.818096874431447,1,true,true,0.18081232492997198,0.19145658263305323,4.6613725808272966,5.381582946530456,0.8780609695152424,0.9067966016991504,-5.26572589808095,1,0.7753501400560224,0.7759103641456583,2.209744801462192,2.3773247210101163,4.282005873148553,false,false,10,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.2743697478991597,0.39593837535014004,10.955538317989074,11.499689438014594,0.4777611194402799,0.57896051974013,2.3263138989830296,2.6330238384280857,1,true,true,0.16792717086834733,0.16694677871148458,4.582694790631362,5.083471332225349,0.8703148425787106,0.8898050974512743,-0.023861568509459797,1,0.7812324929971989,0.7781512605042017,2.275257663957498,2.2841990598223454,2.3605741968347735,false,true,9,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.20798319327731093,0.31470588235294117,8.204605402141368,9.185633906363,0.536231884057971,0.5242378810594703,1.892755992730327,2.2066028756179534,1,true,true,0.1434173669467787,0.1429971988795518,4.20185560283001,4.683611000703939,0.936031984007996,0.9277861069465267,-8.808148711087114,1,0.7935574229691876,0.8093837535014006,2.138160110736829,2.4105035567380204,2.668592285270433,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.42815126050420166,0.5257703081232493,11.643064961096611,11.892106547427343,0.4912543728135932,0.47476261869065467,2.5741888072572845,3.5162884958104654,1,true,true,0.2145658263305322,0.19103641456582632,4.428161019581029,4.679960937766635,0.882808595702149,0.8875562218890555,3.3657036606164357,1,0.7936974789915966,0.7971988795518208,2.4714381312523233,2.3640219807649014,3.044109749304252,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.24215686274509804,0.25014005602240896,7.597950388257365,9.411981357795925,0.47176411794102946,0.6014492753623188,2.978343374717806,3.353450592360252,1,true,true,0.27380952380952384,0.2589635854341737,4.312039610610996,4.569158085523249,0.9095452273863068,0.9277861069465267,100.35846452951108,1,0.7794117647058824,0.773389355742297,2.24055120525384,2.2487438322589877,3.0968720496039444,false,true,6,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.27492997198879554,0.4028011204481793,10.682011264530033,10.96473948099197,0.5269865067466267,0.496751624187906,1.9768417005427144,2.1647099024475516,1,true,true,0.1684873949579832,0.15644257703081232,4.626713435175614,4.8740981825872804,0.8840579710144928,0.8845577211394303,24.56619831715559,1,0.7852941176470588,0.7859943977591036,2.4699679957326324,2.204855104337006,3.0324799916436653,false,true,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.2830532212885154,0.36918767507002803,10.653291658773982,10.945522315824855,0.5069965017491254,0.4905047476261869,2.2519867369696627,2.335146145744141,1,true,true,0.21568627450980393,0.17913165266106443,4.436085683237569,4.630413652065664,0.8715642178910545,0.8570714642678661,21.885826517173,1,0.7756302521008404,0.7823529411764706,2.3729273397498813,2.1462934349874985,2.8252486711049625,false,true,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.25322128851540615,0.280812324929972,10.314829481896533,10.974498002479663,0.5189905047476262,0.6111944027986007,2.6740606443518615,3.047682706441151,1,true,true,0.3824929971988795,0.36358543417366945,5.650095613691221,5.981647761730619,0.9020489755122438,0.9110444777611194,150.63029263110468,1,0.792156862745098,0.7792717086834734,2.6588369233730025,2.5046281452308485,4.761390566968732,false,false,5,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.21792717086834734,0.35560224089635856,10.284728390309144,11.222608117312518,0.4992503748125937,0.4987506246876562,2.9422661479846357,3.4697658606166417,1,false,true,0.14285714285714285,0.1429971988795518,3.9235015965329043,4.728175481553795,0.92103948025987,0.9225387306346826,1.6258358371328494,1,0.7805322128851541,0.7823529411764706,2.00592063056142,2.1990481730596545,3.3775013422302873,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.357703081232493,0.48403361344537815,12.027661970169461,12.010833781640443,0.519240379810095,0.5807096451774113,2.3312112139632446,2.8918112368496187,1,true,true,0.3169467787114846,0.27829131652661065,4.876934448079265,4.931653241587586,0.9027986006996502,0.882808595702149,-3.535761331086,1,0.7903361344537815,0.7788515406162465,2.5844328048052554,2.41294012308183,2.732268572569052,false,true,11,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.21708683473389356,0.35126050420168065,10.40212121929008,11.570977990654116,0.4815092453773113,0.5322338830584707,2.7283520022910794,3.271943703901951,1,true,true,0.18025210084033613,0.17913165266106443,4.247828444811019,4.85272177761838,0.9142928535732134,0.9170414792603698,21.766644193701715,1,0.7988795518207283,0.8016806722689076,2.1679102320753554,2.5722437071356166,4.61631230331337,false,false,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.25322128851540615,0.349859943977591,10.235171388267934,10.222704376571842,0.4740129935032484,0.4415292353823088,2.2725651510665683,2.3746183074744516,1,true,true,0.17913165266106443,0.15532212885154062,5.079871606483287,4.787731254138341,0.9185407296351824,0.9107946026986506,15.820271512429045,1,0.7862745098039216,0.7805322128851541,2.428353524569171,2.19339265302477,3.109099578529358,false,true,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.21708683473389356,0.3246498599439776,10.423432308729945,11.688719982755961,0.4947526236881559,0.40429785107446276,2.4883281793472456,2.9408355350517317,1,true,true,0.19103641456582632,0.16750700280112044,4.862743509716403,5.04704233703997,0.9052973513243379,0.9102948525737131,-22.351233224529597,1,0.788375350140056,0.7848739495798319,2.3859859627451727,2.429802289101719,3.823149471910256,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.19327731092436976,0.31400560224089635,9.419509549199251,11.191943952417038,0.484007996001999,0.5869565217391304,2.3565325592371065,2.5845316939371106,1,true,true,0.1429971988795518,0.14285714285714285,4.20755594477071,4.76828933748574,0.912543728135932,0.9035482258870564,1.250759308924057,1,0.7908963585434173,0.7939775910364145,2.2253650503125866,2.4286987503100104,2.8480650332163937,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.24019607843137256,0.26330532212885155,7.238513904033114,7.86710608313129,0.5402298850574713,0.41679160419790107,2.0456058588944104,2.37247193943246,1,true,true,0.14285714285714285,0.1303921568627451,4.489468782840247,4.615819255784105,0.8903048475762119,0.8490754622688655,2.2686054778478675,1,0.7983193277310925,0.7990196078431373,2.5008802734518136,2.155975385574285,3.5482063990469785,false,true,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.23977591036414567,0.27717086834733895,8.1302367359457,8.769201476699475,0.5219890054972514,0.5519740129935032,2.9442247530865164,3.102711322283266,1,true,true,0.17913165266106443,0.17969187675070028,4.4303422583765855,5.119057810481253,0.8868065967016492,0.9052973513243379,-41.495008425000265,1,0.7792717086834734,0.7810924369747899,2.0911495533930657,2.4909878985259497,2.4827029007806014,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.27633053221288517,0.36554621848739494,10.966427229276803,15.933539418822305,0.5124937531234383,0.572463768115942,2.8075341648896983,3.1501173875746824,1,true,true,0.1434173669467787,0.1429971988795518,4.501681235832464,4.736676506741789,0.8885557221389305,0.8608195902048976,-0.8779884236710518,1,0.7855742296918767,0.7750700280112045,2.3788001329432658,2.200737037607245,3.075479095607644,false,true,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
0.21722689075630253,0.28249299719887955,7.98594980986893,8.385340332989774,0.5054972513743128,0.572463768115942,2.265332921290556,2.3208284733846503,1,true,true,0.1303921568627451,0.1303921568627451,4.190080288631342,4.455922612242533,0.8820589705147426,0.8948025987006497,-2.969845044105248,1,0.7910364145658263,0.8005602240896359,2.2487818738113177,2.2341400534170464,3.5251885223406294,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,1.0,0.1
