rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.24257703081232493,0.36442577030812323,10.43396581044255,11.287167551994857,0.5302348825587206,0.732383808095952,1.234101866839636,2.774092388323367,1,true,true,0.24859943977591037,0.26106442577030814,4.250163017567809,4.992102252660633,0.8565717141429285,0.8810594702648675,-56.10517033157599,1,0.7735294117647059,0.7739495798319328,2.2356208523373584,2.60072691497383,3.3320235734487884,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.32016806722689073,0.39327731092436974,12.526190986630994,14.239938100034488,0.4782608695652174,0.6771614192903548,17.720471970504313,3.027655440641184,1,true,true,0.33949579831932775,0.3507002801120448,5.16954541615838,5.970583896220046,0.9012993503248375,0.9122938530734632,12.390084721060493,1,0.792296918767507,0.7819327731092437,2.454901799477213,2.5398130808102515,3.5254527683174186,false,true,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.22829131652661064,0.2376750700280112,8.262831948767582,10.752565358602174,0.4950024987506247,0.564967516241879,-22.26541340386391,2.6646777706817337,1,true,true,0.15532212885154062,0.15532212885154062,4.456315632019112,4.968721850215433,0.9017991004497752,0.9017991004497751,14.622383108310858,1,0.7910364145658263,0.7836134453781513,2.180703663217164,2.564672809382566,3.8907306763288556,false,false,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.24173669467787115,0.2515406162464986,7.911929448874079,8.690144615554223,0.5049975012493753,0.5704647676161919,2.749564944080918,3.0653552002323985,1,true,true,0.31134453781512605,0.2900560224089636,3.9912701965164508,4.439251611409614,0.9352823588205897,0.9250374812593704,-12.329082327280057,1,0.7711484593837535,0.761204481792717,2.1953479640014857,2.325692164946338,1.8256420654077246,false,false,9,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.2288515406162465,0.31246498599439776,10.582956207811161,11.67031377612459,0.5067466266866567,0.6611694152923538,4.710206667317286,2.749824811583882,1,true,true,0.19397759103641457,0.1920168067226891,4.897383010130176,5.383156061002003,0.911544227886057,0.9295352323838081,-14.878711502894578,1,0.77703081232493,0.7729691876750701,2.285771008142571,2.542411257099388,2.973016458785661,false,true,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.2774509803921569,0.3376750700280112,9.968539394512238,10.766071748864963,0.4912543728135932,0.5537231384307846,3.781846079318173,2.858045362753824,1,true,true,0.23641456582633052,0.22394957983193278,4.774847586674666,5.119421516198425,0.9167916041979011,0.9092953523238381,10.217397139339635,1,0.7481792717086835,0.773249299719888,2.415360579759782,2.112697965424401,2.3035208913960816,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.2526610644257703,0.34635854341736694,11.727207660944442,12.832373824186643,0.505247376311844,0.6981509245377311,6.764997122019202,2.8509354773579965,1,true,true,0.15672268907563025,0.15532212885154062,4.599535493188928,4.937889959786374,0.8715642178910544,0.8860569715142429,-2.3578207306921466,1,0.7749299719887955,0.769187675070028,2.364471573091067,2.3934476552521846,3.22571846801451,false,true,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.24061624649859945,0.3418767507002801,11.71550376257273,11.673282891647125,0.4885057471264368,0.5494752623688156,4.104707735281407,3.6199029145166364,1,true,true,0.15560224089635855,0.1550420168067227,4.445940999535633,4.671801471535174,0.9217891054472764,0.9185407296351824,0.4991885908283049,1,0.7810924369747899,0.7645658263305322,2.375226830340802,2.427077294668644,3.4673291809746125,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.2057422969187675,0.2502801120448179,10.581970262358505,11.602855482066836,0.508495752123938,0.6004497751124438,-4.694619139401267,1.9614938528129005,1,true,true,0.3137254901960784,0.31176470588235294,4.916273738797294,5.186905677360012,0.8783108445777111,0.8973013493253373,-207.0462565066933,1,0.7862745098039216,0.7785714285714286,2.690898033529192,2.53726787829774,2.258283181340897,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.22703081232492997,0.3542016806722689,11.64325881413495,12.225742391819061,0.5112443778110944,0.5589705147426287,-0.78183003433708,2.7597728336827614,1,true,true,0.1434173669467787,0.14285714285714285,4.452703340575063,4.907221693638804,0.9000499750124937,0.9135432283858071,0.12352344247468072,1,0.7911764705882353,0.7984593837535015,2.1581108502080206,2.3746688288416893,2.0628650831217,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
0.22927170868347338,0.311484593837535,11.437094366802645,12.223508616877343,0.5062468765617192,0.6351824087956022,3.040034408343091,3.14678381234019,1,true,true,0.16988795518207284,0.1684873949579832,4.816927646930717,5.501628958956062,0.9220389805097451,0.947776111944028,-11.23811421230452,1,0.776890756302521,0.753921568627451,2.2025273142639987,2.627805240246713,4.256908664154565,false,false,7,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.1,0.1,1.0
