rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.18011204481792717,0.20322128851540616,7.282660053372712,8.404115982807484,0.4987506246876562,0.6496751624187906,-4.588847104526785,3.243680770238779,1,true,true,0.15560224089635855,0.16750700280112044,4.455073367767975,5.259330192777498,0.8835582208895552,0.92103948025987,108.94143465966344,1,0.8025210084033614,0.7838935574229692,2.2481844494575904,2.769438385560184,3.241755648869626,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.1557422969187675,0.21610644257703082,9.858816457684641,10.553549454068436,0.49450274862568716,0.5339830084957522,4.785449712429103,3.731536949620903,1,true,true,0.1303921568627451,0.1303921568627451,4.831059421672414,5.211374792877276,0.9355322338830585,0.9160419790104948,-50.44540344658765,1,0.7910364145658263,0.7879551820728291,2.4196875957684765,2.4196794819762997,3.621024565050151,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.18067226890756302,0.2754901960784314,12.04339036902425,22.64668007709081,0.508495752123938,0.5654672663668165,2.2718015181528894,2.617174668715173,1,true,true,0.17913165266106443,0.16694677871148458,5.002663366350178,5.244386971412352,0.9047976011994003,0.8980509745127436,-128.7293323736392,1,0.7781512605042017,0.7795518207282913,2.2744828876719927,2.4095810047962636,3.0860769785487805,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.25210084033613445,0.29523809523809524,11.078043048800888,11.283275004070328,0.515992003998001,0.4857571214392804,3.5320381487680588,3.357539196165592,1,true,true,0.2582633053221289,0.1920168067226891,5.324598510932254,5.22857287506977,0.9225387306346826,0.9150424787606197,8.688769449568758,1,0.773249299719888,0.7659663865546219,2.3720948156403243,2.119790757797031,3.9413946541360585,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.2042016806722689,0.19187675070028012,6.569601552231545,8.169512558954846,0.5309845077461269,0.567216391804098,0.1686702245644209,3.0115051233448002,1,true,true,0.14285714285714285,0.1429971988795518,4.368536594331472,4.750033796192246,0.9252873563218391,0.9235382308845577,-66.61195325816905,1,0.7974789915966387,0.7939775910364145,2.3926728779895594,2.563688365148344,2.628422956563601,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.2053221288515406,0.3149859943977591,11.240508663612696,11.728872484047594,0.500999500249875,0.5929535232383808,1.3130326454990202,2.979571861220091,1,true,true,0.14285714285714285,0.14285714285714285,4.520472857729892,4.458441314711357,0.8665667166416792,0.8948025987006497,-46.3441493663627,1,0.7775910364145658,0.7696078431372549,2.359671920068946,2.2419508110970567,1.933973200843361,false,false,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.14327731092436974,0.16736694677871147,6.541729607572437,7.914111734000132,0.4877561219390305,0.5132433783108445,3.072958189835021,2.809561647765264,1,true,true,0.1434173669467787,0.1429971988795518,4.316393325164471,4.921208970933124,0.9235382308845578,0.911544227886057,-312.2357092592685,1,0.7913165266106442,0.7900560224089636,2.3292800830868288,2.5745499147293027,2.1435599377452914,false,true,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.18095238095238095,0.20378151260504201,6.297597987035139,7.012017503299853,0.5172413793103449,0.5809595202398801,4.767229208599182,2.722727265353382,1,true,true,0.1303921568627451,0.1303921568627451,3.436763335959944,3.984136967650549,0.9282858570714643,0.9415292353823088,76.0639476692967,1,0.7750700280112045,0.7823529411764706,1.6456618402351384,2.26099432613443,4.275522640566214,false,false,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.27675070028011206,0.37815126050420167,9.719610481707441,11.881072173093278,0.4877561219390305,0.6764117941029486,2.82154780405868,2.3478661015207742,1,true,true,0.23067226890756304,0.2502801120448179,4.8202522192312,5.65512445857404,0.9005497251374313,0.927536231884058,1.9113062975493738,1,0.7990196078431373,0.7983193277310925,2.4602982712940302,2.8088236537599856,3.321583006251627,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
0.17969187675070028,0.22815126050420168,8.085157889211578,12.919439448326262,0.4897551224387806,0.6179410294852574,2.0666713152367566,2.720456922004007,1,true,true,0.16750700280112044,0.17969187675070028,4.21988912986861,5.240730836887043,0.9112943528235882,0.908295852073963,132.72733001117334,1,0.7803921568627451,0.7717086834733894,2.358694064069701,2.888253493281541,3.196027693566089,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,0.1,0.1
