rind_Mix,rindMixoos,midMix,midMixoos,bayesPmix,bayesPmixoos,meanBeta1,Mix_beta1_c1,mixEq,zeroInDPM,commonInDPM,rind_DPM,rind_DPMoos,midDPM,midDPMoos,bayesPDPM,bayesPDPMoos,dpm_beta1_c1,dpmEq,rind_K,rind_Koos,kmean_MSE,kmean_MSEoos,meanBetakclust1,kclustIn0,kclustInCommon,ncMix,ncDPM,ncK,N,fractions,variance,interEffect,common,prec,alph,bet
0.2634453781512605,0.4151260504201681,10.082833478944917,11.33744422049116,0.531984007996002,0.6616691654172914,1.797233064407537,2.1542334214481107,1,true,true,0.20434173669467787,0.21470588235294116,4.238096745638347,5.142630003759484,0.8808095952023989,0.8813093453273364,-8.078470152053125,1,0.8009803921568628,0.803921568627451,2.1935541772015807,2.7140703757371782,2.1132271022767792,false,true,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.15588235294117647,0.30350140056022407,10.890086054991865,11.589150468671315,0.5072463768115942,0.5757121439280359,2.284292276042184,2.9108400698722443,1,true,true,0.1303921568627451,0.1303921568627451,4.198735187090868,4.608753179271095,0.8970514742628686,0.9290354822588706,-36.29461323726637,1,0.7928571428571428,0.7915966386554621,2.2900585091464065,2.4280068887154322,3.3245454524278757,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.2312324929971989,0.37254901960784315,11.559273114384915,13.095338531163916,0.5182408795602199,0.45277361319340326,2.414570925890743,2.6669174270057394,1,true,true,0.16974789915966387,0.15560224089635855,4.373955389118892,4.938041507335307,0.9260369815092453,0.9112943528235882,-0.9109849312493244,1,0.7998599439775911,0.7925770308123249,2.2015605234973945,2.5647224963650745,3.289715850019587,false,true,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.1927170868347339,0.26904761904761904,9.683477367350088,9.972475748462832,0.5187406296851574,0.4735132433783108,2.8972487799813518,2.8778883208516843,1,true,true,0.15532212885154062,0.1434173669467787,4.755988208841295,4.991283806250088,0.9085457271364318,0.9065467266366816,69.48967073057537,1,0.7833333333333333,0.7841736694677871,2.4675553307684326,2.3858922020707922,2.636275759366844,false,true,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.16820728291316528,0.22703081232492997,9.809327771570205,10.135194890406224,0.5422288855572214,0.5697151424287856,2.762351739070085,2.827600020741248,1,true,true,0.19047619047619047,0.18025210084033613,5.004284139109183,5.339559852013032,0.9185407296351824,0.9092953523238381,-239.9667428714872,1,0.7834733893557423,0.7859943977591036,2.2613170127737456,2.6688902740129548,1.8319300896081687,false,false,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.19299719887955183,0.31106442577030813,9.245243634351725,10.192942743313996,0.46901549225387307,0.35157421289355323,2.834946509113219,2.8943724951890055,1,true,true,0.1303921568627451,0.1303921568627451,3.924667596966824,4.0662534343127295,0.9235382308845577,0.8618190904547727,-4.286587127225982,1,0.7875350140056022,0.7866946778711484,2.1837682605039173,2.1147866662920705,3.123369940211187,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.2630252100840336,0.315266106442577,10.187414144478556,11.000475418065722,0.4912543728135932,0.6586706646676661,3.062616470194297,3.5215010868110044,1,true,true,0.23361344537815126,0.2250700280112045,5.017676928546807,5.416718474705601,0.8858070964517741,0.8988005997001499,10.503012770501945,1,0.753781512605042,0.7446778711484594,2.5508966127440127,2.397865190222165,3.219438653698404,false,true,6,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.2165266106442577,0.2834733893557423,10.536699478047634,11.148919920476832,0.4830084957521239,0.4985007496251874,3.1065715326325676,2.996167041749502,1,true,true,0.1303921568627451,0.1303921568627451,4.929532765201421,4.9845370530253685,0.8575712143928036,0.8303348325837081,104.3291999498335,1,0.7994397759103642,0.7879551820728291,2.5824036621118864,2.3695192271414345,1.9936541487365784,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.1557422969187675,0.24579831932773108,13.285130138355727,14.572608924826621,0.5147426286856571,0.5317341329335332,2.975500598580589,3.147446954148921,1,true,true,0.1434173669467787,0.15532212885154062,5.247362990247773,6.100929984299512,0.8993003498250874,0.9130434782608696,-310.2824066129502,1,0.7851540616246498,0.7851540616246498,2.2576497806012923,2.9929161183881527,5.209761100603998,false,false,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.21722689075630253,0.2634453781512605,9.19632310386947,9.482620017655194,0.5099950024987506,0.6821589205397302,2.4386361635803793,3.0878455677128636,1,true,true,0.14285714285714285,0.1429971988795518,4.791596150096123,5.072032980290693,0.9037981009495253,0.923288355822089,-22.98818524392008,1,0.7997198879551821,0.7878151260504201,2.3584574653217714,2.2630366043421755,2.9356281698863222,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.21792717086834734,0.2284313725490196,8.987394237475806,14.888319452805359,0.4920039980009995,0.4577711144427786,2.539539875289016,2.8093128405926846,1,true,true,0.15560224089635855,0.1429971988795518,5.0488115810832666,5.025555145689438,0.889055472263868,0.8543228385807097,47.0111613082032,1,0.7362745098039216,0.7201680672268908,2.4779673594830585,2.205452597574705,3.8622637655386796,false,true,5,2,8,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.25210084033613445,0.32408963585434175,10.019943660199612,11.012320496686362,0.49650174912543726,0.4985007496251874,3.179711990098438,2.533252253063419,1,true,true,0.1676470588235294,0.1676470588235294,4.878873479762703,5.075233841070416,0.9085457271364318,0.8830584707646176,-0.4268393935348924,1,0.7995798319327732,0.7924369747899159,2.2965027146123465,2.2930515755253396,2.4507143603833406,false,true,7,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.2754901960784314,0.4137254901960784,11.19317536764482,11.381889419255627,0.5249875062468765,0.6541729135432284,2.7845225496813506,2.8816261154632667,1,true,true,0.280672268907563,0.27675070028011206,4.332067923177295,4.865256283878122,0.9065467266366816,0.9212893553223388,0.22581465515025428,1,0.7868347338935574,0.7763305322128852,2.1344599924143806,2.5524925571660737,1.094317806995463,false,false,8,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.15532212885154062,0.28557422969187674,10.314727693009823,11.355922794127974,0.5242378810594703,0.5494752623688156,2.4733350501121296,2.6618145824340473,1,true,true,0.1303921568627451,0.1303921568627451,3.9473079475581776,4.454349479839205,0.8915542228885557,0.9097951024487756,143.04904005974873,1,0.7977591036414566,0.7995798319327732,2.183329645535258,2.438795724707471,2.347361440192399,false,true,2,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.21638655462184875,0.3317927170868347,11.305547519983584,11.391482851795667,0.48425787106446777,0.48000999500249875,2.7875231404151677,3.1598652810601413,1,true,true,0.25658263305322127,0.23697478991596638,4.506441335260858,4.6500941743185775,0.9020489755122438,0.893303348325837,91.6928289668727,1,0.7879551820728291,0.7851540616246498,2.3160743372401438,2.025811252103901,1.2342787742660646,false,false,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.19299719887955183,0.3018207282913165,11.494430684877855,11.4233535978321,0.5279860069965018,0.5042478760619691,2.8065855935909947,2.878357886871101,1,true,true,0.3215686274509804,0.28781512605042014,4.947801357699827,5.246607948456492,0.9000499750124937,0.9007996001999,-211.06926570516268,1,0.7970588235294118,0.7865546218487395,2.4541308053606716,2.469029140467132,3.062080163523233,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.30210084033613444,0.37436974789915967,9.85186410504529,10.73371130314966,0.48625687156421793,0.3823088455772114,2.986071513262352,2.6572346784656182,1,true,true,0.20322128851540616,0.16792717086834733,4.833501573148844,4.91373907109299,0.9055472263868066,0.8985507246376812,-10.596336514993624,1,0.7866946778711484,0.7801120448179272,2.4762552468054015,2.318808586328486,2.611534498433828,false,true,7,2,9,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.19285714285714287,0.2365546218487395,8.775501653195303,8.847955289131678,0.48400799600199895,0.6694152923538231,2.6587153277182654,2.8779115445739807,1,true,true,0.16806722689075632,0.16694677871148458,4.237539575896388,4.692645928483174,0.9252873563218391,0.94127936031984,48.811939195416016,1,0.7722689075630252,0.7928571428571428,2.1570614479735872,2.5020677953777932,2.0703075247620943,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.22857142857142856,0.19285714285714287,6.9843001132800655,50.06005614323066,0.5342328835582209,0.38055972013993006,2.3431721613352257,2.4664046288810737,1,true,true,0.1303921568627451,0.1303921568627451,4.770524500587819,4.789877680599464,0.8895552223888056,0.8528235882058971,29.062519683575285,1,0.7976190476190477,0.8019607843137255,2.7165954580564367,2.2906742555793502,2.361891808257722,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.4991596638655462,0.5264705882352941,9.632338388007742,10.698439687760464,0.46851574212893554,0.5567216391804098,2.865109238683194,4.192901735604673,1,true,true,0.1434173669467787,0.1550420168067227,4.980506294324694,5.334930050916818,0.8908045977011494,0.8750624687656172,-0.6504864022356626,1,0.7875350140056022,0.7792717086834734,2.581663657738511,2.4160339778660744,3.6101513693493166,false,true,5,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.22927170868347338,0.2726890756302521,8.869333723602418,9.405730582608653,0.48950524737631185,0.6664167916041979,2.355654448147317,2.7055153834930747,1,true,true,0.19215686274509805,0.19173669467787116,5.1838360017113185,5.8002846935029275,0.9105447276361819,0.935032483758121,-48.28227901484095,1,0.788375350140056,0.7864145658263305,2.3545230866223674,2.4580665754543207,3.2473855915758043,false,true,6,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.21568627450980393,0.35532212885154063,9.765125183678963,10.888109566963422,0.5389805097451275,0.5569715142428786,1.843519915880167,2.6307042854429703,1,true,true,0.15560224089635855,0.15532212885154062,4.153602308801626,4.827033078318399,0.9187906046976512,0.9100449775112444,7.259033267586996,1,0.7978991596638656,0.7981792717086835,2.1292061882654187,2.380863994568484,2.8061139161801285,false,true,4,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.192296918767507,0.28207282913165266,11.943342227107353,13.018924090054455,0.5449775112443778,0.49375312343828087,2.313256861408117,2.7093601132902387,1,true,true,0.19551820728291316,0.20238095238095238,5.088923053443394,5.734736558421012,0.8583208395802099,0.8605697151424287,-197.27037973952687,1,0.7946778711484593,0.7980392156862746,2.5206374987723397,2.469375104691564,2.823573572436044,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
0.16736694677871147,0.20378151260504201,8.314252587048731,9.676602680440425,0.4815092453773113,0.6146926536731634,2.4263817385348525,2.4871985985629124,1,true,true,0.15532212885154062,0.15560224089635855,4.477117146804767,5.38401926036297,0.8820589705147426,0.8895552223888056,-181.04783674402003,1,0.7997198879551821,0.8026610644257703,2.3034260241299305,2.5595214366944554,2.6405562837308607,false,true,3,2,10,120,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",1.0,2.0,3.0,0.01,1.0,1.0
